sm149   2.6872805049e-04   1.8035439630e-06   
sm150   1.5018431027e-12   1.0012287352e-14   
sm152   3.5780843065e-04   2.3540028333e-06   
sm154   6.0526301111e-04   3.9302792929e-06   
eu151   3.8140140070e-04   2.5258370907e-06   
eu153   5.1239355094e-04   3.3489774571e-06   
gd152   2.4555877045e-18   1.6155182266e-20   
gd154   1.3723674025e-18   8.9114766397e-21   
gd155   4.9328983090e-04   3.1825150381e-06   
gd156   6.7365794123e-04   4.3183201361e-06   
gd157   7.2783715133e-04   4.6359054225e-06   
gd158   1.2038937022e-03   7.6195803937e-06   
gd160   1.8774182034e-03   1.1733863771e-05   
tb159   1.3051208024e-03   8.2083069332e-06   
dy156   7.6473111140e-17   4.9021225090e-19   
dy158   2.9109017053e-18   1.8423428515e-20   
dy160   6.2134612114e-17   3.8834132571e-19   
dy161   1.7623627032e-03   1.0946352194e-05   
dy162   2.2870030042e-03   1.4117302495e-05   
dy163   1.8167293033e-03   1.1145578548e-05   
dy164   2.0506657037e-03   1.2504059169e-05   
ho165   1.6931828031e-03   1.0261713958e-05   
er162   1.1725088021e-16   7.2377086552e-19   
er164   2.6197941048e-18   1.5974354297e-20   
er166   1.1731713021e-03   7.0672970009e-06   
er167   1.3674400025e-03   8.1882634880e-06   
er168   1.5204978028e-03   9.0505821594e-06   
er170   9.4325844172e-04   5.5485790690e-06   
tm169   7.3129936134e-04   4.3272151558e-06   
yb168   8.1892832150e-17   4.8745733422e-19   
yb170   1.5854812029e-18   9.3263600171e-21   
yb171   8.1355540149e-04   4.7576339268e-06   
yb172   8.5919252157e-04   4.9953053580e-06   
yb173   8.0311937147e-04   4.6423085056e-06   
yb174   1.0283210019e-03   5.9098908154e-06   
yb176   7.4925424137e-04   4.2571263714e-06   
lu175   5.8810422108e-04   3.3605955490e-06   
lu176   2.5023489046e-13   1.4217891503e-15   
hf174   1.5520237028e-17   8.9196764531e-20   
hf176   1.4394733026e-19   8.1788255831e-22   
hf177   7.6264681139e-04   4.3087390474e-06   
hf178   8.9406678163e-04   5.0228470878e-06   
hf179   5.9405772109e-04   3.3187582184e-06   
hf180   6.1881149113e-04   3.4378416174e-06   
ta180   6.1315935112e-21   3.4064408396e-23   
ta181   4.9237774090e-04   2.7203190105e-06   
w180    4.0734719074e-17   2.2630399486e-19   
w182    5.2995639097e-04   2.9118483020e-06   
w183    2.8132760051e-04   1.5373092924e-06   
w184    5.1374047094e-04   2.7920677768e-06   
w186    6.7165069123e-04   3.6110252217e-06   
re185   2.3524427043e-04   1.2715906510e-06   
re187   3.8181778070e-04   2.0418063139e-06   
os184   1.5829202029e-17   8.6028271896e-20   
os186   1.3445565025e-19   7.2287984003e-22   
os187   6.6268053121e-21   3.5437461562e-23   
os188   1.2932949024e-03   6.8792282041e-06   
os189   1.6771685031e-03   8.8739074236e-06   
os190   5.0222159092e-03   2.6432715311e-05   
os192   1.5385709028e-02   8.0133901188e-05   
ir191   5.2413553096e-03   2.7441650836e-05   
ir193   2.0863248038e-02   1.0809973077e-04   
pt190   8.1674833149e-18   4.2986754289e-20   
pt192   3.7356763068e-18   1.9456647431e-20   
pt194   3.7549140069e-02   1.9355226840e-04   
pt195   5.1128842093e-02   2.6219919022e-04   
pt196   3.2285586059e-02   1.6472237785e-04   
pt198   5.8702126107e-03   2.9647538438e-05   
au197   1.8513282034e-02   9.3976050933e-05   
hg196   5.5533154102e-15   2.8333241889e-17   
hg198   1.7844728033e-16   9.0124889054e-19   
hg199   1.0714195020e-03   5.3840175978e-06   
hg200   2.0124587037e-04   1.0062293518e-06   
hg201   1.3527149025e-04   6.7299248879e-07   
hg202   2.5396762046e-04   1.2572654478e-06   
hg204   1.7701477032e-04   8.6771946237e-07   
tl203   1.2701525023e-04   6.2569088784e-07   
tl205   1.4986642027e-04   7.3105570865e-07   
pb204   7.3047166134e-14   3.5807434379e-16   
pb206   2.6462323048e-04   1.2845787888e-06   
pb207   2.2071829040e-04   1.0662719343e-06   
pb208   6.0947225111e-04   2.9301550534e-06   
bi209   5.2451015096e-04   2.5096179472e-06   
th232   3.5885458066e-03   1.5467869856e-05   
u235    7.0677585129e-03   3.0075568140e-05   
u238    6.4697366118e-03   2.7183767277e-05   
