cu65    1.9411934008e-03   2.9864513858e-05   
zn64    2.8375636540e-03   4.4336932094e-05   
zn66    5.7783157626e-03   8.7550238827e-05   
zn67    9.3456909997e-04   1.3948792537e-05   
zn68    1.6201052404e-02   2.3825077064e-04   
zn70    3.2539344935e-03   4.6484778479e-05   
ga69    1.2381684450e-03   1.7944470217e-05   
ga71    3.9580755588e-03   5.5747543081e-05   
ge70    7.4609334678e-07   1.0658476383e-08   
ge72    8.9835341445e-03   1.2477130756e-04   
ge73    4.2862737499e-03   5.8716078766e-05   
ge74    5.2221935490e-03   7.0570183095e-05   
ge76    6.5722829717e-03   8.6477407522e-05   
as75    2.0579921902e-03   2.7439895870e-05   
se74    5.4735972078e-08   7.3967529835e-10   
se76    3.2082773486e-09   4.2214175639e-11   
se77    5.9164549785e-03   7.6837077643e-05   
se78    1.0028429632e-01   1.2856961067e-03   
se80    9.5612861463e-02   1.1951607683e-03   
se82    7.4443675096e-03   9.0784969629e-05   
br79    2.3562931156e-02   2.9826495134e-04   
br81    6.3444829614e-02   7.8326950141e-04   
kr78    5.7552908375e-09   7.3785779968e-11   
kr80    6.7425103350e-11   8.4281379188e-13   
kr82    3.0426797727e-10   3.7105850887e-12   
kr83    3.7475029049e-03   4.5150637408e-05   
kr84    1.9581313955e-02   2.3311088041e-04   
kr86    5.8224950959e-03   6.7703431347e-05   
rb85    8.6325073809e-03   1.0155891036e-04   
rb87    9.5792472413e-03   1.1010629013e-04   
sr84    1.0397386488e-10   1.2377841057e-12   
sr86    1.7370797137e-11   2.0198601323e-13   
sr87    6.4550708084e-12   7.4196216188e-14   
sr88    3.1788968002e-03   3.6123827275e-05   
y89     1.8207052494e-03   2.0457362353e-05   
zr90    5.2203023635e-03   5.8003359595e-05   
zr91    6.6252671686e-03   7.2805133721e-05   
zr92    4.9223838090e-03   5.3504171837e-05   
zr94    3.0819502912e-03   3.2786705226e-05   
zr96    3.1904195970e-03   3.3233537469e-05   
nb93    1.3758219467e-03   1.4793784373e-05   
mo92    3.5928804055e-10   3.9053047886e-12   
mo94    1.2639216377e-14   1.3445974869e-16   
mo95    6.0315692695e-03   6.3490202836e-05   
mo96    2.0683472059e-05   2.1545283395e-07   
mo97    2.2914554227e-03   2.3623251780e-05   
mo98    5.9130963158e-03   6.0337717508e-05   
mo100   1.9718864113e-03   1.9718864113e-05   
ru96    7.8774076507e-15   8.2056329695e-17   
ru98    2.1317690933e-16   2.1752745850e-18   
ru99    4.0589181165e-03   4.0999172894e-05   
ru100   6.4975656431e-15   6.4975656431e-17   
ru101   1.4964134415e-03   1.4815974668e-05   
ru102   1.3416152582e-03   1.3153090766e-05   
ru104   3.3923217338e-03   3.2618478210e-05   
rh103   2.5470548263e-03   2.4728687634e-05   
pd102   9.3776654693e-16   9.1937896758e-18   
pd104   5.2717260740e-16   5.0689673789e-18   
pd105   4.0339296655e-03   3.8418377767e-05   
pd106   2.8067156283e-03   2.6478449324e-05   
pd108   5.9374750403e-03   5.4976620743e-05   
pd110   4.3113758787e-03   3.9194326170e-05   
ag107   3.5967247826e-03   3.3614250304e-05   
ag109   4.1121296691e-03   3.7725960267e-05   
cd106   2.2853684923e-16   2.1560080116e-18   
cd108   3.6486652104e-16   3.3783937134e-18   
cd110   9.8445402624e-16   8.9495820567e-18   
cd111   5.9186975318e-03   5.3321599386e-05   
cd112   2.2094317108e-03   1.9727068846e-05   
cd113   6.3926616870e-04   5.6572227319e-06   
cd114   2.6692894823e-04   2.3414820020e-06   
cd116   2.0339958366e-04   1.7534446867e-06   
in113   1.4298912500e-17   1.2653904867e-19   
in115   1.8455696882e-04   1.6048432072e-06   
sn112   2.0009775980e-15   1.7865871411e-17   
sn114   2.5978171386e-15   2.2787869637e-17   
sn115   9.8816715711e-17   8.5927578879e-19   
sn116   5.4218324638e-15   4.6739935033e-17   
sn117   1.5837180047e-04   1.3536051322e-06   
sn118   1.6088821396e-04   1.3634594403e-06   
sn119   1.4497848679e-04   1.2183066117e-06   
sn120   1.2918967149e-04   1.0765805958e-06   
sn122   2.2601423514e-04   1.8525756978e-06   
sn124   1.1433198085e-03   9.2203210362e-06   
sb121   2.1950359654e-04   1.8140793103e-06   
sb123   5.2796731869e-04   4.2924172251e-06   
te120   2.8201192763e-16   2.3500993970e-18   
te122   1.0356875848e-16   8.4892424982e-19   
te123   1.5858468802e-17   1.2893064066e-19   
te124   1.6642329019e-16   1.3421233080e-18   
te125   3.9694846778e-03   3.1755877423e-05   
te126   1.1658590192e-02   9.2528493590e-05   
te128   3.5203952958e-02   2.7503088249e-04   
te130   1.6917532679e-02   1.3013486676e-04   
i127    1.7604250035e-02   1.3861614201e-04   
xe124   6.3446173079e-16   5.1166268612e-18   
xe126   5.0448354863e-16   4.0038376875e-18   
xe128   6.9115699171e-16   5.3996639978e-18   
xe129   2.1743259341e-02   1.6855239799e-04   
xe130   5.2071674085e-16   4.0055133912e-18   
xe131   5.3805880850e-03   4.1073191489e-05   
xe132   6.6362525795e-03   5.0274640753e-05   
xe134   1.5013945967e-03   1.1204437289e-05   
xe136   4.7855157177e-04   3.5187615572e-06   
cs133   9.1809098373e-04   6.9029397273e-06   
ba130   6.7501267487e-16   5.1924051913e-18   
ba132   3.9338311808e-16   2.9801751369e-18   
ba134   4.7489217951e-16   3.5439714889e-18   
ba135   3.9476895401e-04   2.9242144741e-06   
ba136   5.9965461676e-16   4.4092251232e-18   
ba137   1.7264973424e-04   1.2602170383e-06   
ba138   3.5612056320e-04   2.5805837913e-06   
la138   1.4004693642e-18   1.0148328726e-20   
la139   8.3050739315e-05   5.9748733320e-07   
ce136   9.6057961787e-16   7.0630854255e-18   
ce138   7.5907638688e-16   5.5005535281e-18   
ce140   1.9392918809e-04   1.3852084864e-06   
ce142   8.3237790995e-05   5.8618162672e-07   
pr141   2.0983684839e-04   1.4882045985e-06   
nd142   7.8555815099e-15   5.5320996549e-17   
nd143   9.3014083230e-05   6.5044813447e-07   
nd144   1.6396888279e-04   1.1386727971e-06   
nd145   1.1925733062e-04   8.2246434908e-07   
nd146   2.0670347438e-04   1.4157772218e-06   
nd148   1.6716529631e-04   1.1294952453e-06   
nd150   2.7255600016e-04   1.8170400010e-06   
sm144   3.6573563962e-16   2.5398308307e-18   
sm147   2.2974700126e-04   1.5629047705e-06   
sm148   2.5476025467e-19   1.7213530721e-21   
sm149   4.9794707417e-04   3.3419266723e-06   
sm150   2.4829302034e-18   1.6552868022e-20   
sm152   3.5228135330e-04   2.3176404822e-06   
sm154   3.9314129436e-04   2.5528655478e-06   
eu151   3.1958347948e-04   2.1164468840e-06   
eu153   3.6547004691e-04   2.3886931170e-06   
gd152   6.3103486134e-18   4.1515451404e-20   
gd154   2.8874165438e-18   1.8749458077e-20   
gd155   5.0793212021e-04   3.2769814207e-06   
gd156   5.2712713628e-04   3.3790201043e-06   
gd157   1.1394857658e-03   7.2578711195e-06   
gd158   1.0907696541e-03   6.9036054060e-06   
gd160   1.0006810179e-03   6.2542563616e-06   
tb159   1.2444827310e-03   7.8269354151e-06   
dy156   1.8372298702e-16   1.1777114553e-18   
dy158   5.7053552730e-17   3.6109843500e-19   
dy160   2.2763569418e-16   1.4227230886e-18   
dy161   1.1105599286e-03   6.8978877552e-06   
dy162   9.1277292878e-04   5.6344007949e-06   
dy163   8.5518167997e-04   5.2465133741e-06   
dy164   8.6538064700e-04   5.2767112622e-06   
ho165   6.7682945307e-04   4.1019966853e-06   
er162   3.1593235470e-16   1.9501997204e-18   
er164   4.9938044809e-17   3.0450027323e-19   
er166   5.7446361258e-04   3.4606241722e-06   
er167   7.2915018492e-04   4.3661687720e-06   
er168   5.7229753345e-04   3.4065329372e-06   
er170   3.1247861594e-04   1.8381095055e-06   
tm169   4.8258196709e-04   2.8555145982e-06   
yb168   3.3374773544e-16   1.9865936634e-18   
yb170   1.9558888422e-17   1.1505228483e-19   
yb171   3.9880554993e-04   2.3321961984e-06   
yb172   3.7957022991e-04   2.2068036623e-06   
yb173   3.8906542791e-04   2.2489331093e-06   
yb174   3.5006153557e-04   2.0118479056e-06   
yb176   2.4410864325e-04   1.3869809275e-06   
lu175   3.9085326994e-04   2.2334472568e-06   
lu176   7.0934854269e-17   4.0303894471e-19   
hf174   1.0404620531e-16   5.9796669718e-19   
hf176   5.5023576954e-18   3.1263395997e-20   
hf177   2.9643970944e-04   1.6748006183e-06   
hf178   2.1842572415e-04   1.2271108099e-06   
hf179   2.4541800501e-04   1.3710503073e-06   
hf180   1.7386298658e-04   9.6590548099e-07   
ta180   4.2002609800e-18   2.3334783222e-20   
ta181   2.3652013227e-04   1.3067410622e-06   
w180    2.8889976989e-16   1.6049987216e-18   
w182    2.9622682189e-04   1.6276199005e-06   
w183    2.1164432567e-04   1.1565263698e-06   
w184    1.9084025178e-04   1.0371752814e-06   
w186    5.9807656198e-04   3.2154653870e-06   
re185   3.0304645746e-04   1.6380889592e-06   
re187   1.1992802973e-03   6.4132636222e-06   
os184   9.1685602927e-17   4.9829132025e-19   
os186   8.0510350142e-18   4.3285134485e-20   
os187   1.1375429085e-18   6.0831171579e-21   
os188   1.0887337878e-03   5.7911371691e-06   
os189   3.7787436358e-03   1.9993352570e-05   
os190   9.2182374985e-03   4.8517039466e-05   
os192   1.6542912602e-02   8.6161003133e-05   
ir191   1.8679642181e-02   9.7799173724e-05   
ir193   1.7405107169e-02   9.0181902432e-05   
pt190   5.0272360934e-17   2.6459137334e-19   
pt192   2.0346572348e-17   1.0597173098e-19   
pt194   6.0899273268e-03   3.1391377973e-05   
pt195   2.6900408510e-03   1.3795081287e-05   
pt196   5.2065680164e-04   2.6564122533e-06   
pt198   1.8388833658e-04   9.2872897260e-07   
au197   1.6586006828e-04   8.4192928063e-07   
hg196   3.2006712692e-14   1.6329955455e-16   
hg198   1.2334869858e-15   6.2297322516e-18   
hg199   2.6415417607e-04   1.3274079199e-06   
hg200   3.3002530366e-04   1.6501265183e-06   
hg201   2.0850785137e-04   1.0373524944e-06   
hg202   6.5886525773e-04   3.2617091967e-06   
hg204   4.4157527831e-04   2.1645846976e-06   
tl203   2.3135399222e-04   1.1396748385e-06   
tl205   2.1747393080e-04   1.0608484429e-06   
pb204   3.3678706689e-13   1.6509169945e-15   
pb206   5.4269789686e-04   2.6344558100e-06   
pb207   5.4527941673e-04   2.6342000808e-06   
pb208   3.5221314661e-04   1.6933324356e-06   
bi209   4.6712798463e-04   2.2350621274e-06   
th232   6.8975668770e-04   2.9730891711e-06   
u235    9.5863056003e-04   4.0792789788e-06   
u238    2.8803685192e-03   1.2102388736e-05   
