cd116   1.2807434484e-05   1.2807434484e-05   
in113   2.5649500798e-16   2.5649500798e-16   
in115   1.1760022988e-05   1.1760022988e-05   
sn112   5.9534933904e-15   5.9534933904e-15   
sn114   1.2264298669e-14   1.2264298669e-14   
sn115   9.1843410676e-16   9.1843410676e-16   
sn116   1.0977182561e-13   1.0977182561e-13   
sn117   1.0464953640e-05   1.0464953640e-05   
sn118   1.2599039463e-05   1.2599039463e-05   
sn119   1.7338969114e-05   1.7338969114e-05   
sn120   2.2117859573e-05   2.2117859573e-05   
sn122   6.3558971287e-05   6.3558971287e-05   
sn124   2.0567682504e-04   2.0567682504e-04   
sb121   6.3765252155e-05   6.3765252155e-05   
sb123   1.3561582843e-04   1.3561582843e-04   
te120   6.2442598153e-16   6.2442598153e-16   
te122   4.4360655485e-15   4.4360655485e-15   
te123   3.5235973785e-16   3.5235973785e-16   
te124   3.9970064348e-14   3.9970064348e-14   
te125   5.3551379280e-04   5.3551379280e-04   
te126   8.5522095040e-04   8.5522095040e-04   
te128   1.7705925564e-03   1.7705925564e-03   
te130   7.4228695687e-04   7.4228695687e-04   
i127    1.6070276334e-03   1.6070276334e-03   
xe124   1.6365854973e-15   1.6365854973e-15   
xe126   2.2053327589e-15   2.2053327589e-15   
xe128   1.9709437309e-14   1.9709437309e-14   
xe129   1.2135637395e-03   1.2135637395e-03   
xe130   1.1227457934e-13   1.1227457934e-13   
xe131   3.7063104816e-03   3.7063104816e-03   
xe132   6.2929155224e-03   6.2929155224e-03   
xe134   1.6362230712e-04   1.6362230712e-04   
xe136   2.2548844639e-03   2.2548844639e-03   
cs133   1.0060757906e-03   1.0060757906e-03   
ba130   2.4126304341e-15   2.4126304341e-15   
ba132   1.8917032860e-15   1.8917032860e-15   
ba134   1.3408558480e-14   1.3408558480e-14   
ba135   5.3630106288e-04   5.3630106288e-04   
ba136   1.5791409567e-13   1.5791409567e-13   
ba137   1.4167035817e-04   1.4167035817e-04   
ba138   2.8629650272e-05   2.8629650272e-05   
la138   5.2866796602e-16   5.2866796602e-16   
la139   1.3731621099e-05   1.3731621099e-05   
ce136   2.7628347432e-15   2.7628347432e-15   
ce138   3.3771168203e-15   3.3771168203e-15   
ce140   3.0381779231e-05   3.0381779231e-05   
ce142   1.1956236464e-05   1.1956236464e-05   
pr141   2.2574516489e-05   2.2574516489e-05   
nd142   4.1433963865e-14   4.1433963865e-14   
nd143   3.5112144859e-06   3.5112144859e-06   
nd144   1.9231940892e-05   1.9231940892e-05   
nd145   9.3708395103e-06   9.3708395103e-06   
nd146   2.1210787526e-05   2.1210787526e-05   
nd148   1.7045605302e-05   1.7045605302e-05   
nd150   2.5634299036e-05   2.5634299036e-05   
sm144   5.5121691134e-14   5.5121691134e-14   
sm147   3.6632522447e-05   3.6632522447e-05   
sm148   1.0601568154e-17   1.0601568154e-17   
sm149   4.2926454776e-05   4.2926454776e-05   
sm150   5.9185595390e-18   5.9185595390e-18   
sm152   4.4069909195e-05   4.4069909195e-05   
sm154   4.0845826806e-05   4.0845826806e-05   
eu151   2.4286979922e-05   2.4286979922e-05   
eu153   4.6565414403e-05   4.6565414403e-05   
gd152   1.9705611700e-16   1.9705611700e-16   
gd154   4.0349000995e-16   4.0349000995e-16   
gd155   6.5306771267e-05   6.5306771267e-05   
gd156   6.0736577851e-05   6.0736577851e-05   
gd157   1.0346460432e-04   1.0346460432e-04   
gd158   8.0122449171e-05   8.0122449171e-05   
gd160   7.2625866156e-05   7.2625866156e-05   
tb159   1.1457397175e-04   1.1457397175e-04   
dy156   1.9365333840e-15   1.9365333840e-15   
dy158   9.1105068124e-15   9.1105068124e-15   
dy160   4.9691641739e-14   4.9691641739e-14   
dy161   9.8960352327e-05   9.8960352327e-05   
dy162   7.4386049029e-05   7.4386049029e-05   
dy163   6.7174171868e-05   6.7174171868e-05   
dy164   7.2926075795e-05   7.2926075795e-05   
ho165   8.4567907597e-05   8.4567907597e-05   
er162   4.9999905292e-15   4.9999905292e-15   
er164   6.9433999422e-15   6.9433999422e-15   
er166   4.8743998100e-05   4.8743998100e-05   
er167   6.5960648398e-05   6.5960648398e-05   
er168   5.4944303681e-05   5.4944303681e-05   
er170   3.4504074363e-05   3.4504074363e-05   
tm169   5.6859121700e-05   5.6859121700e-05   
yb168   8.9969365597e-15   8.9969365597e-15   
yb170   3.9803549679e-15   3.9803549679e-15   
yb171   4.4555258179e-05   4.4555258179e-05   
yb172   4.5523741320e-05   4.5523741320e-05   
yb173   7.3997145663e-05   7.3997145663e-05   
yb174   3.7462176248e-05   3.7462176248e-05   
yb176   2.1702176945e-05   2.1702176945e-05   
lu175   4.0047079899e-05   4.0047079899e-05   
lu176   7.8270250332e-17   7.8270250332e-17   
hf174   3.8838187430e-15   3.8838187430e-15   
hf176   7.2799528673e-16   7.2799528673e-16   
hf177   2.7025713328e-05   2.7025713328e-05   
hf178   3.0537421116e-05   3.0537421116e-05   
hf179   3.4154433828e-05   3.4154433828e-05   
hf180   1.4198043385e-05   1.4198043385e-05   
ta180   2.8026714146e-17   2.8026714146e-17   
ta181   1.5451433729e-05   1.5451433729e-05   
w180    1.1421355910e-14   1.1421355910e-14   
w182    1.6855029566e-05   1.6855029566e-05   
w183    4.5953014928e-05   4.5953014928e-05   
w184    3.4527028018e-05   3.4527028018e-05   
w186    1.5510932017e-04   1.5510932017e-04   
re185   7.6498590632e-05   7.6498590632e-05   
re187   5.5609959661e-04   5.5609959661e-04   
os184   3.2110350492e-15   3.2110350492e-15   
os186   8.1370403123e-16   8.1370403123e-16   
os187   4.8224923353e-17   4.8224923353e-17   
os188   3.6003813797e-04   3.6003813797e-04   
os189   1.3147410323e-03   1.3147410323e-03   
os190   2.7803520059e-03   2.7803520059e-03   
os192   4.3476033723e-03   4.3476033723e-03   
ir191   5.3834474352e-03   5.3834474352e-03   
ir193   4.3007295936e-03   4.3007295936e-03   
pt190   1.1154167318e-15   1.1154167318e-15   
pt192   8.6888240178e-16   8.6888240178e-16   
pt194   1.9402885213e-03   1.9402885213e-03   
pt195   8.4445085410e-04   8.4445085410e-04   
pt196   1.7387997315e-04   1.7387997315e-04   
pt198   2.5664601887e-05   2.5664601887e-05   
au197   2.5503322262e-05   2.5503322262e-05   
hg196   4.4121554918e-13   4.4121554918e-13   
hg198   3.1819201506e-13   3.1819201506e-13   
hg199   3.7390496415e-05   3.7390496415e-05   
hg200   3.4610084004e-05   3.4610084004e-05   
hg201   2.8688343169e-05   2.8688343169e-05   
hg202   5.7130437923e-05   5.7130437923e-05   
hg204   5.3554600845e-05   5.3554600845e-05   
tl203   2.3000769880e-05   2.3000769880e-05   
tl205   3.8212096302e-05   3.8212096302e-05   
pb204   5.6891538703e-12   5.6891538703e-12   
pb206   8.5173461244e-05   8.5173461244e-05   
pb207   5.4138710948e-05   5.4138710948e-05   
pb208   3.9805563158e-05   3.9805563158e-05   
bi209   6.0224952973e-05   6.0224952973e-05   
th232   1.0370018130e-04   1.0370018130e-04   
u235    1.7522799698e-04   1.7522799698e-04   
u238    2.9196847155e-04   2.9196847155e-04   
