h    3.75977149E-01
he   1.07479237E-01
li   1.51432884E-10
be   9.40633796E-15
b    1.32121081E-09
c    2.48564538E-03
n    2.57798012E-04
o    8.09806426E-03
f    3.14431423E-08
ne   1.17255800E-03
na   1.72674971E-06
mg   2.89160523E-04
al   5.81531899E-06
si   1.63062041E-05
p    1.19118318E-07
s    5.39347520E-08
cl   1.07436570E-09
ar   2.17938959E-10
k    2.13201192E-12
ca   2.96073577E-12
sc   3.26753445E-14
ti   2.54930770E-13
v    2.35986182E-14
cr   7.13178108E-14
mn   5.78412713E-15
fe   1.86587867E-14
co   1.78668173E-15
ni   5.26181824E-15
cu   1.12099027E-15
zn   1.69190505E-15
ga   2.21096366E-16
ge   5.37922516E-16
as   3.05408941E-17
se   3.12679025E-16
br   7.12528027E-17
kr   2.90915413E-16
rb   6.92600315E-17
sr   4.54874050E-16
y    8.35004342E-17
zr   1.57499346E-16
nb   1.01178444E-17
mo   1.99072790E-17
tc   9.74941592E-18
ru   4.88555519E-19
rh   7.65983462E-18
pd   6.62918669E-19
ag   1.38463381E-17
cd   4.68968416E-19
in   3.58315034E-17
sn   1.52951714E-18
sb   1.12570899E-17
te   6.38634301E-19
i    1.50598594E-17
xe   1.02796811E-18
cs   5.92194269E-17
ba   4.15599569E-18
la   1.12282197E-17
ce   7.96669536E-19
pr   4.50275910E-18
nd   7.23070231E-19
pm   7.71841524E-20
sm   6.72089212E-19
eu   7.28635629E-20
gd   7.52043614E-19
tb   1.03766008E-19
dy   7.13044007E-19
ho   7.60243737E-20
er   1.02341186E-18
tm   8.46625052E-20
yb   9.39039852E-19
lu   8.10989840E-20
hf   7.40745478E-19
ta   5.76861079E-20
w    6.35384066E-19
re   8.01374664E-20
os   5.27225896E-19
ir   8.96328391E-20
pt   2.09857101E-18
au   7.48827964E-19
hg   6.22952439E-18
tl   8.66511894E-21
pb   0.00000000E+00
bi   0.00000000E+00
