h    3.93580359E-01
he   1.15188043E-01
li   8.97121696E-11
be   1.03622999E-14
b    7.26565758E-10
c    1.75570302E-03
n    2.53556883E-04
o    6.40029266E-03
f    9.55423945E-09
ne   4.74643096E-04
na   2.51964690E-07
mg   3.00135249E-04
al   8.13960350E-06
si   5.53122582E-05
p    4.88267268E-07
s    1.84945536E-06
cl   1.46586541E-08
ar   1.67154809E-07
k    5.97462773E-10
ca   1.03977865E-07
sc   9.64951906E-13
ti   7.27303153E-10
v    3.74081986E-11
cr   9.39084563E-09
mn   1.76663486E-09
fe   4.87550800E-07
co   3.25682603E-10
ni   2.15665839E-08
cu   1.35335340E-11
zn   7.45825176E-11
ga   2.52340451E-14
ge   1.10471036E-12
as   2.28902216E-16
se   1.24398796E-14
br   5.83539541E-17
kr   4.16768063E-16
rb   5.43372336E-17
sr   3.29383205E-16
y    4.50926433E-17
zr   7.12428833E-17
nb   2.11074374E-18
mo   5.76591722E-18
tc   2.38856900E-18
ru   7.62256897E-20
rh   1.91807894E-18
pd   1.08246091E-19
ag   2.96770340E-18
cd   6.27935964E-20
in   5.25308176E-18
sn   1.16301855E-19
sb   1.12784097E-18
te   3.82243692E-20
i    1.06530599E-18
xe   3.33858324E-20
cs   9.59052942E-19
ba   2.40958595E-20
la   2.04412252E-20
ce   3.61931450E-21
pr   6.24705581E-22
nd   2.83818558E-22
pm   2.36493084E-22
sm   2.25620832E-23
eu   1.10351264E-23
gd   0.00000000E+00
tb   0.00000000E+00
dy   0.00000000E+00
ho   0.00000000E+00
er   0.00000000E+00
tm   0.00000000E+00
yb   0.00000000E+00
lu   0.00000000E+00
hf   0.00000000E+00
ta   0.00000000E+00
w    0.00000000E+00
re   0.00000000E+00
os   0.00000000E+00
ir   0.00000000E+00
pt   0.00000000E+00
au   0.00000000E+00
hg   0.00000000E+00
tl   0.00000000E+00
pb   0.00000000E+00
bi   0.00000000E+00
