h    4.49349566E-01
he   8.18288808E-02
li   3.68844442E-09
be   2.08713229E-13
b    6.04785817E-09
c    1.33116874E-03
n    2.71707186E-05
o    9.65961932E-03
f    1.19966482E-07
ne   1.56996989E-03
na   9.34251177E-06
mg   1.66769706E-04
al   2.81278037E-06
si   3.00437108E-04
p    7.96525006E-07
s    2.08579228E-04
cl   7.70917906E-07
ar   2.65867787E-05
k    6.39546233E-07
ca   1.14687183E-05
sc   4.54083944E-10
ti   2.59098426E-08
v    3.04521879E-09
cr   1.83035275E-07
mn   6.61976878E-08
fe   2.22914644E-06
co   2.61294462E-10
ni   3.51242841E-08
cu   4.21322860E-14
zn   2.40720628E-14
ga   2.30126111E-17
ge   6.59448135E-17
as   2.88448603E-18
se   4.25452399E-17
br   7.62871165E-18
kr   1.01073186E-16
rb   2.20138068E-17
sr   1.40091092E-17
y    3.07470152E-18
zr   5.43612949E-18
nb   3.05278206E-19
mo   5.93789820E-19
tc   2.62551501E-19
ru   2.75215337E-20
rh   2.07448689E-19
pd   3.27145746E-20
ag   2.49096770E-19
cd   1.88561057E-20
in   7.86459204E-19
sn   4.77740706E-20
sb   1.08616808E-19
te   8.01309930E-21
i    5.91133507E-20
xe   3.20519898E-21
cs   8.44430735E-20
ba   1.88541597E-21
la   2.90341449E-21
ce   1.09572276E-22
pr   2.38770582E-22
nd   0.00000000E+00
pm   0.00000000E+00
sm   0.00000000E+00
eu   0.00000000E+00
gd   0.00000000E+00
tb   0.00000000E+00
dy   0.00000000E+00
ho   0.00000000E+00
er   0.00000000E+00
tm   0.00000000E+00
yb   0.00000000E+00
lu   0.00000000E+00
hf   0.00000000E+00
ta   0.00000000E+00
w    0.00000000E+00
re   0.00000000E+00
os   0.00000000E+00
ir   0.00000000E+00
pt   0.00000000E+00
au   0.00000000E+00
hg   0.00000000E+00
tl   0.00000000E+00
pb   0.00000000E+00
bi   0.00000000E+00
