H    1.000000E+00
He   3.090157E-04
C    5.371246E-03
N    3.890549E-06
O    7.943626E-05
F    3.890627E-07
Ne   4.677142E-05
Na   3.890907E-07
Mg   1.905240E-06
Al   1.259143E-08
Si   1.862124E-07
P    5.127824E-09
S    6.916962E-08
Cl   1.096382E-09
Ar   1.148206E-08
K    6.604053E-10
Ca   9.998583E-09
Sc   1.548345E-11
Ti   4.466636E-10
V    2.089169E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.258869E-09
Ni   6.166366E-09
Cu   5.497002E-10
Zn   3.311511E-10
Ga   2.950847E-11
Ge   1.148209E-10
As   3.547667E-12
Se   4.898322E-11
Br   6.165295E-12
Kr   4.570164E-11
Rb   1.258836E-11
Sr   1.778324E-11
Y    4.571417E-12
Zr   1.071395E-11
Nb   8.510777E-13
Mo   1.621858E-12
Ru   6.917801E-13
Rh   4.786010E-14
Pd   4.466667E-13
Ag   5.888367E-14
Cd   9.549218E-13
In   7.244849E-14
Sn   2.818037E-12
Sb   1.445026E-13
Te   1.660068E-12
I    1.737735E-13
Xe   2.344497E-12
Cs   1.147901E-13
Ba   2.041417E-11
La   1.584586E-12
Ce   7.244562E-12
Pr   6.025510E-13
Nd   3.801507E-12
Sm   9.120610E-13
Eu   7.078792E-14
Gd   6.605481E-13
Tb   6.457371E-14
Dy   6.761230E-13
Ho   9.550079E-14
Er   6.165674E-13
Tm   6.759520E-14
Yb   1.096407E-12
Lu   1.023354E-13
Hf   1.659480E-12
Ta   1.349003E-13
W    1.584933E-12
Re   1.380611E-13
Os   1.288308E-12
Ir   2.290634E-13
Pt   1.259018E-12
Au   2.290782E-13
Hg   4.168388E-12
Tl   3.162165E-12
Pb   1.148204E-09
Bi   4.265952E-11
