H    1.000000E+00
He   3.890278E-04
C    9.121685E-03
N    2.398893E-05
O    9.550339E-05
F    1.698320E-07
Ne   1.548747E-04
Na   1.479282E-06
Mg   5.247466E-06
Al   2.089657E-08
Si   1.819737E-07
P    2.454331E-09
S    6.759513E-08
Cl   1.478979E-09
Ar   1.148206E-08
K    7.939818E-10
Ca   9.998583E-09
Sc   2.950311E-11
Ti   5.011648E-10
V    2.041614E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   2.137867E-09
Ni   7.943818E-09
Cu   1.000290E-09
Zn   6.607334E-10
Ga   7.942307E-11
Ge   3.630955E-10
As   1.258760E-11
Se   2.089524E-10
Br   2.691249E-11
Kr   2.753796E-10
Rb   8.709018E-11
Sr   1.698286E-10
Y    4.898362E-11
Zr   1.023174E-10
Nb   8.317048E-12
Mo   1.349003E-11
Ru   5.128237E-12
Rh   3.019768E-13
Pd   3.801750E-12
Ag   4.168644E-13
Cd   8.510749E-12
In   5.754788E-13
Sn   1.949605E-11
Sb   8.315256E-13
Te   8.915093E-12
I    6.760575E-13
Xe   1.175032E-11
Cs   5.887141E-13
Ba   6.605896E-11
La   4.264969E-12
Ce   1.380423E-11
Pr   1.202247E-12
Nd   6.606261E-12
Sm   1.380460E-12
Eu   9.999060E-14
Gd   9.330490E-13
Tb   9.121279E-14
Dy   9.120649E-13
Ho   1.230288E-13
Er   7.942927E-13
Tm   8.509732E-14
Yb   1.318171E-12
Lu   1.202336E-13
Hf   1.995133E-12
Ta   1.584940E-13
W    1.905509E-12
Re   1.175091E-13
Os   1.412601E-12
Ir   2.398589E-13
Pt   1.349062E-12
Au   2.398743E-13
Hg   4.168388E-12
Tl   1.698183E-12
Pb   1.995349E-11
Bi   3.162394E-13
