H    1.000000E+00
He   9.771935E-05
C    1.820015E-03
N    5.623555E-07
O    3.236077E-05
F    2.344335E-07
Ne   4.168508E-06
Na   2.951555E-08
Mg   1.659394E-07
Al   3.311884E-09
Si   6.760962E-08
P    1.478881E-09
S    2.691011E-08
Cl   3.630462E-10
Ar   4.571089E-09
K    2.343206E-10
Ca   4.073225E-09
Sc   3.310304E-12
Ti   1.584822E-10
V    7.942800E-12
Cr   2.630461E-10
Mn   1.047022E-10
Fe   2.951000E-08
Co   2.290765E-10
Ni   1.949976E-09
Cu   1.071830E-10
Zn   8.318140E-11
Ga   6.606123E-12
Ge   2.512007E-11
As   7.761451E-13
Se   1.000109E-11
Br   1.258792E-12
Kr   7.243221E-12
Rb   1.548707E-12
Sr   2.187817E-12
Y    5.012459E-13
Zr   1.174761E-12
Nb   9.331881E-14
Mo   1.905517E-13
Ru   1.047052E-13
Rh   1.047065E-14
Pd   6.918049E-14
Ag   1.230254E-14
Cd   1.202175E-13
In   1.023362E-14
Sn   2.950847E-13
Sb   1.904915E-14
Te   2.512615E-13
I    4.168537E-14
Xe   3.162640E-13
Cs   1.861678E-14
Ba   1.380167E-12
La   9.998063E-14
Ce   3.802000E-13
Pr   3.311264E-14
Nd   1.995059E-13
Sm   4.898058E-14
Eu   6.025030E-15
Gd   3.889596E-14
Tb   4.571469E-15
Dy   3.981308E-14
Ho   6.607040E-15
Er   3.311163E-14
Tm   4.073014E-15
Yb   5.247735E-14
Lu   5.370636E-15
Hf   7.942769E-14
Ta   6.456733E-15
W    7.413289E-14
Re   7.080622E-15
Os   7.413438E-14
Ir   3.235607E-14
Pt   8.710276E-14
Au   1.621749E-14
Hg   1.819568E-13
Tl   1.096439E-13
Pb   1.412599E-10
Bi   5.754611E-12
