H    1.000000E+00
He   1.513494E-03
C    8.914050E-03
N    2.454771E-05
O    1.096526E-04
F    1.905547E-07
Ne   1.621738E-04
Na   1.479282E-06
Mg   6.024897E-06
Al   4.365913E-08
Si   7.079597E-07
P    1.046967E-08
S    2.691011E-07
Cl   5.753894E-09
Ar   4.571089E-08
K    3.088948E-09
Ca   3.980507E-08
Sc   1.147804E-10
Ti   2.187664E-09
V    8.911968E-11
Cr   2.630461E-09
Mn   1.047022E-09
Fe   2.951000E-07
Co   7.585437E-09
Ni   2.818573E-08
Cu   2.952065E-09
Zn   1.862200E-09
Ga   2.137700E-10
Ge   1.023342E-09
As   3.801394E-11
Se   7.245149E-10
Br   9.548911E-11
Kr   1.258728E-09
Rb   4.364849E-10
Sr   1.318290E-09
Y    4.467359E-10
Zr   1.096351E-09
Nb   9.119462E-11
Mo   1.548862E-10
Ru   5.888004E-11
Rh   3.388236E-12
Pd   4.168537E-11
Ag   4.466783E-12
Cd   9.549218E-11
In   6.456979E-12
Sn   2.398538E-10
Sb   1.023000E-11
Te   1.096796E-10
I    7.942983E-12
Xe   1.479278E-10
Cs   7.077901E-12
Ba   8.708267E-10
La   5.622324E-11
Ce   1.949899E-10
Pr   1.659563E-11
Nd   9.548953E-11
Sm   1.995372E-11
Eu   1.445304E-12
Gd   1.412227E-11
Tb   1.318426E-12
Dy   1.380466E-11
Ho   1.862117E-12
Er   1.202211E-11
Tm   1.288000E-12
Yb   2.041606E-11
Lu   1.862197E-12
Hf   3.090096E-11
Ta   2.454781E-12
W    2.951284E-11
Re   1.905774E-12
Os   2.187861E-11
Ir   3.235607E-12
Pt   2.041888E-11
Au   3.630644E-12
Hg   6.917803E-11
Tl   3.162165E-11
Pb   4.677555E-10
Bi   7.244626E-12
