H    1.000000E+00
He   1.548747E-04
C    9.121685E-03
N    2.398893E-05
O    9.772795E-05
F    2.630387E-07
Ne   1.548747E-04
Na   1.548998E-06
Mg   5.494771E-06
Al   1.862409E-08
Si   8.128464E-08
P    1.412320E-09
S    2.691011E-08
Cl   5.753894E-10
Ar   4.571089E-09
K    3.234525E-10
Ca   3.980507E-09
Sc   1.258542E-11
Ti   2.238621E-10
V    9.331977E-12
Cr   2.630461E-10
Mn   1.047022E-10
Fe   2.951000E-08
Co   8.709247E-10
Ni   3.236155E-09
Cu   3.802996E-10
Zn   2.291006E-10
Ga   2.570080E-11
Ge   1.148209E-10
As   3.980548E-12
Se   7.245149E-11
Br   9.548911E-12
Kr   1.230075E-10
Rb   4.265493E-11
Sr   1.174927E-10
Y    4.074280E-11
Zr   1.096351E-10
Nb   9.119462E-12
Mo   1.621858E-11
Ru   6.456068E-12
Rh   3.630560E-13
Pd   4.265634E-12
Ag   4.365106E-13
Cd   8.317021E-12
In   5.623793E-13
Sn   2.343941E-11
Sb   1.071213E-12
Te   1.122344E-11
I    8.317324E-13
Xe   1.548994E-11
Cs   7.077901E-13
Ba   9.331077E-11
La   6.308351E-12
Ce   2.187823E-11
Pr   1.819675E-12
Nd   1.071410E-11
Sm   2.398965E-12
Eu   1.737638E-13
Gd   1.697870E-12
Tb   1.622018E-13
Dy   1.698344E-12
Ho   2.290904E-13
Er   1.513494E-12
Tm   1.659265E-13
Yb   2.691361E-12
Lu   2.454854E-13
Hf   3.980814E-12
Ta   3.162371E-13
W    3.715446E-12
Re   2.455112E-13
Os   2.754353E-12
Ir   3.980666E-13
Pt   2.570585E-12
Au   4.677176E-13
Hg   8.510757E-12
Tl   4.073658E-12
Pb   1.778357E-10
Bi   5.370515E-12
