H    1.000000E+00
He   2.951077E-03
C    4.571672E-03
N    1.621851E-05
O    8.912895E-05
F    7.943641E-08
Ne   8.912111E-05
Na   7.245208E-07
Mg   4.570351E-06
Al   7.763813E-08
Si   1.659619E-06
P    1.412320E-08
S    6.605648E-07
Cl   1.148053E-08
Ar   1.148206E-07
K    6.453726E-09
Ca   9.998583E-08
Sc   1.513101E-10
Ti   4.364963E-09
V    1.995141E-10
Cr   6.607420E-09
Mn   2.630000E-09
Fe   7.412577E-07
Co   9.771935E-09
Ni   5.248428E-08
Cu   3.312271E-09
Zn   2.818553E-09
Ga   2.883677E-10
Ge   1.513634E-09
As   5.753643E-11
Se   1.096598E-09
Br   1.445286E-10
Kr   1.659326E-09
Rb   5.495019E-10
Sr   1.698286E-09
Y    5.129214E-10
Zr   1.096351E-09
Nb   8.709018E-11
Mo   1.412579E-10
Ru   5.247689E-11
Rh   3.162086E-12
Pd   4.073649E-11
Ag   4.570828E-12
Cd   9.549218E-11
In   6.310000E-12
Sn   1.995017E-10
Sb   8.315256E-12
Te   8.712161E-11
I    6.760575E-12
Xe   1.096604E-10
Cs   5.494200E-12
Ba   4.676616E-10
La   2.691013E-11
Ce   7.762688E-11
Pr   6.606841E-12
Nd   3.467015E-11
Sm   7.079848E-12
Eu   5.494892E-13
Gd   4.896711E-12
Tb   4.786915E-13
Dy   4.786584E-12
Ho   6.607040E-13
Er   4.073621E-12
Tm   4.364313E-13
Yb   6.606507E-12
Lu   6.025953E-13
Hf   9.549308E-12
Ta   7.586000E-13
W    9.120338E-12
Re   6.310611E-13
Os   7.079778E-12
Ir   1.445292E-12
Pt   6.761326E-12
Au   1.202219E-12
Hg   1.905321E-11
Tl   9.119784E-12
Pb   9.332950E-11
Bi   1.122060E-12
