H    1.000000E+00
He   2.398726E-04
C    1.820015E-03
N    8.128510E-07
O    2.570507E-05
F    1.778360E-08
Ne   3.801724E-06
Na   1.659781E-08
Mg   2.089054E-07
Al   6.919505E-09
Si   1.584924E-07
P    7.078368E-10
S    6.455285E-08
Cl   8.911727E-10
Ar   1.148206E-08
K    5.620961E-10
Ca   1.023148E-08
Sc   5.246478E-12
Ti   3.801724E-10
V    1.949726E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   3.801724E-10
Ni   4.074077E-09
Cu   7.764721E-11
Zn   1.174969E-10
Ga   6.308799E-12
Ge   2.884170E-11
As   1.121871E-12
Se   1.548985E-11
Br   2.089074E-12
Kr   1.318050E-11
Rb   2.754033E-12
Sr   7.244542E-12
Y    1.513738E-12
Zr   2.511595E-12
Nb   1.819572E-13
Mo   3.236032E-13
Ru   1.861950E-13
Rh   2.187629E-14
Pd   1.318207E-13
Ag   2.691503E-14
Cd   2.454527E-13
In   2.187910E-14
Sn   4.570321E-13
Sb   3.235010E-14
Te   4.468131E-13
I    9.119764E-14
Xe   5.248676E-13
Cs   3.466606E-14
Ba   8.316331E-13
La   5.247058E-14
Ce   1.445480E-13
Pr   1.698220E-14
Nd   8.510513E-14
Sm   2.570537E-14
Eu   8.316856E-15
Gd   3.161582E-14
Tb   5.129272E-15
Dy   3.311507E-14
Ho   7.585897E-15
Er   2.290765E-14
Tm   3.310670E-15
Yb   2.137824E-14
Lu   3.388642E-15
Hf   2.344077E-14
Ta   2.290935E-15
W    2.187817E-14
Re   4.678120E-15
Os   6.456834E-14
Ir   6.606261E-14
Pt   1.047205E-13
Au   2.041661E-14
Hg   5.128238E-14
Tl   2.511797E-14
Pb   2.238819E-13
Bi   1.122060E-14
