H    1.000000E+00
He   3.890278E-04
C    9.121685E-03
N    2.454771E-05
O    1.047174E-04
F    2.754353E-07
Ne   1.584822E-04
Na   1.548998E-06
Mg   5.753732E-06
Al   2.344634E-08
Si   1.905498E-07
P    3.466835E-09
S    6.759513E-08
Cl   1.412414E-09
Ar   1.148206E-08
K    7.939818E-10
Ca   9.998583E-09
Sc   3.089355E-11
Ti   5.754142E-10
V    2.398687E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   2.137867E-09
Ni   7.762994E-09
Cu   8.915093E-10
Zn   5.128924E-10
Ga   5.494734E-11
Ge   2.454827E-10
As   8.316544E-12
Se   1.479270E-10
Br   1.949637E-11
Kr   2.569992E-10
Rb   8.911878E-11
Sr   2.818454E-10
Y    1.023413E-10
Zr   2.883697E-10
Nb   2.398663E-11
Mo   4.466968E-11
Ru   1.819567E-11
Rh   1.023231E-12
Pd   1.174853E-11
Ag   1.230254E-12
Cd   2.344055E-11
In   1.621920E-12
Sn   7.078589E-11
Sb   3.235010E-12
Te   3.468374E-11
I    2.511792E-12
Xe   4.786849E-11
Cs   2.137492E-12
Ba   2.950746E-10
La   1.994876E-11
Ce   6.918503E-11
Pr   5.754318E-12
Nd   3.388096E-11
Sm   7.762898E-12
Eu   5.494892E-13
Gd   5.369137E-12
Tb   5.129272E-13
Dy   5.370636E-12
Ho   7.244475E-13
Er   4.897569E-12
Tm   5.247058E-13
Yb   8.510830E-12
Lu   7.762931E-13
Hf   1.258844E-11
Ta   1.000030E-12
W    1.174927E-11
Re   7.944588E-13
Os   8.710030E-12
Ir   1.258797E-12
Pt   8.128902E-12
Au   1.479053E-12
Hg   2.754027E-11
Tl   1.318210E-11
Pb   5.370552E-10
Bi   1.548874E-11
