H    1.000000E+00
He   3.890278E-05
C    9.334156E-03
N    2.398893E-05
O    1.445502E-04
F    6.607233E-07
Ne   1.584822E-04
Na   1.513738E-06
Mg   9.331460E-06
Al   3.802551E-08
Si   1.584924E-07
P    2.753805E-08
S    2.454231E-08
Cl   2.691298E-10
Ar   1.202319E-09
K    8.705837E-11
Ca   9.998583E-10
Sc   4.675928E-12
Ti   8.709247E-11
V    3.715127E-12
Cr   6.607420E-11
Mn   2.630000E-11
Fe   7.412577E-09
Co   2.187664E-10
Ni   8.318198E-10
Cu   1.047432E-10
Zn   6.166323E-11
Ga   6.760000E-12
Ge   2.754361E-11
As   8.708491E-13
Se   1.318400E-11
Br   1.659411E-12
Kr   1.584644E-11
Rb   4.897441E-12
Sr   8.128510E-12
Y    2.344503E-12
Zr   5.887753E-12
Nb   4.677020E-13
Mo   8.912773E-13
Ru   3.547873E-13
Rh   2.089169E-14
Pd   2.344140E-13
Ag   2.511857E-14
Cd   4.785946E-13
In   3.311535E-14
Sn   1.445262E-12
Sb   6.916329E-14
Te   7.587975E-13
I    5.888214E-14
Xe   1.096604E-12
Cs   4.896711E-14
Ba   8.911109E-12
La   6.605655E-13
Ce   2.691610E-12
Pr   2.238689E-13
Nd   1.380244E-12
Sm   3.311493E-13
Eu   2.398607E-14
Gd   2.343713E-13
Tb   2.291162E-14
Dy   2.398975E-13
Ho   3.311364E-14
Er   2.187664E-13
Tm   2.398368E-14
Yb   3.980814E-13
Lu   3.715572E-14
Hf   6.025206E-13
Ta   4.897933E-14
W    5.754544E-13
Re   4.074472E-14
Os   4.265988E-13
Ir   6.455884E-14
Pt   4.074102E-13
Au   7.412824E-14
Hg   1.412434E-12
Tl   8.128016E-13
Pb   2.754349E-10
Bi   1.071559E-11
