H    1.000000E+00
He   8.709247E-03
C    4.678160E-04
N    1.698286E-05
O    1.230322E-04
F    1.380447E-08
Ne   1.995173E-05
Na   1.778488E-07
Mg   7.078636E-06
Al   2.692000E-07
Si   6.166071E-06
P    2.817949E-08
S    2.569895E-06
Cl   3.235652E-08
Ar   4.571089E-07
K    2.137030E-08
Ca   4.073225E-07
Sc   1.584411E-10
Ti   1.513494E-08
V    7.762000E-10
Cr   2.630461E-08
Mn   1.047022E-08
Fe   2.951000E-06
Co   9.119701E-09
Ni   1.585000E-07
Cu   1.585353E-09
Zn   3.631000E-09
Ga   1.096344E-10
Ge   4.467050E-10
As   2.041470E-11
Se   2.344484E-10
Br   3.630395E-11
Kr   2.343860E-10
Rb   4.265493E-11
Sr   2.041789E-10
Y    5.889126E-11
Zr   1.778073E-10
Nb   1.412437E-11
Mo   3.090387E-11
Ru   1.778149E-11
Rh   1.584797E-12
Pd   1.548758E-11
Ag   2.290840E-12
Cd   3.547871E-11
In   2.630446E-12
Sn   7.942307E-11
Sb   3.979932E-12
Te   5.130101E-11
I    6.309335E-12
Xe   7.245190E-11
Cs   4.364198E-12
Ba   5.127808E-10
La   3.714633E-11
Ce   1.445480E-10
Pr   1.258908E-11
Nd   7.585003E-11
Sm   1.445519E-11
Eu   1.258807E-12
Gd   1.023068E-11
Tb   1.047263E-12
Dy   1.000059E-11
Ho   1.513585E-12
Er   8.709247E-12
Tm   9.548076E-13
Yb   1.479013E-11
Lu   1.412621E-12
Hf   2.238576E-11
Ta   1.862142E-12
W    2.290925E-11
Re   1.862393E-12
Os   1.819783E-11
Ir   4.676875E-12
Pt   1.819835E-11
Au   3.388314E-12
Hg   5.247690E-11
Tl   3.311194E-11
Pb   1.513627E-09
Bi   1.995336E-11
