H    1.000000E+00
He   3.801724E-04
C    7.944655E-03
N    1.445476E-05
O    1.862168E-04
F    1.174951E-06
Ne   6.165674E-05
Na   6.761621E-07
Mg   6.165235E-06
Al   4.787128E-08
Si   4.466923E-07
P    9.548455E-08
S    1.412262E-07
Cl   2.454493E-09
Ar   1.202319E-08
K    8.705837E-10
Ca   1.023148E-08
Sc   5.621702E-11
Ti   9.771935E-10
V    4.265536E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   2.089203E-09
Ni   8.710223E-09
Cu   1.047432E-09
Zn   6.309955E-10
Ga   7.078589E-11
Ge   3.090444E-10
As   9.998685E-12
Se   1.548985E-10
Br   1.949637E-11
Kr   2.041417E-10
Rb   6.760350E-11
Sr   1.047155E-10
Y    3.162648E-11
Zr   8.911475E-11
Nb   6.760350E-12
Mo   1.318296E-11
Ru   5.247689E-12
Rh   3.090108E-13
Pd   3.630644E-12
Ag   3.890405E-13
Cd   6.606445E-12
In   3.981341E-13
Sn   1.949605E-11
Sb   9.997137E-13
Te   1.071830E-11
I    8.317324E-13
Xe   1.621996E-11
Cs   6.916788E-13
Ba   1.202076E-10
La   8.509732E-12
Ce   3.388536E-11
Pr   2.691497E-12
Nd   1.659418E-11
Sm   4.266030E-12
Eu   3.090005E-13
Gd   3.089616E-12
Tb   2.951588E-13
Dy   3.162465E-12
Ho   4.265863E-13
Er   2.818257E-12
Tm   2.950638E-13
Yb   5.011548E-12
Lu   4.467101E-13
Hf   7.761969E-12
Ta   6.309760E-13
W    7.762667E-12
Re   5.496312E-13
Os   5.623668E-12
Ir   7.942473E-13
Pt   4.898148E-12
Au   8.709309E-13
Hg   1.621691E-11
Tl   9.119784E-12
Pb   4.073980E-09
Bi   1.778345E-10
