H    1.000000E+00
He   2.454599E-04
C    1.820015E-03
N    8.128510E-07
O    2.691651E-05
F    6.761135E-08
Ne   3.890278E-06
Na   1.950073E-08
Mg   2.137714E-07
Al   6.919505E-09
Si   1.584924E-07
P    8.911137E-10
S    6.455285E-08
Cl   8.911727E-10
Ar   1.148206E-08
K    5.620961E-10
Ca   1.023148E-08
Sc   6.307654E-12
Ti   3.980894E-10
V    1.995141E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   4.364963E-10
Ni   4.168975E-09
Cu   8.712161E-11
Zn   1.023355E-10
Ga   3.889974E-12
Ge   1.621888E-11
As   6.917400E-13
Se   9.550966E-12
Br   1.412387E-12
Kr   1.412316E-11
Rb   3.801624E-12
Sr   2.691603E-11
Y    9.551044E-12
Zr   2.629963E-11
Nb   2.238562E-12
Mo   4.265921E-12
Ru   1.659465E-12
Rh   1.096412E-13
Pd   1.479053E-12
Ag   1.819679E-13
Cd   3.801612E-12
In   2.630446E-13
Sn   9.548753E-12
Sb   4.363908E-13
Te   5.013325E-12
I    4.168537E-13
Xe   6.919103E-12
Cs   3.801058E-13
Ba   5.622530E-11
La   4.167886E-12
Ce   1.621855E-11
Pr   1.412517E-12
Nd   8.316790E-12
Sm   1.778377E-12
Eu   1.318133E-13
Gd   1.229998E-12
Tb   1.202419E-13
Dy   1.202336E-12
Ho   1.621836E-13
Er   1.047082E-12
Tm   1.121801E-13
Yb   1.737688E-12
Lu   1.584987E-13
Hf   2.691361E-12
Ta   2.238787E-13
W    2.754298E-12
Re   1.905774E-13
Os   2.138059E-12
Ir   3.547772E-13
Pt   2.041888E-12
Au   3.715213E-13
Hg   6.917803E-12
Tl   3.548008E-12
Pb   8.710015E-11
Bi   1.445493E-12
