H    1.000000E+00
He   9.549499E-05
C    1.820015E-03
N    5.623555E-07
O    2.344330E-05
F    1.071568E-07
Ne   3.547975E-06
Na   1.862305E-08
Mg   1.148020E-07
Al   2.818870E-09
Si   6.309697E-08
P    4.073176E-10
S    2.569895E-08
Cl   3.467064E-10
Ar   4.571089E-09
K    2.237745E-10
Ca   4.073225E-09
Sc   2.569614E-12
Ti   1.584822E-10
V    7.942800E-12
Cr   2.630461E-10
Mn   1.047022E-10
Fe   2.951000E-08
Co   2.041647E-10
Ni   1.778399E-09
Cu   5.625043E-11
Zn   4.898084E-11
Ga   2.137700E-12
Ge   7.586140E-12
As   2.818012E-13
Se   3.236289E-12
Br   4.676854E-13
Kr   3.235428E-12
Rb   7.412577E-13
Sr   2.511950E-12
Y    8.318612E-13
Zr   2.398555E-12
Nb   1.995121E-13
Mo   4.168817E-13
Ru   1.861950E-13
Rh   1.479019E-14
Pd   1.348912E-13
Ag   1.995239E-14
Cd   3.388190E-13
In   2.570570E-14
Sn   9.331397E-13
Sb   4.896386E-14
Te   5.890143E-13
I    6.606685E-14
Xe   8.129237E-13
Cs   4.465853E-14
Ba   8.510043E-12
La   6.759520E-13
Ce   3.020036E-12
Pr   2.630231E-13
Nd   1.621645E-12
Sm   3.630980E-13
Eu   2.818118E-14
Gd   2.569830E-13
Tb   2.570726E-14
Dy   2.630424E-13
Ho   3.630839E-14
Er   2.344124E-13
Tm   2.569898E-14
Yb   3.890200E-13
Lu   3.548344E-14
Hf   5.888056E-13
Ta   4.786442E-14
W    5.888585E-13
Re   4.898593E-14
Os   4.786517E-13
Ir   8.911601E-14
Pt   4.786652E-13
Au   8.709309E-14
Hg   1.584777E-12
Tl   1.023257E-12
Pb   9.550342E-11
Bi   2.691634E-12
