H    1.000000E+00
He   2.290765E-03
C    9.121685E-04
N    4.365268E-06
O    5.754648E-05
F    1.380447E-08
Ne   7.079141E-06
Na   5.129214E-08
Mg   1.778073E-06
Al   6.919505E-08
Si   1.548847E-06
P    7.078368E-09
S    6.455285E-07
Cl   8.510633E-09
Ar   1.148206E-07
K    5.367976E-09
Ca   1.023148E-07
Sc   4.675928E-11
Ti   3.801724E-09
V    1.949726E-10
Cr   6.607420E-09
Mn   2.630000E-09
Fe   7.412577E-07
Co   2.511774E-09
Ni   3.981340E-08
Cu   4.468131E-10
Zn   1.000060E-09
Ga   4.073303E-11
Ge   2.089396E-10
As   9.118909E-12
Se   1.380535E-10
Br   1.995050E-11
Kr   1.621555E-10
Rb   3.162053E-11
Sr   3.090373E-10
Y    8.318612E-11
Zr   1.995031E-10
Nb   1.548707E-11
Mo   2.818466E-11
Ru   1.380283E-11
Rh   9.999393E-13
Pd   1.288201E-11
Ag   1.548798E-12
Cd   2.883818E-11
In   1.995397E-12
Sn   5.887714E-11
Sb   2.454006E-12
Te   2.884868E-11
I    2.691433E-12
Xe   3.715778E-11
Cs   2.088837E-12
Ba   1.412316E-10
La   7.760967E-12
Ce   2.138022E-11
Pr   1.862061E-12
Nd   9.548953E-12
Sm   1.737896E-12
Eu   1.819530E-13
Gd   1.258649E-12
Tb   1.412719E-13
Dy   1.230342E-12
Ho   1.949876E-13
Er   9.999553E-13
Tm   1.147931E-13
Yb   1.548716E-12
Lu   1.548908E-13
Hf   2.187620E-12
Ta   1.778332E-13
W    2.138016E-12
Re   1.905774E-13
Os   1.995353E-12
Ir   8.316790E-13
Pt   2.187922E-12
Au   4.073650E-13
Hg   4.364838E-12
Tl   2.630174E-12
Pb   2.398937E-11
Bi   2.454799E-13
