H    1.000000E+00
He   4.364963E-03
C    4.678160E-04
N    8.511595E-06
O    8.317997E-05
F    2.570512E-08
Ne   1.047082E-05
Na   9.121176E-08
Mg   3.547722E-06
Al   1.349196E-07
Si   3.090356E-06
P    1.445217E-08
S    1.287999E-06
Cl   1.621668E-08
Ar   2.290971E-07
K    1.071052E-08
Ca   2.041449E-07
Sc   7.940866E-11
Ti   7.412771E-09
V    3.890215E-10
Cr   1.318354E-08
Mn   5.247540E-09
Fe   1.479004E-06
Co   4.897569E-09
Ni   7.943818E-08
Cu   8.320049E-10
Zn   1.819811E-09
Ga   5.494734E-11
Ge   2.238829E-10
As   1.023158E-11
Se   1.148279E-10
Br   1.778090E-11
Kr   9.998429E-11
Rb   1.737678E-11
Sr   4.786421E-11
Y    1.230413E-11
Zr   3.089937E-11
Nb   2.398663E-12
Mo   5.495571E-12
Ru   3.547873E-12
Rh   4.364893E-13
Pd   2.570299E-12
Ag   5.370254E-13
Cd   4.897425E-12
In   4.467138E-13
Sn   9.771173E-12
Sb   7.077431E-13
Te   9.775205E-12
I    1.905389E-12
Xe   1.202402E-11
Cs   7.941535E-13
Ba   6.024649E-11
La   4.896839E-12
Ce   2.454777E-11
Pr   2.344195E-12
Nd   1.478958E-11
Sm   3.236115E-12
Eu   3.630439E-13
Gd   2.569830E-12
Tb   2.884402E-13
Dy   2.512035E-12
Ho   4.073868E-13
Er   2.137867E-12
Tm   2.398368E-13
Yb   3.467144E-12
Lu   3.548344E-13
Hf   5.495053E-12
Ta   4.677490E-13
W    5.754544E-12
Re   5.248937E-13
Os   5.623668E-12
Ir   1.905267E-12
Pt   6.166403E-12
Au   1.121976E-12
Hg   1.659465E-11
Tl   1.174856E-11
Pb   1.412599E-09
Bi   2.570490E-11
