H    1.000000E+00
He   3.890278E-04
C    9.121685E-03
N    2.454771E-05
O    1.349021E-04
F    5.495657E-07
Ne   1.584822E-04
Na   1.513738E-06
Mg   8.316673E-06
Al   3.548747E-08
Si   2.570446E-07
P    1.584649E-08
S    7.584298E-08
Cl   1.348844E-09
Ar   1.148206E-08
K    7.759086E-10
Ca   9.770987E-09
Sc   2.753391E-11
Ti   5.495163E-10
V    2.398687E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   2.187664E-09
Ni   7.943818E-09
Cu   9.552694E-10
Zn   5.248392E-10
Ga   5.247430E-11
Ge   2.089396E-10
As   6.308744E-12
Se   9.121102E-11
Br   1.121899E-11
Kr   9.548425E-11
Rb   2.818183E-11
Sr   4.365268E-11
Y    1.259073E-11
Zr   3.310927E-11
Nb   2.630082E-12
Mo   5.248230E-12
Ru   2.137805E-12
Rh   1.288171E-13
Pd   1.412484E-12
Ag   1.548798E-13
Cd   3.019728E-12
In   2.187910E-13
Sn   9.998772E-12
Sb   5.010437E-13
Te   5.625043E-12
I    4.570709E-13
Xe   8.512356E-12
Cs   3.889596E-13
Ba   1.046964E-10
La   8.509732E-12
Ce   3.981183E-11
Pr   3.311264E-12
Nd   2.089083E-11
Sm   5.012148E-12
Eu   3.630439E-13
Gd   3.547353E-12
Tb   3.467814E-13
Dy   3.715572E-12
Ho   5.011952E-13
Er   3.388290E-12
Tm   3.714633E-13
Yb   6.165551E-12
Lu   5.754740E-13
Hf   9.549308E-12
Ta   7.586000E-13
W    9.120338E-12
Re   6.761941E-13
Os   6.918623E-12
Ir   9.998981E-13
Pt   6.607420E-12
Au   1.202219E-12
Hg   2.344057E-11
Tl   1.412487E-11
Pb   2.187857E-09
Bi   8.128604E-11
