H    1.000000E+00
He   3.090157E-04
C    5.371246E-03
N    3.890549E-06
O    9.332947E-05
F    5.012099E-07
Ne   4.786087E-05
Na   3.981538E-07
Mg   2.290602E-06
Al   1.622090E-08
Si   2.138004E-07
P    1.258732E-08
S    7.411659E-08
Cl   1.148053E-09
Ar   1.148206E-08
K    6.757881E-10
Ca   9.998583E-09
Sc   1.777738E-11
Ti   4.570678E-10
V    2.137832E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.288192E-09
Ni   6.456977E-09
Cu   6.027343E-10
Zn   3.802124E-10
Ga   3.714896E-11
Ge   1.479179E-10
As   4.676736E-12
Se   6.761566E-11
Br   8.510476E-12
Kr   6.759767E-11
Rb   1.905326E-11
Sr   2.398893E-11
Y    5.624072E-12
Zr   1.148020E-11
Nb   9.119462E-13
Mo   1.621858E-12
Ru   6.917801E-13
Rh   4.897491E-14
Pd   4.466667E-13
Ag   5.754331E-14
Cd   8.911849E-13
In   6.607381E-14
Sn   2.511578E-12
Sb   1.287881E-13
Te   1.479537E-12
I    1.621749E-13
Xe   2.089536E-12
Cs   1.023068E-13
Ba   1.445213E-11
La   1.071312E-12
Ce   4.265914E-12
Pr   3.630729E-13
Nd   2.187539E-12
Sm   5.248364E-13
Eu   4.265394E-14
Gd   3.801058E-13
Tb   3.802382E-14
Dy   3.890682E-13
Ho   5.495497E-14
Er   3.467214E-13
Tm   3.889698E-14
Yb   6.165551E-13
Lu   5.754740E-14
Hf   9.119519E-13
Ta   7.413322E-14
W    8.709855E-13
Re   6.457604E-14
Os   6.761135E-13
Ir   1.478958E-13
Pt   6.918818E-13
Au   1.258878E-13
Hg   2.137805E-12
Tl   1.230225E-12
Pb   1.258980E-09
Bi   5.012056E-11
