H    1.000000E+00
He   3.715186E-04
C    7.763813E-03
N    1.380419E-05
O    8.710013E-05
F    2.630387E-07
Ne   5.495163E-05
Na   6.026301E-07
Mg   2.691222E-06
Al   1.622090E-08
Si   1.819737E-07
P    2.883587E-09
S    6.759513E-08
Cl   1.348844E-09
Ar   1.148206E-08
K    7.582467E-10
Ca   9.998583E-09
Sc   2.950311E-11
Ti   5.623162E-10
V    2.398687E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.778200E-09
Ni   7.079935E-09
Cu   6.920315E-10
Zn   4.365422E-10
Ga   4.897187E-11
Ge   2.398948E-10
As   8.911338E-12
Se   1.621987E-10
Br   2.187529E-11
Kr   3.235428E-10
Rb   1.174814E-10
Sr   3.162357E-10
Y    1.096607E-10
Zr   3.019601E-10
Nb   2.398663E-11
Mo   4.365287E-11
Ru   1.621691E-11
Rh   9.549346E-13
Pd   1.230222E-11
Ag   1.318241E-12
Cd   2.630073E-11
In   1.698358E-12
Sn   6.760000E-11
Sb   3.089411E-12
Te   3.236875E-11
I    2.398742E-12
Xe   4.467348E-11
Cs   2.137492E-12
Ba   2.817940E-10
La   1.905092E-11
Ce   6.761018E-11
Pr   5.888353E-12
Nd   3.388096E-11
Sm   7.413510E-12
Eu   5.247581E-13
Gd   5.127486E-12
Tb   4.898417E-13
Dy   5.128918E-12
Ho   6.918420E-13
Er   4.466636E-12
Tm   4.676445E-13
Yb   7.585285E-12
Lu   6.761230E-13
Hf   1.148079E-11
Ta   9.332819E-13
W    1.148183E-11
Re   7.587023E-13
Os   8.511765E-12
Ir   1.230143E-12
Pt   7.943866E-12
Au   1.412485E-12
Hg   2.691338E-11
Tl   1.318210E-11
Pb   2.398937E-10
Bi   3.981218E-12
