H    1.000000E+00
He   2.454599E-05
C    1.862409E-03
N    4.365268E-07
O    1.995349E-05
F    1.071568E-07
Ne   3.388290E-06
Na   1.819914E-08
Mg   6.024897E-08
Al   7.414384E-10
Si   1.584924E-08
P    1.147977E-10
S    6.455285E-09
Cl   8.911727E-11
Ar   1.148206E-09
K    5.751890E-11
Ca   1.023148E-09
Sc   6.916205E-13
Ti   3.980894E-11
V    1.995141E-12
Cr   6.607420E-11
Mn   2.630000E-11
Fe   7.412577E-09
Co   5.495163E-11
Ni   4.677667E-10
Cu   1.950410E-11
Zn   1.548910E-11
Ga   8.316617E-13
Ge   2.951351E-12
As   9.548670E-14
Se   1.096598E-12
Br   1.478951E-13
Kr   9.118675E-13
Rb   2.041593E-13
Sr   5.754544E-13
Y    1.819914E-13
Zr   5.128019E-13
Nb   4.265493E-14
Mo   8.912773E-14
Ru   4.168387E-14
Rh   3.467158E-15
Pd   2.951098E-14
Ag   4.466783E-15
Cd   6.760329E-14
In   5.370681E-15
Sn   1.819477E-13
Sb   9.769574E-15
Te   1.202613E-13
I    1.445385E-14
Xe   1.659777E-13
Cs   9.118102E-15
Ba   1.659326E-12
La   1.318001E-13
Ce   6.025764E-13
Pr   5.248000E-14
Nd   3.235607E-13
Sm   7.244758E-14
Eu   5.887883E-15
Gd   5.369137E-14
Tb   5.248748E-15
Dy   5.370636E-14
Ho   7.585897E-15
Er   4.786087E-14
Tm   5.369278E-15
Yb   8.127779E-14
Lu   7.413542E-15
Hf   1.202187E-13
Ta   9.772661E-15
W    1.230300E-13
Re   1.047301E-14
Os   1.000045E-13
Ir   1.995059E-14
Pt   1.000073E-13
Au   1.862017E-14
Hg   3.311069E-13
Tl   2.238642E-13
Pb   2.511996E-11
Bi   8.128604E-13
