H    1.000000E+00
He   3.890278E-04
C    9.121685E-03
N    2.398893E-05
O    9.332947E-05
F    1.513630E-07
Ne   1.548747E-04
Na   1.479282E-06
Mg   5.128019E-06
Al   2.042091E-08
Si   1.819737E-07
P    2.238376E-09
S    6.759513E-08
Cl   1.445313E-09
Ar   1.148206E-08
K    7.939818E-10
Ca   9.770987E-09
Sc   2.753391E-11
Ti   4.786087E-10
V    1.995141E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   2.137867E-09
Ni   8.128853E-09
Cu   1.023590E-09
Zn   6.607334E-10
Ga   7.584845E-11
Ge   3.311470E-10
As   1.096334E-11
Se   1.737990E-10
Br   2.238483E-11
Kr   2.041417E-10
Rb   6.165513E-11
Sr   1.096506E-10
Y    2.884369E-11
Zr   5.622761E-11
Nb   4.466519E-12
Mo   6.761030E-12
Ru   2.630075E-12
Rh   1.621712E-13
Pd   1.995187E-12
Ag   2.290840E-13
Cd   4.364835E-12
In   2.951409E-13
Sn   9.118989E-12
Sb   3.800805E-13
Te   4.074984E-12
I    3.311186E-13
Xe   5.012447E-12
Cs   2.511334E-13
Ba   1.905161E-11
La   1.071312E-12
Ce   2.818462E-12
Pr   2.454674E-13
Nd   1.258797E-12
Sm   2.570537E-13
Eu   2.344008E-14
Gd   1.861678E-13
Tb   1.905705E-14
Dy   1.819809E-13
Ho   2.691578E-14
Er   1.513494E-13
Tm   1.697915E-14
Yb   2.398678E-13
Lu   2.238854E-14
Hf   3.388222E-13
Ta   2.754310E-14
W    3.162357E-13
Re   2.291244E-14
Os   2.691656E-13
Ir   8.127477E-14
Pt   2.818590E-13
Au   5.128421E-14
Hg   6.760334E-13
Tl   2.883929E-13
Pb   2.754349E-12
Bi   4.265952E-14
