H    1.000000E+00
He   2.454599E-04
C    1.862409E-03
N    8.128510E-07
O    3.548287E-05
F    2.089391E-07
Ne   4.364963E-06
Na   2.951555E-08
Mg   2.691222E-07
Al   7.245612E-09
Si   1.621842E-07
P    1.697982E-09
S    6.605648E-08
Cl   8.911727E-10
Ar   1.148206E-08
K    5.751890E-10
Ca   1.023148E-08
Sc   7.410847E-12
Ti   3.890278E-10
V    1.995141E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   5.623162E-10
Ni   4.786623E-09
Cu   2.188396E-10
Zn   1.659687E-10
Ga   1.047000E-11
Ge   3.715531E-11
As   1.174743E-12
Se   1.380535E-11
Br   1.819507E-12
Kr   9.548425E-12
Rb   1.905326E-12
Sr   3.467456E-12
Y    8.913553E-13
Zr   2.187508E-12
Nb   1.737678E-13
Mo   3.715462E-13
Ru   2.137805E-13
Rh   2.344087E-14
Pd   1.380332E-13
Ag   2.754196E-14
Cd   2.570205E-13
In   2.344387E-14
Sn   5.887714E-13
Sb   3.979932E-14
Te   5.371875E-13
I    9.772003E-14
Xe   6.761605E-13
Cs   4.072907E-14
Ba   2.569992E-12
La   1.905092E-13
Ce   7.244562E-13
Pr   6.606841E-14
Nd   3.890055E-13
Sm   9.550452E-14
Eu   1.318133E-14
Gd   8.126517E-14
Tb   9.773626E-15
Dy   8.318131E-14
Ho   1.412560E-14
Er   6.760528E-14
Tm   8.316026E-15
Yb   1.023227E-13
Lu   1.071583E-14
Hf   1.479013E-13
Ta   1.202300E-14
W    1.380419E-13
Re   1.380611E-14
Os   1.513630E-13
Ir   7.761680E-14
Pt   1.905601E-13
Au   3.630644E-14
Hg   3.547874E-13
Tl   2.187684E-13
Pb   3.388589E-10
Bi   1.258972E-11
