H    1.000000E+00
He   2.290765E-03
C    9.121685E-04
N    4.466948E-06
O    6.166217E-05
F    7.943641E-08
Ne   7.244036E-06
Na   5.755073E-08
Mg   1.861871E-06
Al   6.919505E-08
Si   1.584924E-06
P    8.911137E-09
S    6.455285E-07
Cl   8.316907E-09
Ar   1.148206E-07
K    5.493012E-09
Ca   1.023148E-07
Sc   4.465477E-11
Ti   3.801724E-09
V    1.949726E-10
Cr   6.607420E-09
Mn   2.630000E-09
Fe   7.412577E-07
Co   3.311163E-09
Ni   4.074077E-08
Cu   6.311402E-10
Zn   9.550503E-10
Ga   3.019581E-11
Ge   1.202322E-10
As   5.247385E-12
Se   5.889078E-11
Br   9.119139E-12
Kr   5.247250E-11
Rb   9.549249E-12
Sr   2.570461E-11
Y    6.919120E-12
Zr   1.698047E-11
Nb   1.348867E-12
Mo   3.020041E-12
Ru   1.819567E-12
Rh   2.187629E-13
Pd   1.258878E-12
Ag   2.691503E-13
Cd   2.511700E-12
In   2.238872E-13
Sn   5.247430E-12
Sb   3.629741E-13
Te   5.013325E-12
I    9.549565E-13
Xe   6.166657E-12
Cs   3.980196E-13
Ba   2.187418E-11
La   1.621496E-12
Ce   6.456722E-12
Pr   6.309484E-13
Nd   3.630411E-12
Sm   8.511849E-13
Eu   1.258807E-13
Gd   7.411472E-13
Tb   9.333741E-14
Dy   7.586225E-13
Ho   1.318278E-13
Er   5.888173E-13
Tm   7.242956E-14
Yb   8.317100E-13
Lu   8.913037E-14
Hf   1.230189E-12
Ta   1.047160E-13
W    1.230300E-12
Re   1.259132E-13
Os   1.445505E-12
Ir   7.585003E-13
Pt   1.819835E-12
Au   3.388314E-13
Hg   3.235699E-12
Tl   1.949775E-12
Pb   1.621881E-09
Bi   4.265952E-11
