H    1.000000E+00
He   3.715186E-04
C    7.763813E-03
N    1.412573E-05
O    1.258980E-04
F    7.413438E-07
Ne   5.623162E-05
Na   6.166672E-07
Mg   4.265300E-06
Al   2.512321E-08
Si   2.398880E-07
P    1.548578E-08
S    7.584298E-08
Cl   1.288136E-09
Ar   1.148206E-08
K    7.582467E-10
Ca   9.998583E-09
Sc   2.629468E-11
Ti   5.128385E-10
V    2.290729E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.995173E-09
Ni   7.762994E-09
Cu   8.513848E-10
Zn   4.677634E-10
Ga   4.676777E-11
Ge   1.905552E-10
As   5.887662E-12
Se   8.318544E-11
Br   1.047017E-11
Kr   8.911109E-11
Rb   2.691344E-11
Sr   3.630872E-11
Y    9.773516E-12
Zr   2.511595E-11
Nb   1.905326E-12
Mo   3.630888E-12
Ru   1.445334E-12
Rh   9.119555E-14
Pd   9.999623E-13
Ag   1.148140E-13
Cd   1.949700E-12
In   1.288337E-13
Sn   5.753693E-12
Sb   3.019087E-13
Te   3.312271E-12
I    2.951098E-13
Xe   5.012447E-12
Cs   2.238229E-13
Ba   4.570164E-11
La   3.466697E-12
Ce   1.584937E-11
Pr   1.288231E-12
Nd   7.942473E-12
Sm   2.041850E-12
Eu   1.548671E-13
Gd   1.548476E-12
Tb   1.479298E-13
Dy   1.584987E-12
Ho   2.187797E-13
Er   1.412474E-12
Tm   1.478822E-13
Yb   2.511724E-12
Lu   2.291003E-13
Hf   3.890200E-12
Ta   3.236032E-13
W    4.073905E-12
Re   3.090803E-13
Os   3.020088E-12
Ir   4.570416E-13
Pt   2.754431E-12
Au   4.897604E-13
Hg   9.119440E-12
Tl   5.888227E-12
Pb   2.454816E-09
Bi   9.772731E-11
