H    1.000000E+00
He   7.585437E-04
C    9.121685E-03
N    2.454771E-05
O    1.047174E-04
F    2.238822E-07
Ne   1.584822E-04
Na   1.513738E-06
Mg   5.753732E-06
Al   3.020474E-08
Si   3.630852E-07
P    5.887530E-09
S    1.348700E-07
Cl   2.883778E-09
Ar   2.290971E-08
K    1.584202E-09
Ca   1.994980E-08
Sc   6.023763E-11
Ti   1.121968E-09
V    4.677068E-11
Cr   1.318354E-09
Mn   5.247540E-10
Fe   1.479004E-07
Co   4.073621E-09
Ni   1.479208E-08
Cu   1.660068E-09
Zn   1.000060E-09
Ga   1.148013E-10
Ge   5.248327E-10
As   1.905210E-11
Se   3.467746E-10
Br   4.676854E-11
Kr   6.164981E-10
Rb   2.137811E-10
Sr   6.166105E-10
Y    2.138212E-10
Zr   5.622761E-10
Nb   4.570558E-11
Mo   8.128545E-11
Ru   3.162045E-11
Rh   1.778171E-12
Pd   2.089217E-11
Ag   2.238695E-12
Cd   4.466505E-11
In   3.090504E-12
Sn   1.230118E-10
Sb   5.368780E-12
Te   5.756067E-11
I    4.168537E-12
Xe   7.944193E-11
Cs   3.629982E-12
Ba   4.785549E-10
La   3.235310E-11
Ce   1.122050E-10
Pr   9.549790E-12
Nd   5.494849E-11
Sm   1.202331E-11
Eu   8.510580E-13
Gd   8.315808E-12
Tb   7.944302E-13
Dy   8.318131E-12
Ho   1.122036E-12
Er   7.412771E-12
Tm   7.941744E-13
Yb   1.258844E-11
Lu   1.148222E-12
Hf   1.861967E-11
Ta   1.479152E-12
W    1.778324E-11
Re   1.175091E-12
Os   1.318316E-11
Ir   1.949646E-12
Pt   1.259018E-11
Au   2.238637E-12
Hg   4.168388E-11
Tl   1.949775E-11
Pb   5.370552E-10
Bi   1.230314E-11
