H    1.000000E+00
He   9.549499E-04
C    1.820015E-03
N    2.041789E-06
O    4.265980E-05
F    5.012099E-08
Ne   5.888173E-06
Na   3.311699E-08
Mg   7.412242E-07
Al   2.754705E-08
Si   6.309697E-07
P    3.387920E-09
S    2.569895E-07
Cl   3.467064E-09
Ar   4.571089E-08
K    2.186807E-09
Ca   4.073225E-08
Sc   2.343516E-11
Ti   1.621738E-09
V    7.942800E-11
Cr   2.630461E-09
Mn   1.047022E-09
Fe   2.951000E-07
Co   1.412474E-09
Ni   1.621919E-08
Cu   2.291532E-10
Zn   3.802124E-10
Ga   1.348797E-11
Ge   6.025885E-11
As   2.629922E-12
Se   3.715757E-11
Br   5.494825E-12
Kr   5.494545E-11
Rb   1.348867E-11
Sr   1.318290E-10
Y    4.467359E-11
Zr   1.230126E-10
Nb   1.023220E-11
Mo   1.949902E-11
Ru   8.510755E-12
Rh   5.888079E-13
Pd   8.317324E-12
Ag   9.772256E-13
Cd   1.995114E-11
In   1.380478E-12
Sn   4.676777E-11
Sb   1.994691E-12
Te   2.291532E-11
I    1.905389E-12
Xe   3.236307E-11
Cs   1.777888E-12
Ba   2.511492E-10
La   1.819348E-11
Ce   7.413309E-11
Pr   6.606841E-12
Nd   3.980666E-11
Sm   7.943720E-12
Eu   5.753859E-13
Gd   5.494200E-12
Tb   5.248748E-13
Dy   5.248386E-12
Ho   7.244475E-13
Er   4.570678E-12
Tm   4.896839E-13
Yb   8.127779E-12
Lu   7.413542E-13
Hf   1.288166E-11
Ta   1.047160E-12
W    1.288282E-11
Re   9.334077E-13
Os   1.000045E-11
Ir   1.584732E-12
Pt   9.550627E-12
Au   1.698180E-12
Hg   3.311069E-11
Tl   1.778216E-11
Pb   2.238819E-10
Bi   2.041813E-12
