H    1.000000E+00
He   2.454599E-04
C    1.820015E-03
N    8.128510E-07
O    2.884156E-05
F    1.122069E-07
Ne   3.980894E-06
Na   2.188018E-08
Mg   2.238461E-07
Al   6.919505E-09
Si   1.584924E-07
P    9.998460E-10
S    6.455285E-08
Cl   8.708871E-10
Ar   1.148206E-08
K    5.620961E-10
Ca   1.023148E-08
Sc   6.023763E-12
Ti   3.890278E-10
V    1.995141E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   4.897569E-10
Ni   4.365452E-09
Cu   1.202613E-10
Zn   1.122086E-10
Ga   4.364622E-12
Ge   1.621888E-11
As   6.308744E-13
Se   7.413910E-12
Br   1.096362E-12
Kr   7.761251E-12
Rb   1.737678E-12
Sr   6.025748E-12
Y    1.950073E-12
Zr   5.369695E-12
Nb   4.466519E-13
Mo   9.120378E-13
Ru   4.073503E-13
Rh   3.467158E-14
Pd   3.090179E-13
Ag   4.786244E-14
Cd   7.761896E-13
In   5.888835E-14
Sn   2.041487E-12
Sb   1.071213E-13
Te   1.288623E-12
I    1.513504E-13
Xe   1.778483E-12
Cs   9.997801E-14
Ba   1.905161E-11
La   1.548517E-12
Ce   7.244562E-12
Pr   6.309484E-13
Nd   3.890055E-12
Sm   8.710115E-13
Eu   6.917659E-14
Gd   6.308186E-13
Tb   6.310383E-14
Dy   6.456925E-13
Ho   8.912652E-14
Er   5.623162E-13
Tm   6.308351E-14
Yb   9.549308E-13
Lu   8.511885E-14
Hf   1.445346E-12
Ta   1.174932E-13
W    1.479146E-12
Re   1.230471E-13
Os   1.230324E-12
Ir   2.238493E-13
Pt   1.202353E-12
Au   2.238637E-13
Hg   4.073504E-12
Tl   2.570304E-12
Pb   2.454816E-10
Bi   6.607177E-12
