H    1.000000E+00
He   3.019817E-04
C    5.248982E-03
N    3.801990E-06
O    5.623656E-05
F    6.166229E-08
Ne   4.466636E-05
Na   3.311699E-07
Mg   1.148020E-06
Al   8.914050E-09
Si   1.659619E-07
P    1.174717E-09
S    6.605648E-08
Cl   1.096382E-09
Ar   1.148206E-08
K    6.453726E-10
Ca   9.998583E-09
Sc   1.317856E-11
Ti   4.073621E-10
V    1.949726E-11
Cr   6.607420E-10
Mn   2.630000E-10
Fe   7.412577E-08
Co   1.148102E-09
Ni   5.623792E-09
Cu   4.366424E-10
Zn   2.884206E-10
Ga   2.570080E-11
Ge   1.023342E-10
As   3.310876E-12
Se   4.677861E-11
Br   5.887811E-12
Kr   4.073163E-11
Rb   1.047054E-11
Sr   1.621851E-11
Y    3.311699E-12
Zr   5.247466E-12
Nb   3.980789E-13
Mo   6.025774E-13
Ru   2.754026E-13
Rh   2.570240E-14
Pd   1.905389E-13
Ag   3.162240E-14
Cd   3.715077E-13
In   2.951409E-14
Sn   6.917460E-13
Sb   3.979932E-14
Te   5.249596E-13
I    8.912173E-14
Xe   6.166657E-13
Cs   3.714535E-14
Ba   1.230075E-12
La   7.078086E-14
Ce   1.905514E-13
Pr   2.041709E-14
Nd   1.023189E-13
Sm   2.818538E-14
Eu   8.316856E-15
Gd   3.235225E-14
Tb   5.129272E-15
Dy   3.311507E-14
Ho   7.585897E-15
Er   2.398726E-14
Tm   3.387785E-15
Yb   2.454550E-14
Lu   3.548344E-15
Hf   2.883845E-14
Ta   2.754310E-15
W    2.818454E-14
Re   4.787088E-15
Os   6.456834E-14
Ir   6.606261E-14
Pt   1.047205E-13
Au   2.041661E-14
Hg   6.606450E-14
Tl   3.388321E-14
Pb   2.754349E-13
Bi   1.202309E-14
