H    1.000000E+00
He   1.513494E-03
C    8.914050E-03
N    2.511950E-05
O    1.548884E-04
F    6.025868E-07
Ne   1.621738E-04
Na   1.479282E-06
Mg   9.771238E-06
Al   6.310664E-08
Si   8.317801E-07
P    3.714780E-08
S    2.883470E-07
Cl   5.247614E-09
Ar   4.571089E-08
K    3.018635E-09
Ca   3.889900E-08
Sc   9.769399E-11
Ti   2.041647E-09
V    8.911968E-11
Cr   2.630461E-09
Mn   1.047022E-09
Fe   2.951000E-07
Co   8.317266E-09
Ni   2.951408E-08
Cu   3.312271E-09
Zn   1.737906E-09
Ga   1.621611E-10
Ge   6.166246E-10
As   1.861842E-11
Se   2.570676E-10
Br   3.235593E-11
Kr   2.569992E-10
Rb   7.412577E-11
Sr   1.258957E-10
Y    3.631206E-11
Zr   9.331460E-11
Nb   7.585238E-12
Mo   1.479152E-11
Ru   5.753976E-12
Rh   3.547919E-13
Pd   3.890305E-12
Ag   4.466783E-13
Cd   8.911849E-12
In   6.456979E-13
Sn   2.691204E-11
Sb   1.317879E-12
Te   1.479537E-11
I    1.258878E-12
Xe   2.138207E-11
Cs   9.997801E-13
Ba   2.290508E-10
La   1.819348E-11
Ce   8.511618E-11
Pr   7.079357E-12
Nd   4.466381E-11
Sm   1.071578E-11
Eu   7.761742E-13
Gd   7.760764E-12
Tb   7.586749E-13
Dy   7.943753E-12
Ho   1.096496E-12
Er   7.412771E-12
Tm   7.941744E-13
Yb   1.348876E-11
Lu   1.230342E-12
Hf   1.995133E-11
Ta   1.621858E-12
W    1.949894E-11
Re   1.445677E-12
Os   1.513630E-11
Ir   2.290634E-12
Pt   1.479217E-11
Au   2.691434E-12
Hg   5.128238E-11
Tl   3.311194E-11
Pb   9.332950E-09
Bi   3.311433E-10
