H    1.000000E+00
He   1.548747E-04
C    9.121685E-03
N    2.398893E-05
O    1.479172E-04
F    6.607233E-07
Ne   1.584822E-04
Na   1.513738E-06
Mg   9.331460E-06
Al   3.981760E-08
Si   2.089337E-07
P    2.817949E-08
S    4.465966E-08
Cl   6.606354E-10
Ar   4.677563E-09
K    3.234525E-10
Ca   3.980507E-09
Sc   1.287858E-11
Ti   2.454599E-10
V    1.047065E-11
Cr   2.630461E-10
Mn   1.047022E-10
Fe   2.951000E-08
Co   8.709247E-10
Ni   3.311534E-09
Cu   4.074984E-10
Zn   2.344371E-10
Ga   2.454408E-11
Ge   1.000048E-10
As   3.089889E-12
Se   4.677861E-11
Br   5.753788E-12
Kr   5.011085E-11
Rb   1.513454E-11
Sr   2.187817E-11
Y    5.755073E-12
Zr   1.348806E-11
Nb   1.071443E-12
Mo   1.995321E-12
Ru   7.942699E-13
Rh   4.786010E-14
Pd   5.128420E-13
Ag   5.754331E-14
Cd   1.071440E-12
In   7.586289E-14
Sn   3.235539E-12
Sb   1.548373E-13
Te   1.698736E-12
I    1.445385E-13
Xe   2.512174E-12
Cs   1.147901E-13
Ba   2.137626E-11
La   1.621496E-12
Ce   6.918503E-12
Pr   5.754318E-13
Nd   3.630411E-12
Sm   8.710115E-13
Eu   6.308980E-14
Gd   6.164594E-13
Tb   6.026369E-14
Dy   6.309947E-13
Ho   8.709775E-14
Er   5.754142E-13
Tm   6.308351E-14
Yb   1.047061E-12
Lu   9.772951E-14
Hf   1.621705E-12
Ta   1.288288E-13
W    1.548856E-12
Re   1.122203E-13
Os   1.148206E-12
Ir   1.778098E-13
Pt   1.122101E-12
Au   2.041661E-13
Hg   3.890166E-12
Tl   2.344145E-12
Pb   1.000044E-09
Bi   3.890594E-11
