name,Z,A,[Fe/H],Vel,YieldTot
Zr91,40,91,-2,0,7.2127e-12
Zr92,40,92,-2,0,1.1146e-11
Zr93,40,93,-2,0,0.0
Zr94,40,94,-2,0,1.1541e-11
Zr95,40,95,-2,0,0.0
Zr96,40,96,-2,0,1.8989e-12
Zr97,40,97,-2,0,0.0
Nb91,41,91,-2,0,0.0
Nb92,41,92,-2,0,0.0
Nb93,41,93,-2,0,4.9839e-12
Nb94,41,94,-2,0,0.0
Nb95,41,95,-2,0,0.0
Nb96,41,96,-2,0,0.0
Nb97,41,97,-2,0,0.0
Mo92,42,92,-2,0,1.8836e-12
Mo93,42,93,-2,0,0.0
Mo94,42,94,-2,0,1.2125e-12
Mo95,42,95,-2,0,2.1208e-12
Mo96,42,96,-2,0,2.256e-12
Mo97,42,97,-2,0,1.3124e-12
Mo98,42,98,-2,0,3.3692e-12
Xe132,53,132,-2,0,1.1301e-11
Xe133,53,133,-2,0,0.0
Xe134,53,134,-2,0,4.236e-12
Xe135,53,135,-2,0,0.0
Cs133,54,133,-2,0,2.9712e-12
Cs134,54,134,-2,0,0.0
Cs135,54,135,-2,0,0.0
Cs136,54,136,-2,0,0.0
Cs137,54,137,-2,0,0.0
Cs138,54,138,-2,0,0.0
Ba134,55,134,-2,0,9.1087e-13
Ba135,55,135,-2,0,2.5028e-12
Ba136,55,136,-2,0,3.0039e-12
Ba137,55,137,-2,0,4.3276e-12
Ba138,55,138,-2,0,2.7827e-11
Ba139,55,139,-2,0,0.0
La138,56,138,-2,0,2.9376e-15
La139,56,139,-2,0,3.2486e-12
La140,56,140,-2,0,0.0
Ce140,57,140,-2,0,8.7477e-12
Ce141,57,141,-2,0,0.0
Pr141,58,141,-2,0,1.375e-12
Pr142,58,142,-2,0,0.0
Nd142,59,142,-2,0,1.8769e-12
Nd143,59,143,-2,0,8.4027e-13
Nd144,59,144,-2,0,1.67e-12
Hg202,78,202,-2,0,1.6577e-12
Hg203,78,203,-2,0,0.0
Hg204,78,204,-2,0,3.8517e-13
Hg205,78,205,-2,0,0.0
Tl203,79,203,-2,0,8.8459e-13
Tl204,79,204,-2,0,0.0
Tl205,79,205,-2,0,2.1324e-12
Tl206,79,206,-2,0,0.0
Pb204,80,204,-2,0,4.2567e-13
Pb205,80,205,-2,0,0.0
Pb206,80,206,-2,0,3.9997e-12
Pb207,80,207,-2,0,4.4476e-12
Pb208,80,208,-2,0,1.2792e-11
Pb209,80,209,-2,0,0.0
Bi208,81,208,-2,0,0.0
Bi209,81,209,-2,0,1.7347e-12
