name,Z,A,[Fe/H],Vel,YieldTot
Ca43,20,43,-1,300,4.0218e-06
Ca44,20,44,-1,300,2.6652e-05
Ca45,20,45,-1,300,1.3749e-06
Ca46,20,46,-1,300,7.0461e-07
Ca47,20,47,-1,300,1.0773e-08
Ca48,20,48,-1,300,5.6044e-07
Ca49,20,49,-1,300,3.9049e-17
Sc41,21,41,-1,300,2.4943e-44
Sc42,21,42,-1,300,3.9975e-39
Sc43,21,43,-1,300,4.4509e-08
Sc44,21,44,-1,300,8.5479e-09
Sc45,21,45,-1,300,4.15e-06
Sc46,21,46,-1,300,6.0018e-07
Sc47,21,47,-1,300,1.4092e-07
Sc48,21,48,-1,300,2.0872e-08
Sc49,21,49,-1,300,8.5067e-12
Ti44,22,44,-1,300,5.3709e-05
Ti45,22,45,-1,300,1.2179e-07
Ti46,22,46,-1,300,4.5742e-05
Ti47,22,47,-1,300,6.3957e-06
Ti48,22,48,-1,300,1.4836e-05
Ti49,22,49,-1,300,1.1154e-05
Ti50,22,50,-1,300,4.2996e-05
Ti51,22,51,-1,300,2.8822e-14
V45,23,45,-1,300,6.1645e-51
V46,23,46,-1,300,3.1559e-53
V47,23,47,-1,300,1.9824e-10
V48,23,48,-1,300,1.4293e-07
V49,23,49,-1,300,3.4011e-06
V50,23,50,-1,300,3.3154e-07
V51,23,51,-1,300,5.1619e-06
V52,23,52,-1,300,1.0538e-14
Cr48,24,48,-1,300,0.00010931
Cr49,24,49,-1,300,4.6647e-09
Cr50,24,50,-1,300,5.9278e-05
Cr51,24,51,-1,300,6.0641e-06
Cr52,24,52,-1,300,4.2139e-05
Cr53,24,53,-1,300,3.9444e-06
Cr54,24,54,-1,300,7.2954e-06
Cr55,24,55,-1,300,5.0714e-15
Mn50,25,50,-1,300,1.5347999999999999e-59
Mn51,25,51,-1,300,7.4905e-09
Mn52,25,52,-1,300,0.00012015
Mn53,25,53,-1,300,3.9394e-05
Mn54,25,54,-1,300,4.6226e-07
Mn55,25,55,-1,300,1.5734e-05
Mn56,25,56,-1,300,8.0965e-09
Mn57,25,57,-1,300,5.5889999999999994e-21
Fe52,26,52,-1,300,0.00036209
Fe53,26,53,-1,300,2.072e-14
Fe54,26,54,-1,300,0.0019191
Fe55,26,55,-1,300,5.781e-05
Fe56,26,56,-1,300,0.0017019
Fe57,26,57,-1,300,5.2924e-05
Fe58,26,58,-1,300,6.4297e-05
Fe59,26,59,-1,300,2.6206e-06
Fe60,26,60,-1,300,1.4799e-06
Fe61,26,61,-1,300,5.045e-18
Co54,27,54,-1,300,1.5347999999999999e-59
Co55,27,55,-1,300,0.00010847
Co56,27,56,-1,300,2.0114e-06
Co57,27,57,-1,300,0.00013897
Co58,27,58,-1,300,1.6233e-07
Co59,27,59,-1,300,2.984e-05
Co60,27,60,-1,300,1.7474e-06
Co61,27,61,-1,300,2.0797e-08
Ni56,28,56,-1,300,0.07
Ni57,28,57,-1,300,0.0025724
Ni58,28,58,-1,300,0.0042055
Ni59,28,59,-1,300,0.00013701
Ni60,28,60,-1,300,0.0018009
Ni61,28,61,-1,300,5.722e-05
Ni62,28,62,-1,300,8.6362e-05
Ni63,28,63,-1,300,2.0036e-05
Ni64,28,64,-1,300,8.9337e-05
Ni65,28,65,-1,300,2.7473e-08
Cu57,29,57,-1,300,1.5347999999999999e-59
Cu58,29,58,-1,300,3.0854e-38
Cu59,29,59,-1,300,1.3065e-20
Cu60,29,60,-1,300,3.6745e-08
Cu61,29,61,-1,300,3.3687e-05
Cu62,29,62,-1,300,3.8061e-07
Cu63,29,63,-1,300,1.3653e-05
Cu64,29,64,-1,300,8.3419e-07
Cu65,29,65,-1,300,4.881e-05
Cu66,29,66,-1,300,4.1449e-13
Zn60,30,60,-1,300,1.2135e-24
Zn61,30,61,-1,300,5.577600000000001e-25
Zn62,30,62,-1,300,0.00057568
Zn63,30,63,-1,300,2.0551e-09
Zn64,30,64,-1,300,2.0924e-05
Zn65,30,65,-1,300,3.0949e-06
Zn66,30,66,-1,300,7.0457e-05
Zn67,30,67,-1,300,1.5599e-05
Zn68,30,68,-1,300,0.00011741
Zn69,30,69,-1,300,7.1642e-09
Zn70,30,70,-1,300,1.767e-06
Zn71,30,71,-1,300,1.0191e-20
Ga62,31,62,-1,300,1.5347999999999999e-59
Ga63,31,63,-1,300,6.4665e-33
Ga64,31,64,-1,300,1.8561e-26
Ga65,31,65,-1,300,1.344e-13
Ga66,31,66,-1,300,5.4755e-06
Ga67,31,67,-1,300,1.3189e-07
Ga68,31,68,-1,300,6.0056e-10
Ga69,31,69,-1,300,2.07e-05
Ga70,31,70,-1,300,3.4796e-12
Ga71,31,71,-1,300,1.5476e-05
Ga72,31,72,-1,300,6.2546e-07
Ge64,32,64,-1,300,1.032e-34
Ge65,32,65,-1,300,4.3709999999999995e-36
Ge66,32,66,-1,300,1.0731e-06
Ge67,32,67,-1,300,7.0167e-15
Ge68,32,68,-1,300,8.1419e-08
Ge69,32,69,-1,300,1.8654e-08
Ge70,32,70,-1,300,3.3602e-05
Ge71,32,71,-1,300,4.0412e-06
Ge72,32,72,-1,300,3.905e-05
Ge73,32,73,-1,300,1.2446e-05
Ge74,32,74,-1,300,6.862e-05
Ge75,32,75,-1,300,1.9782e-08
Ge76,32,76,-1,300,2.8159e-06
Ge77,32,77,-1,300,1.4608e-08
As71,33,71,-1,300,1.746e-09
As72,33,72,-1,300,3.302e-09
As73,33,73,-1,300,2.9392e-07
As74,33,74,-1,300,8.2907e-08
As75,33,75,-1,300,1.43e-05
As76,33,76,-1,300,1.7943e-06
As77,33,77,-1,300,4.936e-06
Se74,34,74,-1,300,3.693e-06
Se75,34,75,-1,300,3.3661e-07
Se76,34,76,-1,300,1.9692e-05
Se77,34,77,-1,300,6.112e-06
Se78,34,78,-1,300,3.9333e-05
Se79,34,79,-1,300,8.55e-06
Se80,34,80,-1,300,3.5622e-05
Se81,34,81,-1,300,2.4761e-14
Se82,34,82,-1,300,3.0464e-06
Se83,34,83,-1,300,3.2162e-14
Br75,35,75,-1,300,4.8133e-13
Br76,35,76,-1,300,3.472e-10
Br77,35,77,-1,300,2.3697e-08
Br78,35,78,-1,300,1.4806e-15
Br79,35,79,-1,300,1.7367e-06
Br80,35,80,-1,300,1.4387e-12
Br81,35,81,-1,300,8.7263e-06
Br82,35,82,-1,300,6.9977e-07
Br83,35,83,-1,300,3.6183e-07
Kr78,36,78,-1,300,4.8939e-07
Kr79,36,79,-1,300,2.0032e-08
Kr80,36,80,-1,300,5.8695e-06
Kr81,36,81,-1,300,1.2208e-06
Kr82,36,82,-1,300,1.9569e-05
Kr83,36,83,-1,300,1.0674e-05
Kr84,36,84,-1,300,5.101e-05
Kr85,36,85,-1,300,1.0685e-05
Kr86,36,86,-1,300,3.3416e-05
Kr87,36,87,-1,300,9.917e-11
Rb79,37,79,-1,300,1.4024e-16
Rb80,37,80,-1,300,5.285299999999999e-22
Rb81,37,81,-1,300,5.8065e-11
Rb82,37,82,-1,300,6.7941e-11
Rb83,37,83,-1,300,4.2846e-08
Rb84,37,84,-1,300,5.0575e-09
Rb85,37,85,-1,300,7.8479e-06
Rb86,37,86,-1,300,2.2333e-06
Rb87,37,87,-1,300,1.7772e-05
Rb88,37,88,-1,300,8.351e-15
Sr84,38,84,-1,300,1.8627e-06
Sr85,38,85,-1,300,8.3286e-08
Sr86,38,86,-1,300,1.8859e-05
Sr87,38,87,-1,300,1.2449e-05
Sr88,38,88,-1,300,0.00015914
Sr89,38,89,-1,300,5.6208e-06
Sr90,38,90,-1,300,1.8482e-06
Sr91,38,91,-1,300,7.6619e-09
Y85,39,85,-1,300,1.6344e-12
Y86,39,86,-1,300,9.1258e-12
Y87,39,87,-1,300,3.6215e-09
Y88,39,88,-1,300,7.4611e-09
Y89,39,89,-1,300,3.3039e-05
Y90,39,90,-1,300,4.8763e-07
Y91,39,91,-1,300,1.9847e-06
Zr90,40,90,-1,300,2.6563e-05
Zr91,40,91,-1,300,6.1698e-06
Zr92,40,92,-1,300,1.0416e-05
Zr93,40,93,-1,300,3.0487e-06
Zr94,40,94,-1,300,7.5398e-06
Zr95,40,95,-1,300,5.9006e-07
Zr96,40,96,-1,300,7.9267e-07
Zr97,40,97,-1,300,4.2852e-10
Nb91,41,91,-1,300,2.1877e-08
Nb92,41,92,-1,300,3.6366e-09
Nb93,41,93,-1,300,3.2308e-08
Nb94,41,94,-1,300,1.5044e-09
Nb95,41,95,-1,300,5.777e-08
Nb96,41,96,-1,300,3.629e-09
Nb97,41,97,-1,300,1.2895e-10
Mo92,42,92,-1,300,1.3779e-07
Mo93,42,93,-1,300,6.9051e-09
Mo94,42,94,-1,300,9.9765e-08
Mo95,42,95,-1,300,4.0114e-07
Mo96,42,96,-1,300,1.3594e-06
Mo97,42,97,-1,300,4.6518e-07
Mo98,42,98,-1,300,1.4327e-06
Xe132,53,132,-1,300,2.4786e-06
Xe133,53,133,-1,300,7.9529e-08
Xe134,53,134,-1,300,2.6415e-07
Xe135,53,135,-1,300,4.7967e-09
Cs133,54,133,-1,300,2.9397e-07
Cs134,54,134,-1,300,2.894e-08
Cs135,54,135,-1,300,1.79e-07
Cs136,54,136,-1,300,3.1301e-08
Cs137,54,137,-1,300,1.8878e-07
Cs138,54,138,-1,300,1.2112e-17
Ba134,55,134,-1,300,6.5281e-07
Ba135,55,135,-1,300,2.2687e-07
Ba136,55,136,-1,300,1.7664e-06
Ba137,55,137,-1,300,1.2943e-06
Ba138,55,138,-1,300,6.7812e-06
Ba139,55,139,-1,300,1.1175e-13
La138,56,138,-1,300,2.0362e-11
La139,56,139,-1,300,6.0609e-07
La140,56,140,-1,300,5.9692e-12
Ce140,57,140,-1,300,8.2108e-07
Ce141,57,141,-1,300,3.3302e-09
Pr141,58,141,-1,300,6.9328e-08
Pr142,58,142,-1,300,6.3546e-11
Nd142,59,142,-1,300,1.7312e-07
Nd143,59,143,-1,300,2.1906e-08
Nd144,59,144,-1,300,6.017e-08
Hg202,78,202,-1,300,9.0596e-08
Hg203,78,203,-1,300,2.8328e-10
Hg204,78,204,-1,300,7.3673e-10
Hg205,78,205,-1,300,1.1615e-21
Tl203,79,203,-1,300,3.8588e-08
Tl204,79,204,-1,300,2.5032e-09
Tl205,79,205,-1,300,2.4651e-08
Tl206,79,206,-1,300,2.0641e-17
Pb204,80,204,-1,300,4.5761e-08
Pb205,80,205,-1,300,2.1577e-08
Pb206,80,206,-1,300,1.5392e-07
Pb207,80,207,-1,300,9.0397e-08
Pb208,80,208,-1,300,7.4881e-08
Pb209,80,209,-1,300,1.411e-16
Bi208,81,208,-1,300,2.3674e-10
Bi209,81,209,-1,300,2.1184e-09
