name,Z,A,[Fe/H],Vel,YieldTot
Ca48,20,48,-3,300,3.7866e-09
Ca49,20,49,-3,300,1.9358000000000001e-19
Sc41,21,41,-3,300,1.4286e-49
Sc42,21,42,-3,300,1.1636e-43
Sc43,21,43,-3,300,8.2315e-08
Sc44,21,44,-3,300,2.7159e-07
Sc45,21,45,-3,300,1.5898e-05
Sc46,21,46,-3,300,1.8698e-06
Sc47,21,47,-3,300,4.184e-07
Sc48,21,48,-3,300,4.9571e-08
Sc49,21,49,-3,300,2.2339e-11
Ti44,22,44,-3,300,9.305e-06
Ti45,22,45,-3,300,1.2966e-07
Ti46,22,46,-3,300,0.00012718
Ti47,22,47,-3,300,2.099e-05
Ti48,22,48,-3,300,2.7899e-05
Ti49,22,49,-3,300,2.0788e-06
Ti50,22,50,-3,300,1.2123e-06
Ti51,22,51,-3,300,2.8642e-16
V45,23,45,-3,300,9.2851e-56
V46,23,46,-3,300,1.2051e-59
V47,23,47,-3,300,1.3812e-10
V48,23,48,-3,300,9.7455e-07
V49,23,49,-3,300,3.1504e-05
V50,23,50,-3,300,2.3205e-06
V51,23,51,-3,300,2.7339e-06
V52,23,52,-3,300,1.4432e-16
Cr48,24,48,-3,300,0.00011321
Cr49,24,49,-3,300,3.6425e-08
Cr50,24,50,-3,300,0.00050511
Cr51,24,51,-3,300,7.8296e-05
Cr52,24,52,-3,300,9.683e-05
Cr53,24,53,-3,300,4.2346e-07
Cr54,24,54,-3,300,3.4176e-07
Cr55,24,55,-3,300,1.6158e-16
Mn50,25,50,-3,300,1.1438e-59
Mn51,25,51,-3,300,1.6649e-07
Mn52,25,52,-3,300,0.00052093
Mn53,25,53,-3,300,0.00044895
Mn54,25,54,-3,300,6.141e-07
Mn55,25,55,-3,300,4.8084e-07
Mn56,25,56,-3,300,4.7492e-09
Mn57,25,57,-3,300,3.2404e-22
Fe52,26,52,-3,300,0.0015577
Fe53,26,53,-3,300,2.7571e-17
Fe54,26,54,-3,300,0.036613
Fe55,26,55,-3,300,0.00062102
Fe56,26,56,-3,300,0.00058473
Fe57,26,57,-3,300,9.0201e-07
Fe58,26,58,-3,300,1.1914e-06
Fe59,26,59,-3,300,2.7607e-08
Fe60,26,60,-3,300,1.741e-08
Fe61,26,61,-3,300,1.2563e-17
Co54,27,54,-3,300,1.1438e-59
Co55,27,55,-3,300,0.002143
Co56,27,56,-3,300,1.3153e-05
Co57,27,57,-3,300,0.00014893
Co58,27,58,-3,300,1.4147e-07
Co59,27,59,-3,300,8.4822e-07
Co60,27,60,-3,300,2.7185e-08
Co61,27,61,-3,300,9.9941e-10
Ni56,28,56,-3,300,0.07
Ni57,28,57,-3,300,0.0023648
Ni58,28,58,-3,300,0.0087583
Ni59,28,59,-3,300,7.5338e-05
Ni60,28,60,-3,300,0.00036126
Ni61,28,61,-3,300,1.5436e-05
Ni62,28,62,-3,300,8.9283e-06
Ni63,28,63,-3,300,1.0995e-08
Ni64,28,64,-3,300,1.4238e-07
Ni65,28,65,-3,300,8.0278e-10
Cu57,29,57,-3,300,1.1438e-59
Cu58,29,58,-3,300,3.4525999999999996e-50
Cu59,29,59,-3,300,5.655e-26
Cu60,29,60,-3,300,7.3295e-09
Cu61,29,61,-3,300,1.2023e-05
Cu62,29,62,-3,300,2.9242e-07
Cu63,29,63,-3,300,4.894e-07
Cu64,29,64,-3,300,1.5307e-09
Cu65,29,65,-3,300,1.088e-07
Cu66,29,66,-3,300,2.7913e-16
Zn60,30,60,-3,300,1.9196000000000001e-25
Zn61,30,61,-3,300,1.1775e-35
Zn62,30,62,-3,300,0.00042816
Zn63,30,63,-3,300,6.024e-10
Zn64,30,64,-3,300,8.8845e-07
Zn65,30,65,-3,300,1.3456e-07
Zn66,30,66,-3,300,1.2223e-06
Zn67,30,67,-3,300,1.9692e-08
Zn68,30,68,-3,300,1.513e-07
Zn69,30,69,-3,300,1.3108e-11
Zn70,30,70,-3,300,1.062e-08
Zn71,30,71,-3,300,1.0700000000000001e-24
Ga62,31,62,-3,300,1.1438e-59
Ga63,31,63,-3,300,2.885e-39
Ga64,31,64,-3,300,3.5098e-36
Ga65,31,65,-3,300,2.823e-14
Ga66,31,66,-3,300,2.8286e-06
Ga67,31,67,-3,300,7.1054e-09
Ga68,31,68,-3,300,1.1215e-12
Ga69,31,69,-3,300,2.7087e-08
Ga70,31,70,-3,300,1.4147e-14
Ga71,31,71,-3,300,3.1538e-08
Ga72,31,72,-3,300,2.9418e-09
Ge64,32,64,-3,300,3.5729e-47
Ge65,32,65,-3,300,1.4784e-48
Ge66,32,66,-3,300,5.5463e-07
Ge67,32,67,-3,300,1.6755e-15
Ge68,32,68,-3,300,5.3646e-09
Ge69,32,69,-3,300,8.0843e-12
Ge70,32,70,-3,300,4.4126e-08
Ge71,32,71,-3,300,1.4253e-09
Ge72,32,72,-3,300,5.4118e-08
Ge73,32,73,-3,300,1.3067e-08
Ge74,32,74,-3,300,9.788e-08
Ge75,32,75,-3,300,2.9076e-11
Ge76,32,76,-3,300,9.3251e-09
Ge77,32,77,-3,300,6.4432e-09
As71,33,71,-3,300,4.0059e-13
As72,33,72,-3,300,6.9254e-13
As73,33,73,-3,300,1.3023e-10
As74,33,74,-3,300,3.3912e-11
As75,33,75,-3,300,1.6198e-08
As76,33,76,-3,300,2.9755e-10
As77,33,77,-3,300,7.736e-09
Se74,34,74,-3,300,5.321e-09
Se75,34,75,-3,300,1.5978e-10
Se76,34,76,-3,300,3.0518e-08
Se77,34,77,-3,300,9.1715e-09
Se78,34,78,-3,300,5.9872e-08
Se79,34,79,-3,300,3.6697e-09
Se80,34,80,-3,300,2.949e-08
Se81,34,81,-3,300,1.8837e-15
Se82,34,82,-3,300,8.3032e-09
Se83,34,83,-3,300,4.5098e-14
Br75,35,75,-3,300,5.6986e-16
Br76,35,76,-3,300,6.5516e-14
Br77,35,77,-3,300,1.2418e-11
Br78,35,78,-3,300,4.4312999999999995e-21
Br79,35,79,-3,300,5.4351e-09
Br80,35,80,-3,300,5.7163e-15
Br81,35,81,-3,300,7.3339e-09
Br82,35,82,-3,300,1.4532e-10
Br83,35,83,-3,300,9.5624e-10
Kr78,36,78,-3,300,1.7129e-09
Kr79,36,79,-3,300,3.1291e-11
Kr80,36,80,-3,300,1.5442e-08
Kr81,36,81,-3,300,3.8313e-09
Kr82,36,82,-3,300,4.5395e-08
Kr83,36,83,-3,300,1.9294e-08
Kr84,36,84,-3,300,8.0648e-08
Kr85,36,85,-3,300,7.616e-09
Kr86,36,86,-3,300,4.5687e-08
Kr87,36,87,-3,300,1.8951e-11
Rb79,37,79,-3,300,8.0996e-21
Rb80,37,80,-3,300,4.7983000000000003e-35
Rb81,37,81,-3,300,1.6249e-13
Rb82,37,82,-3,300,2.2248e-14
Rb83,37,83,-3,300,8.0854e-11
Rb84,37,84,-3,300,3.3504e-12
Rb85,37,85,-3,300,1.5912e-08
Rb86,37,86,-3,300,2.0007e-09
Rb87,37,87,-3,300,2.8574e-08
Rb88,37,88,-3,300,3.0361e-15
Sr84,38,84,-3,300,2.5085e-08
Sr85,38,85,-3,300,7.1521e-10
Sr86,38,86,-3,300,6.2374e-08
Sr87,38,87,-3,300,2.9889e-08
Sr88,38,88,-3,300,7.4514e-07
Sr89,38,89,-3,300,3.0661e-08
Sr90,38,90,-3,300,4.5244e-08
Sr91,38,91,-3,300,8.4159e-09
Y85,39,85,-3,300,3.4184e-14
Y86,39,86,-3,300,1.3408e-13
Y87,39,87,-3,300,4.9126e-11
Y88,39,88,-3,300,7.0588e-11
Y89,39,89,-3,300,2.1597e-07
Y90,39,90,-3,300,3.3123e-09
Y91,39,91,-3,300,4.4493e-08
Zr90,40,90,-3,300,5.0255e-07
Zr91,40,91,-3,300,5.478e-08
Zr92,40,92,-3,300,1.4699e-07
Zr93,40,93,-3,300,3.7007e-08
Zr94,40,94,-3,300,1.3637e-07
Zr95,40,95,-3,300,1.703e-08
Zr96,40,96,-3,300,1.011e-07
Zr97,40,97,-3,300,3.5876e-09
Nb91,41,91,-3,300,8.7578e-10
Nb92,41,92,-3,300,9.0497e-11
Nb93,41,93,-3,300,8.5055e-10
Nb94,41,94,-3,300,5.2939e-11
Nb95,41,95,-3,300,5.9778e-10
Nb96,41,96,-3,300,1.3933e-11
Nb97,41,97,-3,300,2.6854e-10
Mo92,42,92,-3,300,7.8575e-08
Mo93,42,93,-3,300,3.1157e-09
Mo94,42,94,-3,300,4.2866e-08
Mo95,42,95,-3,300,6.2632e-09
Mo96,42,96,-3,300,3.8302e-08
Mo97,42,97,-3,300,8.0082e-09
Mo98,42,98,-3,300,2.7835e-08
Xe132,53,132,-3,300,7.4223e-08
Xe133,53,133,-3,300,6.6789e-09
Xe134,53,134,-3,300,3.1636e-08
Xe135,53,135,-3,300,1.5915e-08
Cs133,54,133,-3,300,1.116e-08
Cs134,54,134,-3,300,6.6995e-10
Cs135,54,135,-3,300,1.4418e-08
Cs136,54,136,-3,300,1.2073e-09
Cs137,54,137,-3,300,1.3021e-08
Cs138,54,138,-3,300,9.6969e-16
Ba134,55,134,-3,300,3.5314e-08
Ba135,55,135,-3,300,6.1536e-09
Ba136,55,136,-3,300,7.9694e-08
Ba137,55,137,-3,300,4.4785e-08
Ba138,55,138,-3,300,8.8341e-07
Ba139,55,139,-3,300,3.1673e-11
La138,56,138,-3,300,2.8735e-11
La139,56,139,-3,300,1.0672e-07
La140,56,140,-3,300,7.4427e-10
Ce140,57,140,-3,300,2.2571e-07
Ce141,57,141,-3,300,3.0128e-08
Pr141,58,141,-3,300,1.7174e-08
Pr142,58,142,-3,300,1.7039e-09
Nd142,59,142,-3,300,7.1808e-08
Nd143,59,143,-3,300,5.9072e-09
Nd144,59,144,-3,300,1.8665e-08
Hg202,78,202,-3,300,3.4967e-08
Hg203,78,203,-3,300,5.365e-09
Hg204,78,204,-3,300,1.656e-08
Hg205,78,205,-3,300,8.722e-17
Tl203,79,203,-3,300,1.4788e-08
Tl204,79,204,-3,300,2.399e-09
Tl205,79,205,-3,300,2.6612e-08
Tl206,79,206,-3,300,2.3585e-16
Pb204,80,204,-3,300,2.0921e-08
Pb205,80,205,-3,300,7.8222e-09
Pb206,80,206,-3,300,1.2578e-07
Pb207,80,207,-3,300,1.2296e-07
Pb208,80,208,-3,300,2.0199e-07
Pb209,80,209,-3,300,1.7454e-13
Bi208,81,208,-3,300,7.4501e-10
Bi209,81,209,-3,300,5.9886e-09
