name,Z,A,[Fe/H],Vel,YieldTot
Cr55,24,55,-1,0,2.1299e-15
Mn50,25,50,-1,0,1.7311e-55
Mn51,25,51,-1,0,1.436e-08
Mn52,25,52,-1,0,0.00012928
Mn53,25,53,-1,0,4.8377e-05
Mn54,25,54,-1,0,3.1662e-08
Mn55,25,55,-1,0,1.8902e-05
Mn56,25,56,-1,0,9.29e-10
Mn57,25,57,-1,0,1.1953e-18
Fe52,26,52,-1,0,0.00038347
Fe53,26,53,-1,0,5.7223e-14
Fe54,26,54,-1,0,0.0016413
Fe55,26,55,-1,0,4.39e-05
Fe56,26,56,-1,0,0.0019672
Fe57,26,57,-1,0,6.8472e-05
Fe58,26,58,-1,0,7.1277e-05
Fe59,26,59,-1,0,2.123e-06
Fe60,26,60,-1,0,3.5613e-07
Fe61,26,61,-1,0,5.2162e-16
Co54,27,54,-1,0,1.6551e-59
Co55,27,55,-1,0,0.00017473
Co56,27,56,-1,0,1.8495e-06
Co57,27,57,-1,0,0.00013331
Co58,27,58,-1,0,4.2663e-07
Co59,27,59,-1,0,3.6434e-05
Co60,27,60,-1,0,8.5655e-07
Co61,27,61,-1,0,4.9285e-09
Ni56,28,56,-1,0,0.07
Ni57,28,57,-1,0,0.0024528
Ni58,28,58,-1,0,0.0045228
Ni59,28,59,-1,0,0.00013851
Ni60,28,60,-1,0,0.0014161
Ni61,28,61,-1,0,5.2639e-05
Ni62,28,62,-1,0,4.969e-05
Ni63,28,63,-1,0,4.6558e-06
Ni64,28,64,-1,0,1.0307e-05
Ni65,28,65,-1,0,1.6268e-09
Cu57,29,57,-1,0,1.6551e-59
Cu58,29,58,-1,0,1.6000000000000002e-33
Cu59,29,59,-1,0,5.3914e-20
Cu60,29,60,-1,0,3.0503e-08
Cu61,29,61,-1,0,3.1434e-05
Cu62,29,62,-1,0,4.8836e-07
Cu63,29,63,-1,0,6.8931e-06
Cu64,29,64,-1,0,2.416e-07
Cu65,29,65,-1,0,6.6201e-06
Cu66,29,66,-1,0,1.1047e-13
Zn60,30,60,-1,0,8.0323e-23
Zn61,30,61,-1,0,2.4034e-22
Zn62,30,62,-1,0,0.00059815
Zn63,30,63,-1,0,1.0917e-09
Zn64,30,64,-1,0,1.2267e-05
Zn65,30,65,-1,0,1.4933e-06
Zn66,30,66,-1,0,1.049e-05
Zn67,30,67,-1,0,1.5106e-06
Zn68,30,68,-1,0,4.791e-06
Zn69,30,69,-1,0,3.4073e-10
Zn70,30,70,-1,0,2.9288e-08
Zn71,30,71,-1,0,4.1549e-18
Ga62,31,62,-1,0,1.6551e-59
Ga63,31,63,-1,0,3.1242e-28
Ga64,31,64,-1,0,1.2217e-23
Ga65,31,65,-1,0,1.2668e-13
Ga66,31,66,-1,0,6.1317e-06
Ga67,31,67,-1,0,5.8187e-08
Ga68,31,68,-1,0,2.8879e-10
Ga69,31,69,-1,0,8.1822e-07
Ga70,31,70,-1,0,5.0877e-12
Ga71,31,71,-1,0,3.6122e-07
Ga72,31,72,-1,0,6.7456e-09
Ge64,32,64,-1,0,1.1313e-31
Ge65,32,65,-1,0,3.4332e-33
Ge66,32,66,-1,0,1.2048e-06
Ge67,32,67,-1,0,5.0543e-15
Ge68,32,68,-1,0,3.5629e-08
Ge69,32,69,-1,0,6.3464e-09
Ge70,32,70,-1,0,1.3821e-06
Ge71,32,71,-1,0,1.2216e-07
Ge72,32,72,-1,0,8.4923e-07
Ge73,32,73,-1,0,2.3512e-07
Ge74,32,74,-1,0,7.0225e-07
Ge75,32,75,-1,0,3.0654e-10
Ge76,32,76,-1,0,3.3837e-08
Ge77,32,77,-1,0,9.4864e-12
As71,33,71,-1,0,2.797e-10
As72,33,72,-1,0,5.4013e-10
As73,33,73,-1,0,1.9651e-08
As74,33,74,-1,0,4.2256e-09
As75,33,75,-1,0,1.4339e-07
As76,33,76,-1,0,9.3356e-09
As77,33,77,-1,0,1.1346e-08
Se74,34,74,-1,0,7.0035e-08
Se75,34,75,-1,0,9.6975e-09
Se76,34,76,-1,0,2.0598e-07
Se77,34,77,-1,0,6.0407e-08
Se78,34,78,-1,0,2.5197e-07
Se79,34,79,-1,0,4.7411e-08
Se80,34,80,-1,0,1.8786e-07
Se81,34,81,-1,0,7.3284e-13
Se82,34,82,-1,0,1.9998e-08
Se83,34,83,-1,0,2.6975e-16
Br75,35,75,-1,0,7.4275e-14
Br76,35,76,-1,0,3.3408e-11
Br77,35,77,-1,0,7.4368e-10
Br78,35,78,-1,0,1.5204e-15
Br79,35,79,-1,0,2.721e-08
Br80,35,80,-1,0,4.6476e-13
Br81,35,81,-1,0,3.9844e-08
Br82,35,82,-1,0,1.1339e-09
Br83,35,83,-1,0,5.1693e-10
Kr78,36,78,-1,0,3.2306e-09
Kr79,36,79,-1,0,2.6977e-10
Kr80,36,80,-1,0,2.8819e-08
Kr81,36,81,-1,0,4.2607e-09
Kr82,36,82,-1,0,7.4462e-08
Kr83,36,83,-1,0,4.7583e-08
Kr84,36,84,-1,0,2.1221e-07
Kr85,36,85,-1,0,2.0565e-08
Kr86,36,86,-1,0,5.3187e-08
Kr87,36,87,-1,0,1.1045e-13
Rb79,37,79,-1,0,5.8313e-18
Rb80,37,80,-1,0,1.2834e-20
Rb81,37,81,-1,0,1.5522e-12
Rb82,37,82,-1,0,2.9926e-12
Rb83,37,83,-1,0,3.8095e-10
Rb84,37,84,-1,0,7.1995e-11
Rb85,37,85,-1,0,3.8908e-08
Rb86,37,86,-1,0,4.8482e-09
Rb87,37,87,-1,0,2.4492e-08
Rb88,37,88,-1,0,2.9912e-15
Sr84,38,84,-1,0,2.6505e-09
Sr85,38,85,-1,0,1.9404e-10
Sr86,38,86,-1,0,3.6281e-08
Sr87,38,87,-1,0,2.3294e-08
Sr88,38,88,-1,0,1.7453e-07
Sr89,38,89,-1,0,2.9393e-09
Sr90,38,90,-1,0,4.2223e-10
Sr91,38,91,-1,0,2.8941e-13
Y85,39,85,-1,0,2.2715e-15
Y86,39,86,-1,0,9.9035e-14
Y87,39,87,-1,0,1.3161e-11
Y88,39,88,-1,0,3.7408e-11
Y89,39,89,-1,0,3.8193e-08
Y90,39,90,-1,0,3.1843e-10
Y91,39,91,-1,0,3.8498e-10
Zr90,40,90,-1,0,3.6494e-08
Zr91,40,91,-1,0,7.8893e-09
Zr92,40,92,-1,0,1.1552e-08
Zr93,40,93,-1,0,1.6021e-09
Zr94,40,94,-1,0,9.9003e-09
Zr95,40,95,-1,0,4.0248e-10
Zr96,40,96,-1,0,2.754e-10
Zr97,40,97,-1,0,2.694e-14
Nb91,41,91,-1,0,3.7178e-11
Nb92,41,92,-1,0,4.9945e-12
Nb93,41,93,-1,0,2.8771e-09
Nb94,41,94,-1,0,3.593e-12
Nb95,41,95,-1,0,6.1989e-11
Nb96,41,96,-1,0,4.5644e-12
Nb97,41,97,-1,0,9.4966e-14
Mo92,42,92,-1,0,1.5691e-09
Mo93,42,93,-1,0,2.8391e-11
Mo94,42,94,-1,0,1.2266e-09
Mo95,42,95,-1,0,1.4088e-09
Mo96,42,96,-1,0,3.1347e-09
Mo97,42,97,-1,0,1.0046e-09
Mo98,42,98,-1,0,2.7254e-09
Xe132,53,132,-1,0,8.2585e-09
Xe133,53,133,-1,0,6.8763e-11
Xe134,53,134,-1,0,2.726e-09
Xe135,53,135,-1,0,5.1897e-13
Cs133,54,133,-1,0,1.9165e-09
Cs134,54,134,-1,0,2.431e-11
Cs135,54,135,-1,0,1.0129e-10
Cs136,54,136,-1,0,1.6036e-11
Cs137,54,137,-1,0,2.1927e-11
Cs138,54,138,-1,0,2.7561e-20
Ba134,55,134,-1,0,1.1632e-09
Ba135,55,135,-1,0,1.5636e-09
Ba136,55,136,-1,0,3.1839e-09
Ba137,55,137,-1,0,3.4321e-09
Ba138,55,138,-1,0,2.4435e-08
Ba139,55,139,-1,0,5.0641e-16
La138,56,138,-1,0,2.0694e-12
La139,56,139,-1,0,2.8398e-09
La140,56,140,-1,0,1.5929e-14
Ce140,57,140,-1,0,6.8725e-09
Ce141,57,141,-1,0,2.8035e-12
Pr141,58,141,-1,0,9.7888e-10
Pr142,58,142,-1,0,4.6834e-13
Nd142,59,142,-1,0,1.7374e-09
Nd143,59,143,-1,0,5.2367e-10
Nd144,59,144,-1,0,1.1755e-09
Hg202,78,202,-1,0,1.2908e-09
Hg203,78,203,-1,0,1.2221e-12
Hg204,78,204,-1,0,2.3804e-10
Hg205,78,205,-1,0,3.4757e-20
Tl203,79,203,-1,0,6.9642e-10
Tl204,79,204,-1,0,9.2584e-12
Tl205,79,205,-1,0,1.4776e-09
Tl206,79,206,-1,0,1.3646e-18
Pb204,80,204,-1,0,4.7288e-10
Pb205,80,205,-1,0,7.3454e-11
Pb206,80,206,-1,0,3.2724e-09
Pb207,80,207,-1,0,3.5046e-09
Pb208,80,208,-1,0,9.6017e-09
Pb209,80,209,-1,0,1.2393e-18
Bi208,81,208,-1,0,3.8033e-11
Bi209,81,209,-1,0,1.2004e-09
