name,Z,A,[Fe/H],Vel,YieldTot
K37,19,37,-3,0,8.4694e-33
K38,19,38,-3,0,3.0431e-13
K39,19,39,-3,0,2.6936e-05
K40,19,40,-3,0,5.075e-09
K41,19,41,-3,0,2.9426e-09
K42,19,42,-3,0,2.2172e-13
Ca40,20,40,-3,0,0.0032309
Ca41,20,41,-3,0,1.9783e-06
Ca42,20,42,-3,0,5.4615e-06
Ca43,20,43,-3,0,5.7751e-08
Ca44,20,44,-3,0,3.8063e-08
Ca45,20,45,-3,0,5.6108e-12
Ca46,20,46,-3,0,7.2477e-11
Ca47,20,47,-3,0,1.1595e-15
Ca48,20,48,-3,0,3.5261e-09
Ca49,20,49,-3,0,5.742000000000001e-19
Sc41,21,41,-3,0,2.0163000000000002e-48
Sc42,21,42,-3,0,2.4886e-43
Sc43,21,43,-3,0,2.4659e-08
Sc44,21,44,-3,0,2.8087e-10
Sc45,21,45,-3,0,7.7455e-08
Sc46,21,46,-3,0,1.2263e-11
Sc47,21,47,-3,0,7.0705e-13
Sc48,21,48,-3,0,5.1187e-12
Sc49,21,49,-3,0,1.8649e-14
Ti44,22,44,-3,0,1.9649e-05
Ti45,22,45,-3,0,2.4322e-08
Ti46,22,46,-3,0,3.6159e-06
Ti47,22,47,-3,0,3.8173e-07
Ti48,22,48,-3,0,5.5621e-08
Ti49,22,49,-3,0,4.3414e-09
Ti50,22,50,-3,0,3.771e-09
Ti51,22,51,-3,0,1.2422e-18
V45,23,45,-3,0,7.4837e-51
V46,23,46,-3,0,1.8875999999999998e-50
V47,23,47,-3,0,8.79e-11
V48,23,48,-3,0,1.2853e-08
V49,23,49,-3,0,1.4176e-06
V50,23,50,-3,0,7.9943e-11
V51,23,51,-3,0,3.8133e-09
V52,23,52,-3,0,2.7661e-18
Cr48,24,48,-3,0,5.5052e-05
Cr49,24,49,-3,0,3.1288e-09
Cr50,24,50,-3,0,8.4472e-06
Cr51,24,51,-3,0,2.3142e-06
Cr52,24,52,-3,0,9.7704e-07
Cr53,24,53,-3,0,1.7361e-08
Cr54,24,54,-3,0,5.2438e-09
Cr55,24,55,-3,0,1.0062e-18
Mn50,25,50,-3,0,1.2453e-59
Mn51,25,51,-3,0,6.163e-09
Mn52,25,52,-3,0,0.00010655
Mn53,25,53,-3,0,2.8273e-05
Mn54,25,54,-3,0,1.4563e-09
Mn55,25,55,-3,0,1.2845e-07
Mn56,25,56,-3,0,5.5505e-12
Mn57,25,57,-3,0,1.5855e-21
Fe52,26,52,-3,0,0.00031879
Fe53,26,53,-3,0,2.6242e-15
Fe54,26,54,-3,0,0.00049877
Fe55,26,55,-3,0,2.1198e-05
Fe56,26,56,-3,0,1.8079e-05
Fe57,26,57,-3,0,3.3748e-07
Fe58,26,58,-3,0,5.3153e-08
Fe59,26,59,-3,0,6.9706e-11
Fe60,26,60,-3,0,1.6699e-12
Fe61,26,61,-3,0,2.7508999999999996e-21
Co54,27,54,-3,0,1.1315e-59
Co55,27,55,-3,0,8.9644e-05
Co56,27,56,-3,0,1.3618e-06
Co57,27,57,-3,0,0.00012643
Co58,27,58,-3,0,5.3415e-09
Co59,27,59,-3,0,5.3027e-08
Co60,27,60,-3,0,6.6295e-11
Co61,27,61,-3,0,3.5176e-13
Ni56,28,56,-3,0,0.07
Ni57,28,57,-3,0,0.002392
Ni58,28,58,-3,0,0.0041366
Ni59,28,59,-3,0,0.00013752
Ni60,28,60,-3,0,0.0015161
Ni61,28,61,-3,0,4.6386e-05
Ni62,28,62,-3,0,1.347e-05
Ni63,28,63,-3,0,4.1229e-11
Ni64,28,64,-3,0,7.9855e-09
Ni65,28,65,-3,0,1.0092e-13
Cu57,29,57,-3,0,1.1315e-59
Cu58,29,58,-3,0,1.5603999999999999e-37
Cu59,29,59,-3,0,8.2184000000000005e-19
Cu60,29,60,-3,0,3.4289e-08
Cu61,29,61,-3,0,3.6263e-05
Cu62,29,62,-3,0,4.6143e-07
Cu63,29,63,-3,0,8.7132e-07
Cu64,29,64,-3,0,3.762e-11
Cu65,29,65,-3,0,2.7631e-09
Cu66,29,66,-3,0,1.1056e-17
Zn60,30,60,-3,0,2.5668000000000004e-19
Zn61,30,61,-3,0,6.0394999999999995e-22
Zn62,30,62,-3,0,0.00063615
Zn63,30,63,-3,0,1.2512e-09
Zn64,30,64,-3,0,8.2438e-06
Zn65,30,65,-3,0,6.5949e-07
Zn66,30,66,-3,0,2.8502e-06
Zn67,30,67,-3,0,2.057e-09
Zn68,30,68,-3,0,3.7841e-09
Zn69,30,69,-3,0,2.633e-14
Zn70,30,70,-3,0,1.26e-10
Zn71,30,71,-3,0,1.3073999999999998e-21
Ga62,31,62,-3,0,1.1315e-59
Ga63,31,63,-3,0,4.4641e-30
Ga64,31,64,-3,0,1.1664e-21
Ga65,31,65,-3,0,1.565e-13
Ga66,31,66,-3,0,7.2691e-06
Ga67,31,67,-3,0,2.0801e-08
Ga68,31,68,-3,0,1.6635e-12
Ga69,31,69,-3,0,4.1769e-10
Ga70,31,70,-3,0,4.5324e-15
Ga71,31,71,-3,0,2.5632e-10
Ga72,31,72,-3,0,2.2134e-13
Ge64,32,64,-3,0,5.0278e-28
Ge65,32,65,-3,0,6.9249e-36
Ge66,32,66,-3,0,1.4284e-06
Ge67,32,67,-3,0,8.8886e-15
Ge68,32,68,-3,0,8.1583e-09
Ge69,32,69,-3,0,6.5238e-12
Ge70,32,70,-3,0,6.5455e-10
Ge71,32,71,-3,0,5.9996e-12
Ge72,32,72,-3,0,7.3142e-10
Ge73,32,73,-3,0,2.0238e-10
Ge74,32,74,-3,0,9.7744e-10
Ge75,32,75,-3,0,2.1242e-14
Ge76,32,76,-3,0,2.0659e-10
Ge77,32,77,-3,0,2.9863e-14
As71,33,71,-3,0,2.1491e-12
As72,33,72,-3,0,1.1362e-12
As73,33,73,-3,0,4.7025e-12
As74,33,74,-3,0,8.3986e-13
As75,33,75,-3,0,1.2494e-10
As76,33,76,-3,0,7.6969e-13
As77,33,77,-3,0,7.178e-13
Se74,34,74,-3,0,2.5689e-11
Se75,34,75,-3,0,3.2118e-12
Se76,34,76,-3,0,1.5643e-10
Se77,34,77,-3,0,1.0239e-10
Se78,34,78,-3,0,3.3883e-10
Se79,34,79,-3,0,8.9103e-13
Se80,34,80,-3,0,6.9004e-10
Se81,34,81,-3,0,1.7362e-16
Se82,34,82,-3,0,1.264e-10
Se83,34,83,-3,0,2.7822e-17
Br75,35,75,-3,0,9.5733e-15
Br76,35,76,-3,0,1.6418e-13
Br77,35,77,-3,0,8.9649e-13
Br78,35,78,-3,0,8.5858e-18
Br79,35,79,-3,0,1.052e-10
Br80,35,80,-3,0,1.451e-15
Br81,35,81,-3,0,1.1645e-10
Br82,35,82,-3,0,5.7768e-13
Br83,35,83,-3,0,2.234e-13
Kr78,36,78,-3,0,5.457e-12
Kr79,36,79,-3,0,2.4325e-13
Kr80,36,80,-3,0,4.3992e-11
Kr81,36,81,-3,0,4.5772e-12
Kr82,36,82,-3,0,1.5639e-10
Kr83,36,83,-3,0,1.3144e-10
Kr84,36,84,-3,0,6.8739e-10
Kr85,36,85,-3,0,9.5326e-13
Kr86,36,86,-3,0,2.1429e-10
Kr87,36,87,-3,0,2.2899e-16
Rb79,37,79,-3,0,1.0892e-17
Rb80,37,80,-3,0,5.7493e-26
Rb81,37,81,-3,0,2.4865e-14
Rb82,37,82,-3,0,3.708e-14
Rb83,37,83,-3,0,6.5164e-13
Rb84,37,84,-3,0,1.9403e-13
Rb85,37,85,-3,0,1.6642e-10
Rb86,37,86,-3,0,1.7537e-12
Rb87,37,87,-3,0,7.0898e-11
Rb88,37,88,-3,0,1.0424e-17
Sr84,38,84,-3,0,5.5796e-12
Sr85,38,85,-3,0,3.1181e-13
Sr86,38,86,-3,0,7.2855e-11
Sr87,38,87,-3,0,3.9748e-11
Sr88,38,88,-3,0,4.4864e-10
Sr89,38,89,-3,0,1.0628e-13
Sr90,38,90,-3,0,7.2656e-15
Sr91,38,91,-3,0,1.1866e-17
Y85,39,85,-3,0,6.1946e-16
Y86,39,86,-3,0,4.0701e-15
Y87,39,87,-3,0,7.7135e-14
Y88,39,88,-3,0,1.384e-13
Y89,39,89,-3,0,1.216e-10
Y90,39,90,-3,0,5.9761e-14
Y91,39,91,-3,0,3.9853e-14
Zr90,40,90,-3,0,1.5033e-10
Zr91,40,91,-3,0,3.1547e-11
Zr92,40,92,-3,0,4.9221e-11
Zr93,40,93,-3,0,6.7657e-13
Zr94,40,94,-3,0,4.9837e-11
Zr95,40,95,-3,0,4.1634e-14
Zr96,40,96,-3,0,2.5465e-14
Zr97,40,97,-3,0,4.2556e-18
Nb91,41,91,-3,0,8.7043e-14
Nb92,41,92,-3,0,2.0227e-14
Nb93,41,93,-3,0,2.0079e-11
Nb94,41,94,-3,0,2.037e-14
Nb95,41,95,-3,0,2.3399e-14
Nb96,41,96,-3,0,1.6127e-15
Nb97,41,97,-3,0,1.9649e-16
Mo92,42,92,-3,0,8.9663e-12
Mo93,42,93,-3,0,6.9925e-14
Mo94,42,94,-3,0,7.369e-12
Mo95,42,95,-3,0,9.2196e-12
Mo96,42,96,-3,0,1.8589e-11
Mo97,42,97,-3,0,5.8562e-12
Mo98,42,98,-3,0,1.5052e-11
Xe132,53,132,-3,0,4.9144e-11
Xe133,53,133,-3,0,4.6072e-14
Xe134,53,134,-3,0,1.8344e-11
Xe135,53,135,-3,0,4.393e-15
Cs133,54,133,-3,0,1.2208e-11
Cs134,54,134,-3,0,1.3481e-14
Cs135,54,135,-3,0,1.0025e-13
Cs136,54,136,-3,0,3.5756e-15
Cs137,54,137,-3,0,2.5299e-15
Cs138,54,138,-3,0,5.9435e-23
Ba134,55,134,-3,0,5.5802e-12
Ba135,55,135,-3,0,1.0139e-11
Ba136,55,136,-3,0,1.4565e-11
Ba137,55,137,-3,0,1.8732e-11
Ba138,55,138,-3,0,1.2212e-10
Ba139,55,139,-3,0,1.409e-17
La138,56,138,-3,0,1.2945e-14
La139,56,139,-3,0,1.425e-11
La140,56,140,-3,0,1.4063e-16
Ce140,57,140,-3,0,3.8382e-11
Ce141,57,141,-3,0,4.8415e-15
Pr141,58,141,-3,0,5.8888e-12
Pr142,58,142,-3,0,9.3102e-16
Nd142,59,142,-3,0,8.8895e-12
Nd143,59,143,-3,0,3.4292e-12
Nd144,59,144,-3,0,7.3414e-12
Hg202,78,202,-3,0,7.4241e-12
Hg203,78,203,-3,0,4.6866e-15
Hg204,78,204,-3,0,1.6464e-12
Hg205,78,205,-3,0,2.3067999999999997e-21
Tl203,79,203,-3,0,3.8204e-12
Tl204,79,204,-3,0,6.0466e-15
Tl205,79,205,-3,0,9.212e-12
Tl206,79,206,-3,0,4.2105999999999994e-21
Pb204,80,204,-3,0,2.0805e-12
Pb205,80,205,-3,0,1.993e-14
Pb206,80,206,-3,0,1.765e-11
Pb207,80,207,-3,0,1.9359e-11
Pb208,80,208,-3,0,5.5795e-11
Pb209,80,209,-3,0,1.8203000000000001e-19
Bi208,81,208,-3,0,1.9753e-13
Bi209,81,209,-3,0,7.5343e-12
