name,Z,A,[Fe/H],Vel,YieldTot
Cl37,17,37,-2,150,2.8909e-06
Cl38,17,38,-2,150,1.9673e-12
Ar36,18,36,-2,150,0.015996
Ar37,18,37,-2,150,3.7423e-05
Ar38,18,38,-2,150,0.00070928
Ar39,18,39,-2,150,7.8101e-08
Ar40,18,40,-2,150,5.0462e-08
Ar41,18,41,-2,150,2.6371e-11
K37,19,37,-2,150,6.7556e-31
K38,19,38,-2,150,5.3232e-14
K39,19,39,-2,150,9.561e-05
K40,19,40,-2,150,8.975e-08
K41,19,41,-2,150,1.2702e-07
K42,19,42,-2,150,5.0942e-09
Ca40,20,40,-2,150,0.015264
Ca41,20,41,-2,150,9.8254e-06
Ca42,20,42,-2,150,2.2368e-05
Ca43,20,43,-2,150,3.0854e-07
Ca44,20,44,-2,150,1.4932e-06
Ca45,20,45,-2,150,7.4857e-08
Ca46,20,46,-2,150,3.7704e-08
Ca47,20,47,-2,150,2.1819e-09
Ca48,20,48,-2,150,4.701e-08
Ca49,20,49,-2,150,6.753600000000001e-19
Sc41,21,41,-2,150,4.895699999999999e-44
Sc42,21,42,-2,150,1.0272e-37
Sc43,21,43,-2,150,2.166e-08
Sc44,21,44,-2,150,2.1072e-09
Sc45,21,45,-2,150,5.1607e-07
Sc46,21,46,-2,150,2.9671e-08
Sc47,21,47,-2,150,2.032e-08
Sc48,21,48,-2,150,6.0015e-09
Sc49,21,49,-2,150,1.275e-11
Ti44,22,44,-2,150,3.9793e-05
Ti45,22,45,-2,150,1.0339e-07
Ti46,22,46,-2,150,1.1898e-05
Ti47,22,47,-2,150,6.4884e-07
Ti48,22,48,-2,150,8.5431e-07
Ti49,22,49,-2,150,3.2845e-07
Ti50,22,50,-2,150,7.1709e-07
Ti51,22,51,-2,150,3.0769e-16
V45,23,45,-2,150,1.9805999999999999e-50
V46,23,46,-2,150,2.4140000000000001e-54
V47,23,47,-2,150,1.0527e-10
V48,23,48,-2,150,4.3312e-08
V49,23,49,-2,150,2.8853e-06
V50,23,50,-2,150,1.3045e-08
V51,23,51,-2,150,1.4512e-07
V52,23,52,-2,150,1.422e-16
Cr48,24,48,-2,150,0.00010259
Cr49,24,49,-2,150,6.0325e-09
Cr50,24,50,-2,150,2.1038e-05
Cr51,24,51,-2,150,3.9429e-06
Cr52,24,52,-2,150,3.5624e-06
Cr53,24,53,-2,150,2.2559e-07
Cr54,24,54,-2,150,2.5389e-07
Cr55,24,55,-2,150,6.5691e-17
Mn50,25,50,-2,150,1.4603e-59
Mn51,25,51,-2,150,9.4113e-09
Mn52,25,52,-2,150,0.00019327
Mn53,25,53,-2,150,5.0211e-05
Mn54,25,54,-2,150,1.2942e-08
Mn55,25,55,-2,150,1.4124e-06
Mn56,25,56,-2,150,7.0459e-10
Mn57,25,57,-2,150,1.5815e-22
Fe52,26,52,-2,150,0.00058462
Fe53,26,53,-2,150,1.543e-14
Fe54,26,54,-2,150,0.0012426
Fe55,26,55,-2,150,3.7738e-05
Fe56,26,56,-2,150,0.00016557
Fe57,26,57,-2,150,5.4861e-06
Fe58,26,58,-2,150,7.5871e-06
Fe59,26,59,-2,150,5.2471e-07
Fe60,26,60,-2,150,3.3799e-07
Fe61,26,61,-2,150,7.1848e-17
Co54,27,54,-2,150,1.4603e-59
Co55,27,55,-2,150,0.00015122
Co56,27,56,-2,150,1.3415e-06
Co57,27,57,-2,150,0.00011414
Co58,27,58,-2,150,4.2074e-08
Co59,27,59,-2,150,2.981e-06
Co60,27,60,-2,150,2.3155e-07
Co61,27,61,-2,150,1.4605e-08
Ni56,28,56,-2,150,0.07
Ni57,28,57,-2,150,0.0021983
Ni58,28,58,-2,150,0.004295
Ni59,28,59,-2,150,0.00010128
Ni60,28,60,-2,150,0.0015821
Ni61,28,61,-2,150,3.547e-05
Ni62,28,62,-2,150,1.6617e-05
Ni63,28,63,-2,150,1.1021e-06
Ni64,28,64,-2,150,4.1069e-06
Ni65,28,65,-2,150,2.8671e-08
Cu57,29,57,-2,150,1.4603e-59
Cu58,29,58,-2,150,1.8233e-40
Cu59,29,59,-2,150,3.2707e-22
Cu60,29,60,-2,150,3.2952e-08
Cu61,29,61,-2,150,2.6752e-05
Cu62,29,62,-2,150,3.5646e-07
Cu63,29,63,-2,150,5.0829e-06
Cu64,29,64,-2,150,9.637e-08
Cu65,29,65,-2,150,2.5853e-06
Cu66,29,66,-2,150,3.9296e-15
Zn60,30,60,-2,150,8.235500000000001e-24
Zn61,30,61,-2,150,7.152400000000001e-25
Zn62,30,62,-2,150,0.0005675
Zn63,30,63,-2,150,4.7796e-09
Zn64,30,64,-2,150,1.8236e-05
Zn65,30,65,-2,150,7.734e-07
Zn66,30,66,-2,150,7.0912e-06
Zn67,30,67,-2,150,5.2554e-07
Zn68,30,68,-2,150,3.3244e-06
Zn69,30,69,-2,150,1.112e-09
Zn70,30,70,-2,150,6.7023e-07
Zn71,30,71,-2,150,5.9207e-22
Ga62,31,62,-2,150,1.4603e-59
Ga63,31,63,-2,150,2.6819e-34
Ga64,31,64,-2,150,2.5852e-25
Ga65,31,65,-2,150,9.3828e-14
Ga66,31,66,-2,150,5.3682e-06
Ga67,31,67,-2,150,6.567e-08
Ga68,31,68,-2,150,3.3673e-10
Ga69,31,69,-2,150,7.5465e-07
Ga70,31,70,-2,150,5.9501e-12
Ga71,31,71,-2,150,4.823e-07
Ga72,31,72,-2,150,8.8373e-08
Ge64,32,64,-2,150,3.9630000000000005e-33
Ge65,32,65,-2,150,9.3796e-38
Ge66,32,66,-2,150,1.0514e-06
Ge67,32,67,-2,150,1.0267e-14
Ge68,32,68,-2,150,7.3541e-08
Ge69,32,69,-2,150,8.8447e-09
Ge70,32,70,-2,150,1.6448e-06
Ge71,32,71,-2,150,1.0003e-07
Ge72,32,72,-2,150,9.6985e-07
Ge73,32,73,-2,150,1.9019e-07
Ge74,32,74,-2,150,1.0952e-06
Ge75,32,75,-2,150,8.919e-10
Ge76,32,76,-2,150,2.6644e-07
Ge77,32,77,-2,150,3.9739e-08
As71,33,71,-2,150,4.4906e-10
As72,33,72,-2,150,1.1543e-09
As73,33,73,-2,150,3.6833e-08
As74,33,74,-2,150,7.0234e-09
As75,33,75,-2,150,2.7723e-07
As76,33,76,-2,150,9.3187e-09
As77,33,77,-2,150,5.5117e-08
Se74,34,74,-2,150,2.051e-07
Se75,34,75,-2,150,3.277e-08
Se76,34,76,-2,150,5.5422e-07
Se77,34,77,-2,150,8.7775e-08
Se78,34,78,-2,150,5.4627e-07
Se79,34,79,-2,150,7.3197e-08
Se80,34,80,-2,150,3.6355e-07
Se81,34,81,-2,150,7.2445e-14
Se82,34,82,-2,150,8.8849e-08
Se83,34,83,-2,150,3.0613e-13
Br75,35,75,-2,150,3.2019e-13
Br76,35,76,-2,150,1.7135e-10
Br77,35,77,-2,150,3.3389e-09
Br78,35,78,-2,150,1.2545e-15
Br79,35,79,-2,150,5.7834e-08
Br80,35,80,-2,150,1.3041e-12
Br81,35,81,-2,150,1.1004e-07
Br82,35,82,-2,150,2.8088e-09
Br83,35,83,-2,150,5.5578e-09
Kr78,36,78,-2,150,1.6259e-08
Kr79,36,79,-2,150,1.7642e-09
Kr80,36,80,-2,150,1.5173e-07
Kr81,36,81,-2,150,1.9395e-08
Kr82,36,82,-2,150,2.5989e-07
Kr83,36,83,-2,150,1.084e-07
Kr84,36,84,-2,150,4.6529e-07
Kr85,36,85,-2,150,9.7804e-08
Kr86,36,86,-2,150,2.2341e-07
Kr87,36,87,-2,150,1.5302e-11
Rb79,37,79,-2,150,2.572e-17
Rb80,37,80,-2,150,4.2298e-24
Rb81,37,81,-2,150,1.6564e-11
Rb82,37,82,-2,150,3.0129e-11
Rb83,37,83,-2,150,3.0114e-09
Rb84,37,84,-2,150,5.8507e-10
Rb85,37,85,-2,150,9.4467e-08
Rb86,37,86,-2,150,2.5871e-08
Rb87,37,87,-2,150,1.2814e-07
Rb88,37,88,-2,150,2.0542e-14
Sr84,38,84,-2,150,2.4191e-08
Sr85,38,85,-2,150,2.0078e-09
Sr86,38,86,-2,150,1.627e-07
Sr87,38,87,-2,150,9.0129e-08
Sr88,38,88,-2,150,7.1188e-07
Sr89,38,89,-2,150,3.5654e-08
Sr90,38,90,-2,150,1.8574e-08
Sr91,38,91,-2,150,3.2496e-10
Y85,39,85,-2,150,5.0009e-14
Y86,39,86,-2,150,1.7914e-12
Y87,39,87,-2,150,1.9326e-10
Y88,39,88,-2,150,4.6174e-10
Y89,39,89,-2,150,1.2569e-07
Y90,39,90,-2,150,6.3041e-10
Y91,39,91,-2,150,5.9647e-09
Zr90,40,90,-2,150,8.5843e-08
Zr91,40,91,-2,150,1.4632e-08
Zr92,40,92,-2,150,2.0249e-08
Zr93,40,93,-2,150,5.2142e-09
Zr94,40,94,-2,150,1.171e-08
Zr95,40,95,-2,150,1.8999e-09
Zr96,40,96,-2,150,3.5274e-09
Zr97,40,97,-2,150,8.6767e-12
Nb91,41,91,-2,150,1.5034e-10
Nb92,41,92,-2,150,1.7302e-11
Nb93,41,93,-2,150,3.1583e-10
Nb94,41,94,-2,150,2.8614e-12
Nb95,41,95,-2,150,6.9062e-11
Nb96,41,96,-2,150,8.311e-13
Nb97,41,97,-2,150,8.3135e-13
Mo92,42,92,-2,150,5.9033e-10
Mo93,42,93,-2,150,2.3577e-11
Mo94,42,94,-2,150,3.879e-10
Mo95,42,95,-2,150,3.2641e-10
Mo96,42,96,-2,150,1.2885e-09
Mo97,42,97,-2,150,4.2755e-10
Mo98,42,98,-2,150,1.3985e-09
Xe132,53,132,-2,150,2.9654e-09
Xe133,53,133,-2,150,3.436e-10
Xe134,53,134,-2,150,9.1534e-10
Xe135,53,135,-2,150,9.1957e-11
Cs133,54,133,-2,150,3.4794e-10
Cs134,54,134,-2,150,4.0129e-11
Cs135,54,135,-2,150,2.5003e-10
Cs136,54,136,-2,150,8.2601e-11
Cs137,54,137,-2,150,2.1967e-10
Cs138,54,138,-2,150,8.8903e-18
Ba134,55,134,-2,150,5.4474e-10
Ba135,55,135,-2,150,2.7711e-10
Ba136,55,136,-2,150,1.7103e-09
Ba137,55,137,-2,150,1.2617e-09
Ba138,55,138,-2,150,6.922e-09
Ba139,55,139,-2,150,2.6191e-14
La138,56,138,-2,150,2.4926e-13
La139,56,139,-2,150,6.2916e-10
La140,56,140,-2,150,5.5942e-13
Ce140,57,140,-2,150,1.1359e-09
Ce141,57,141,-2,150,3.9196e-11
Pr141,58,141,-2,150,1.2315e-10
Pr142,58,142,-2,150,1.8239e-12
Nd142,59,142,-2,150,3.2872e-10
Nd143,59,143,-2,150,5.5961e-11
Nd144,59,144,-2,150,1.3115e-10
Hg202,78,202,-2,150,1.7643e-10
Hg203,78,203,-2,150,1.0558e-11
Hg204,78,204,-2,150,4.4975e-11
Hg205,78,205,-2,150,3.7207e-20
Tl203,79,203,-2,150,7.7867e-11
Tl204,79,204,-2,150,4.893e-12
Tl205,79,205,-2,150,1.5577e-10
Tl206,79,206,-2,150,7.4547e-20
Pb204,80,204,-2,150,8.3512e-11
Pb205,80,205,-2,150,1.6321e-11
Pb206,80,206,-2,150,4.5766e-10
Pb207,80,207,-2,150,4.3741e-10
Pb208,80,208,-2,150,1.1011e-09
Pb209,80,209,-2,150,1.3655e-16
Bi208,81,208,-2,150,1.2066e-11
Bi209,81,209,-2,150,1.0543e-10
