name,Z,A,[Fe/H],Vel,YieldTot
Br79,35,79,-2,300,1.532e-09
Br80,35,80,-2,300,0.0
Br81,35,81,-2,300,1.5197e-09
Br82,35,82,-2,300,0.0
Br83,35,83,-2,300,0.0
Kr78,36,78,-2,300,5.4696e-11
Kr79,36,79,-2,300,0.0
Kr80,36,80,-2,300,4.0291e-10
Kr81,36,81,-2,300,1.3566e-11
Kr82,36,82,-2,300,1.9741e-09
Kr83,36,83,-2,300,1.8924e-09
Kr84,36,84,-2,300,9.4169e-09
Kr85,36,85,-2,300,1.3884e-31
Kr86,36,86,-2,300,2.8907e-09
Kr87,36,87,-2,300,0.0
Rb79,37,79,-2,300,0.0
Rb80,37,80,-2,300,0.0
Rb81,37,81,-2,300,0.0
Rb82,37,82,-2,300,0.0
Rb83,37,83,-2,300,0.0
Rb84,37,84,-2,300,0.0
Rb85,37,85,-2,300,2.2015e-09
Rb86,37,86,-2,300,6.5475000000000004e-34
Rb87,37,87,-2,300,9.214e-10
Rb88,37,88,-2,300,0.0
Sr84,38,84,-2,300,3.7847e-11
Sr85,38,85,-2,300,3.4201e-35
Sr86,38,86,-2,300,7.7249e-10
Sr87,38,87,-2,300,5.3368e-10
Sr88,38,88,-2,300,6.1051e-09
Sr89,38,89,-2,300,8.8103e-35
Sr90,38,90,-2,300,0.0
Sr91,38,91,-2,300,0.0
Y85,39,85,-2,300,0.0
Y86,39,86,-2,300,0.0
Y87,39,87,-2,300,0.0
Y88,39,88,-2,300,0.0
Y89,39,89,-2,300,1.6161e-09
Y90,39,90,-2,300,0.0
Y91,39,91,-2,300,0.0
Zr90,40,90,-2,300,1.949e-09
Zr91,40,91,-2,300,4.2988e-10
Zr92,40,92,-2,300,6.6482e-10
Zr93,40,93,-2,300,2.8874e-12
Zr94,40,94,-2,300,6.8615e-10
Zr95,40,95,-2,300,7.3822e-35
Zr96,40,96,-2,300,0.0
Zr97,40,97,-2,300,0.0
Nb91,41,91,-2,300,0.0
Nb92,41,92,-2,300,0.0
Nb93,41,93,-2,300,2.9245e-10
Nb94,41,94,-2,300,1.1465e-22
Nb95,41,95,-2,300,4.0294000000000003e-35
Nb96,41,96,-2,300,0.0
Nb97,41,97,-2,300,0.0
Mo92,42,92,-2,300,1.1053e-10
Mo93,42,93,-2,300,2.3505999999999998e-21
Mo94,42,94,-2,300,7.1613e-11
Mo95,42,95,-2,300,1.2536e-10
Mo96,42,96,-2,300,2.4611e-10
Mo97,42,97,-2,300,7.7815e-11
Mo98,42,98,-2,300,2.0054e-10
Xe132,53,132,-2,300,6.6853e-10
Xe133,53,133,-2,300,1.2804e-35
Xe134,53,134,-2,300,2.4932e-10
Xe135,53,135,-2,300,0.0
Cs133,54,133,-2,300,1.7493e-10
Cs134,54,134,-2,300,3.7491e-33
Cs135,54,135,-2,300,9.1526e-14
Cs136,54,136,-2,300,2.7455e-37
Cs137,54,137,-2,300,0.0
Cs138,54,138,-2,300,0.0
Ba134,55,134,-2,300,5.5863e-11
Ba135,55,135,-2,300,1.4757e-10
Ba136,55,136,-2,300,1.8207e-10
Ba137,55,137,-2,300,2.581e-10
Ba138,55,138,-2,300,1.6594e-09
Ba139,55,139,-2,300,0.0
La138,56,138,-2,300,1.7386e-13
La139,56,139,-2,300,1.9331e-10
La140,56,140,-2,300,0.0
Ce140,57,140,-2,300,5.19e-10
Ce141,57,141,-2,300,8.6565e-36
Pr141,58,141,-2,300,8.1152e-11
Pr142,58,142,-2,300,0.0
Nd142,59,142,-2,300,1.1174e-10
Nd143,59,143,-2,300,4.948e-11
Nd144,59,144,-2,300,9.8702e-11
Hg202,78,202,-2,300,9.8589e-11
Hg203,78,203,-2,300,1.7206e-35
Hg204,78,204,-2,300,2.2632e-11
Hg205,78,205,-2,300,0.0
Tl203,79,203,-2,300,5.2429e-11
Tl204,79,204,-2,300,6.3308e-34
Tl205,79,205,-2,300,1.2641e-10
Tl206,79,206,-2,300,0.0
Pb204,80,204,-2,300,2.5855e-11
Pb205,80,205,-2,300,1.5613e-20
Pb206,80,206,-2,300,2.384e-10
Pb207,80,207,-2,300,2.6414e-10
Pb208,80,208,-2,300,7.5866e-10
Pb209,80,209,-2,300,0.0
Bi208,81,208,-2,300,0.0
Bi209,81,209,-2,300,1.0257e-10
