name,Z,A,[Fe/H],Vel,YieldTot
Ge70,32,70,-1,0,1.9256e-07
Ge71,32,71,-1,0,1.311e-34
Ge72,32,72,-1,0,2.6174e-07
Ge73,32,73,-1,0,7.4483e-08
Ge74,32,74,-1,0,3.5438e-07
Ge75,32,75,-1,0,0.0
Ge76,32,76,-1,0,7.6342e-08
Ge77,32,77,-1,0,0.0
As71,33,71,-1,0,0.0
As72,33,72,-1,0,0.0
As73,33,73,-1,0,0.0
As74,33,74,-1,0,0.0
As75,33,75,-1,0,4.4221e-08
As76,33,76,-1,0,0.0
As77,33,77,-1,0,0.0
Se74,34,74,-1,0,4.2579e-09
Se75,34,75,-1,0,1.0585e-34
Se76,34,76,-1,0,4.6039e-08
Se77,34,77,-1,0,3.7982e-08
Se78,34,78,-1,0,1.1986e-07
Se79,34,79,-1,0,2.0115999999999998e-22
Se80,34,80,-1,0,2.5658e-07
Se81,34,81,-1,0,0.0
Se82,34,82,-1,0,4.628e-08
Se83,34,83,-1,0,0.0
Br75,35,75,-1,0,0.0
Br76,35,76,-1,0,0.0
Br77,35,77,-1,0,0.0
Br78,35,78,-1,0,0.0
Br79,35,79,-1,0,4.1033e-08
Br80,35,80,-1,0,0.0
Br81,35,81,-1,0,4.0925e-08
Br82,35,82,-1,0,0.0
Br83,35,83,-1,0,0.0
Kr78,36,78,-1,0,1.4838e-09
Kr79,36,79,-1,0,0.0
Kr80,36,80,-1,0,9.7784e-09
Kr81,36,81,-1,0,5.825599999999999e-22
Kr82,36,82,-1,0,5.0223e-08
Kr83,36,83,-1,0,5.0359e-08
Kr84,36,84,-1,0,2.5118e-07
Kr85,36,85,-1,0,5.002199999999999e-32
Kr86,36,86,-1,0,7.7767e-08
Kr87,36,87,-1,0,0.0
Rb79,37,79,-1,0,0.0
Rb80,37,80,-1,0,0.0
Rb81,37,81,-1,0,0.0
Rb82,37,82,-1,0,0.0
Rb83,37,83,-1,0,0.0
Rb84,37,84,-1,0,0.0
Rb85,37,85,-1,0,5.8922e-08
Rb86,37,86,-1,0,2.3729e-34
Rb87,37,87,-1,0,2.4819e-08
Rb88,37,88,-1,0,0.0
Sr84,38,84,-1,0,1.0268e-09
Sr85,38,85,-1,0,1.4452000000000001e-35
Sr86,38,86,-1,0,1.859e-08
Sr87,38,87,-1,0,1.3144e-08
Sr88,38,88,-1,0,1.5938e-07
Sr89,38,89,-1,0,2.6305000000000003e-35
Sr90,38,90,-1,0,0.0
Sr91,38,91,-1,0,0.0
Y85,39,85,-1,0,0.0
Y86,39,86,-1,0,0.0
Y87,39,87,-1,0,0.0
Y88,39,88,-1,0,0.0
Y89,39,89,-1,0,4.2655e-08
Y90,39,90,-1,0,0.0
Y91,39,91,-1,0,0.0
Zr90,40,90,-1,0,5.2021e-08
Zr91,40,91,-1,0,1.1471e-08
Zr92,40,92,-1,0,1.7726e-08
Zr93,40,93,-1,0,5.4281e-22
Zr94,40,94,-1,0,1.8354e-08
Zr95,40,95,-1,0,2.6161e-35
Zr96,40,96,-1,0,6.0179e-11
Zr97,40,97,-1,0,0.0
Nb91,41,91,-1,0,0.0
Nb92,41,92,-1,0,0.0
Nb93,41,93,-1,0,7.926e-09
Nb94,41,94,-1,0,8.150400000000001e-25
Nb95,41,95,-1,0,1.4280000000000002e-35
Nb96,41,96,-1,0,0.0
Nb97,41,97,-1,0,0.0
Mo92,42,92,-1,0,2.9955e-09
Mo93,42,93,-1,0,4.5987e-26
Mo94,42,94,-1,0,1.9283e-09
Mo95,42,95,-1,0,3.3728e-09
Mo96,42,96,-1,0,6.5474e-09
Mo97,42,97,-1,0,2.0872e-09
Mo98,42,98,-1,0,5.3583e-09
Xe132,53,132,-1,0,1.7973e-08
Xe133,53,133,-1,0,4.6955e-36
Xe134,53,134,-1,0,6.7369e-09
Xe135,53,135,-1,0,0.0
Cs133,54,133,-1,0,4.7252e-09
Cs134,54,134,-1,0,1.4814000000000001e-33
Cs135,54,135,-1,0,9.482099999999999e-23
Cs136,54,136,-1,0,0.0
Cs137,54,137,-1,0,0.0
Cs138,54,138,-1,0,0.0
Ba134,55,134,-1,0,1.4486e-09
Ba135,55,135,-1,0,3.9803e-09
Ba136,55,136,-1,0,4.7774e-09
Ba137,55,137,-1,0,6.8826e-09
Ba138,55,138,-1,0,4.4253e-08
Ba139,55,139,-1,0,0.0
La138,56,138,-1,0,4.6718e-12
La139,56,139,-1,0,5.1664e-09
La140,56,140,-1,0,0.0
Ce140,57,140,-1,0,1.3912e-08
Ce141,57,141,-1,0,3.0884e-36
Pr141,58,141,-1,0,2.1867e-09
Pr142,58,142,-1,0,0.0
Nd142,59,142,-1,0,2.9849e-09
Nd143,59,143,-1,0,1.3363e-09
Nd144,59,144,-1,0,2.6559e-09
Hg202,78,202,-1,0,2.6364e-09
Hg203,78,203,-1,0,5.8537e-36
Hg204,78,204,-1,0,6.1255e-10
Hg205,78,205,-1,0,0.0
Tl203,79,203,-1,0,1.4068e-09
Tl204,79,204,-1,0,2.2805e-34
Tl205,79,205,-1,0,3.3913e-09
Tl206,79,206,-1,0,0.0
Pb204,80,204,-1,0,6.7698e-10
Pb205,80,205,-1,0,2.7803999999999997e-23
Pb206,80,206,-1,0,6.3611e-09
Pb207,80,207,-1,0,7.0733e-09
Pb208,80,208,-1,0,2.0344e-08
Pb209,80,209,-1,0,0.0
Bi208,81,208,-1,0,0.0
Bi209,81,209,-1,0,2.7588e-09
