name,Z,A,[Fe/H],Vel,YieldTot
Ge70,32,70,-1,300,2.9739e-06
Ge71,32,71,-1,300,7.9593e-08
Ge72,32,72,-1,300,3.6716e-06
Ge73,32,73,-1,300,9.5405e-07
Ge74,32,74,-1,300,6.35e-06
Ge75,32,75,-1,300,6.2622e-12
Ge76,32,76,-1,300,1.678e-08
Ge77,32,77,-1,300,2.7227e-15
As71,33,71,-1,300,8.6711e-12
As72,33,72,-1,300,1.3388e-12
As73,33,73,-1,300,3.3491e-09
As74,33,74,-1,300,5.7207e-11
As75,33,75,-1,300,6.5824e-07
As76,33,76,-1,300,1.2881e-10
As77,33,77,-1,300,1.4055e-10
Se74,34,74,-1,300,7.0992e-07
Se75,34,75,-1,300,2.6765e-08
Se76,34,76,-1,300,2.8132e-06
Se77,34,77,-1,300,6.0833e-07
Se78,34,78,-1,300,4.1372e-06
Se79,34,79,-1,300,5.2793e-07
Se80,34,80,-1,300,1.9969e-06
Se81,34,81,-1,300,2.9904e-14
Se82,34,82,-1,300,1.0429e-08
Se83,34,83,-1,300,2.3326e-18
Br75,35,75,-1,300,1.8824e-13
Br76,35,76,-1,300,6.8708e-12
Br77,35,77,-1,300,2.3713e-09
Br78,35,78,-1,300,3.0933e-18
Br79,35,79,-1,300,1.5652e-07
Br80,35,80,-1,300,1.4939e-12
Br81,35,81,-1,300,3.5251e-07
Br82,35,82,-1,300,1.0851e-10
Br83,35,83,-1,300,1.8419e-12
Kr78,36,78,-1,300,3.6611e-07
Kr79,36,79,-1,300,2.1488e-08
Kr80,36,80,-1,300,2.3989e-06
Kr81,36,81,-1,300,2.6424e-07
Kr82,36,82,-1,300,2.8929e-06
Kr83,36,83,-1,300,8.6117e-07
Kr84,36,84,-1,300,5.4975e-06
Kr85,36,85,-1,300,4.8638e-07
Kr86,36,86,-1,300,1.2492e-06
Kr87,36,87,-1,300,7.2434e-14
Rb79,37,79,-1,300,5.2147e-18
Rb80,37,80,-1,300,6.2797e-26
Rb81,37,81,-1,300,1.2306e-10
Rb82,37,82,-1,300,4.0644e-11
Rb83,37,83,-1,300,1.3432e-08
Rb84,37,84,-1,300,5.6677e-10
Rb85,37,85,-1,300,9.0117e-07
Rb86,37,86,-1,300,6.9243e-08
Rb87,37,87,-1,300,3.5069e-07
Rb88,37,88,-1,300,2.4295e-14
Sr84,38,84,-1,300,8.1033e-06
Sr85,38,85,-1,300,5.4444e-07
Sr86,38,86,-1,300,6.4453e-06
Sr87,38,87,-1,300,2.2434e-06
Sr88,38,88,-1,300,4.6357e-05
Sr89,38,89,-1,300,5.9049e-07
Sr90,38,90,-1,300,1.118e-07
Sr91,38,91,-1,300,4.009e-15
Y85,39,85,-1,300,2.9754e-11
Y86,39,86,-1,300,2.0818e-10
Y87,39,87,-1,300,1.446e-08
Y88,39,88,-1,300,8.5882e-09
Y89,39,89,-1,300,1.6683e-05
Y90,39,90,-1,300,1.4726e-09
Y91,39,91,-1,300,5.1958e-11
Zr90,40,90,-1,300,0.00012907
Zr91,40,91,-1,300,4.7107e-06
Zr92,40,92,-1,300,9.9176e-06
Zr93,40,93,-1,300,2.9809e-06
Zr94,40,94,-1,300,1.1721e-05
Zr95,40,95,-1,300,6.0509e-07
Zr96,40,96,-1,300,5.6399e-07
Zr97,40,97,-1,300,5.2096e-15
Nb91,41,91,-1,300,8.9135e-08
Nb92,41,92,-1,300,9.2034e-10
Nb93,41,93,-1,300,2.7585e-09
Nb94,41,94,-1,300,1.1716e-11
Nb95,41,95,-1,300,4.1942e-08
Nb96,41,96,-1,300,3.6283e-11
Nb97,41,97,-1,300,7.5079e-16
Mo92,42,92,-1,300,1.3448e-06
Mo93,42,93,-1,300,5.8855e-08
Mo94,42,94,-1,300,9.6142e-07
Mo95,42,95,-1,300,8.0605e-07
Mo96,42,96,-1,300,2.7524e-06
Mo97,42,97,-1,300,8.1091e-07
Mo98,42,98,-1,300,3.0868e-06
Xe132,53,132,-1,300,6.5917e-06
Xe133,53,133,-1,300,3.3079e-07
Xe134,53,134,-1,300,4.3374e-07
Xe135,53,135,-1,300,2.1349e-13
Cs133,54,133,-1,300,8.3562e-07
Cs134,54,134,-1,300,4.7863e-08
Cs135,54,135,-1,300,2.5431e-07
Cs136,54,136,-1,300,7.7351e-08
Cs137,54,137,-1,300,2.1894e-07
Cs138,54,138,-1,300,4.8705e-17
Ba134,55,134,-1,300,2.5327e-06
Ba135,55,135,-1,300,7.8372e-07
Ba136,55,136,-1,300,7.6091e-06
Ba137,55,137,-1,300,5.5976e-06
Ba138,55,138,-1,300,7.8673e-05
Ba139,55,139,-1,300,2.8692e-11
La138,56,138,-1,300,1.2236e-09
La139,56,139,-1,300,1.0604e-05
La140,56,140,-1,300,8.1658e-11
Ce140,57,140,-1,300,2.2193e-05
Ce141,57,141,-1,300,1.0877e-06
Pr141,58,141,-1,300,1.7354e-06
Pr142,58,142,-1,300,6.1348e-11
Nd142,59,142,-1,300,6.6985e-06
Nd143,59,143,-1,300,7.8115e-07
Nd144,59,144,-1,300,2.4796e-06
Hg202,78,202,-1,300,4.3049e-06
Hg203,78,203,-1,300,2.1167e-07
Hg204,78,204,-1,300,1.2063e-07
Hg205,78,205,-1,300,3.1271e-17
Tl203,79,203,-1,300,1.9863e-06
Tl204,79,204,-1,300,1.9558e-07
Tl205,79,205,-1,300,2.982e-06
Tl206,79,206,-1,300,5.0067e-13
Pb204,80,204,-1,300,2.7861e-06
Pb205,80,205,-1,300,7.634e-07
Pb206,80,206,-1,300,1.3929e-05
Pb207,80,207,-1,300,1.2238e-05
Pb208,80,208,-1,300,1.5727e-05
Pb209,80,209,-1,300,6.6892e-13
Bi208,81,208,-1,300,2.7532e-07
Bi209,81,209,-1,300,4.0106e-07
