name,Z,A,[Fe/H],Vel,YieldTot
V47,23,47,-3,0,1.0062e-10
V48,23,48,-3,0,1.2518e-08
V49,23,49,-3,0,1.1617e-06
V50,23,50,-3,0,2.8738e-10
V51,23,51,-3,0,7.6254e-09
V52,23,52,-3,0,3.6984e-17
Cr48,24,48,-3,0,7.6051e-05
Cr49,24,49,-3,0,2.7017e-09
Cr50,24,50,-3,0,3.7367e-06
Cr51,24,51,-3,0,7.9512e-07
Cr52,24,52,-3,0,7.0498e-07
Cr53,24,53,-3,0,3.5222e-08
Cr54,24,54,-3,0,1.5123e-08
Cr55,24,55,-3,0,3.0956e-17
Mn50,25,50,-3,0,2.2374999999999997e-59
Mn51,25,51,-3,0,2.1018e-09
Mn52,25,52,-3,0,8.8898e-05
Mn53,25,53,-3,0,1.8117e-05
Mn54,25,54,-3,0,5.7804e-10
Mn55,25,55,-3,0,2.8944e-07
Mn56,25,56,-3,0,6.1478e-11
Mn57,25,57,-3,0,2.4296e-20
Fe52,26,52,-3,0,0.0002666
Fe53,26,53,-3,0,4.8899e-13
Fe54,26,54,-3,0,0.00017367
Fe55,26,55,-3,0,8.0848e-06
Fe56,26,56,-3,0,2.7142e-05
Fe57,26,57,-3,0,1.0648e-06
Fe58,26,58,-3,0,2.9606e-07
Fe59,26,59,-3,0,5.7734e-09
Fe60,26,60,-3,0,2.3229e-10
Fe61,26,61,-3,0,1.1126e-18
Co54,27,54,-3,0,2.2374999999999997e-59
Co55,27,55,-3,0,3.454e-05
Co56,27,56,-3,0,1.0888e-06
Co57,27,57,-3,0,0.00012519
Co58,27,58,-3,0,1.2513e-08
Co59,27,59,-3,0,1.4315e-07
Co60,27,60,-3,0,1.1525e-09
Co61,27,61,-3,0,4.4883e-12
Ni56,28,56,-3,0,0.07
Ni57,28,57,-3,0,0.0023874
Ni58,28,58,-3,0,0.0040279
Ni59,28,59,-3,0,0.00011503
Ni60,28,60,-3,0,0.0017845
Ni61,28,61,-3,0,4.3623e-05
Ni62,28,62,-3,0,9.9325e-06
Ni63,28,63,-3,0,1.7786e-09
Ni64,28,64,-3,0,1.6811e-08
Ni65,28,65,-3,0,4.6242e-13
Cu57,29,57,-3,0,2.2374999999999997e-59
Cu58,29,58,-3,0,1.4142e-34
Cu59,29,59,-3,0,1.023e-18
Cu60,29,60,-3,0,3.8288e-08
Cu61,29,61,-3,0,3.4169e-05
Cu62,29,62,-3,0,3.3632e-07
Cu63,29,63,-3,0,9.1797e-06
Cu64,29,64,-3,0,1.2836e-10
Cu65,29,65,-3,0,6.9622e-09
Cu66,29,66,-3,0,1.4942e-16
Zn60,30,60,-3,0,9.8946e-21
Zn61,30,61,-3,0,7.1294e-23
Zn62,30,62,-3,0,0.00048364
Zn63,30,63,-3,0,1.3216e-08
Zn64,30,64,-3,0,5.1156e-05
Zn65,30,65,-3,0,6.2785e-07
Zn66,30,66,-3,0,1.6951e-06
Zn67,30,67,-3,0,3.5522e-09
Zn68,30,68,-3,0,8.4061e-09
Zn69,30,69,-3,0,2.5009e-13
Zn70,30,70,-3,0,2.4043e-10
Zn71,30,71,-3,0,1.6671e-19
Ga62,31,62,-3,0,2.2374999999999997e-59
Ga63,31,63,-3,0,2.0018e-28
Ga64,31,64,-3,0,2.2816e-23
Ga65,31,65,-3,0,1.418e-13
Ga66,31,66,-3,0,4.2953e-06
Ga67,31,67,-3,0,2.8489e-08
Ga68,31,68,-3,0,1.5998e-10
Ga69,31,69,-3,0,1.0145e-09
Ga70,31,70,-3,0,1.6596e-14
Ga71,31,71,-3,0,5.6373e-10
Ga72,31,72,-3,0,3.5051e-12
Ge64,32,64,-3,0,1.4396e-29
Ge65,32,65,-3,0,1.112e-37
Ge66,32,66,-3,0,8.4379e-07
Ge67,32,67,-3,0,7.5486e-15
Ge68,32,68,-3,0,9.8236e-07
Ge69,32,69,-3,0,7.9908e-10
Ge70,32,70,-3,0,4.3194e-09
Ge71,32,71,-3,0,5.3198e-11
Ge72,32,72,-3,0,1.4367e-09
Ge73,32,73,-3,0,4.213e-10
Ge74,32,74,-3,0,1.9838e-09
Ge75,32,75,-3,0,2.4411e-13
Ge76,32,76,-3,0,3.9355e-10
Ge77,32,77,-3,0,8.0962e-14
As71,33,71,-3,0,1.7703e-10
As72,33,72,-3,0,1.2886e-12
As73,33,73,-3,0,9.5299e-12
As74,33,74,-3,0,1.1066e-12
As75,33,75,-3,0,2.5452e-10
As76,33,76,-3,0,5.4588e-12
As77,33,77,-3,0,2.7488e-12
Se74,34,74,-3,0,2.8675e-10
Se75,34,75,-3,0,1.4063e-11
Se76,34,76,-3,0,3.3395e-10
Se77,34,77,-3,0,2.0888e-10
Se78,34,78,-3,0,7.3462e-10
Se79,34,79,-3,0,2.8417e-11
Se80,34,80,-3,0,1.2952e-09
Se81,34,81,-3,0,2.8864e-15
Se82,34,82,-3,0,2.4658e-10
Se83,34,83,-3,0,8.5726e-17
Br75,35,75,-3,0,1.4451e-13
Br76,35,76,-3,0,3.3425e-13
Br77,35,77,-3,0,2.2283e-12
Br78,35,78,-3,0,6.5263e-18
Br79,35,79,-3,0,1.8608e-10
Br80,35,80,-3,0,1.7714e-15
Br81,35,81,-3,0,2.2703e-10
Br82,35,82,-3,0,2.4173e-12
Br83,35,83,-3,0,2.8735e-13
Kr78,36,78,-3,0,2.7801e-11
Kr79,36,79,-3,0,1.8548e-12
Kr80,36,80,-3,0,1.1485e-10
Kr81,36,81,-3,0,1.8499e-11
Kr82,36,82,-3,0,3.8241e-10
Kr83,36,83,-3,0,2.7643e-10
Kr84,36,84,-3,0,1.3791e-09
Kr85,36,85,-3,0,2.0323e-11
Kr86,36,86,-3,0,4.2873e-10
Kr87,36,87,-3,0,1.418e-15
Rb79,37,79,-3,0,5.464400000000001e-19
Rb80,37,80,-3,0,1.8487000000000002e-27
Rb81,37,81,-3,0,5.9077e-14
Rb82,37,82,-3,0,9.5286e-14
Rb83,37,83,-3,0,3.8628e-12
Rb84,37,84,-3,0,8.8956e-13
Rb85,37,85,-3,0,3.1302e-10
Rb86,37,86,-3,0,9.2247e-12
Rb87,37,87,-3,0,1.4063e-10
Rb88,37,88,-3,0,5.1081e-17
Sr84,38,84,-3,0,1.975e-11
Sr85,38,85,-3,0,2.1962e-12
Sr86,38,86,-3,0,2.2326e-10
Sr87,38,87,-3,0,1.1512e-10
Sr88,38,88,-3,0,9.3211e-10
Sr89,38,89,-3,0,2.6853e-12
Sr90,38,90,-3,0,1.5472e-13
Sr91,38,91,-3,0,4.3569e-16
Y85,39,85,-3,0,5.9772e-16
Y86,39,86,-3,0,1.8619e-14
Y87,39,87,-3,0,6.1785e-13
Y88,39,88,-3,0,1.2125e-12
Y89,39,89,-3,0,2.5493e-10
Y90,39,90,-3,0,5.7591e-13
Y91,39,91,-3,0,2.5481e-13
Zr90,40,90,-3,0,3.1894e-10
Zr91,40,91,-3,0,6.5173e-11
Zr92,40,92,-3,0,1.0093e-10
Zr93,40,93,-3,0,5.9844e-12
Zr94,40,94,-3,0,9.6975e-11
Zr95,40,95,-3,0,1.1132e-12
Zr96,40,96,-3,0,4.8516e-13
Zr97,40,97,-3,0,2.1895e-16
Nb91,41,91,-3,0,4.5284e-13
Nb92,41,92,-3,0,3.7663e-14
Nb93,41,93,-3,0,3.4112e-11
Nb94,41,94,-3,0,3.1247e-14
Nb95,41,95,-3,0,1.6844e-13
Nb96,41,96,-3,0,1.7186e-14
Nb97,41,97,-3,0,4.1703e-16
Mo92,42,92,-3,0,1.8025e-11
Mo93,42,93,-3,0,3.9379e-13
Mo94,42,94,-3,0,1.6563e-11
Mo95,42,95,-3,0,1.7743e-11
Mo96,42,96,-3,0,3.8387e-11
Mo97,42,97,-3,0,1.2128e-11
Mo98,42,98,-3,0,3.2226e-11
Xe132,53,132,-3,0,9.6929e-11
Xe133,53,133,-3,0,7.4673e-13
Xe134,53,134,-3,0,3.5169e-11
Xe135,53,135,-3,0,1.8059e-14
Cs133,54,133,-3,0,2.2414e-11
Cs134,54,134,-3,0,2.8083e-13
Cs135,54,135,-3,0,8.3329e-13
Cs136,54,136,-3,0,1.0468e-13
Cs137,54,137,-3,0,5.3852e-14
Cs138,54,138,-3,0,4.8199e-22
Ba134,55,134,-3,0,1.4113e-11
Ba135,55,135,-3,0,1.8857e-11
Ba136,55,136,-3,0,3.6837e-11
Ba137,55,137,-3,0,3.8552e-11
Ba138,55,138,-3,0,2.4933e-10
Ba139,55,139,-3,0,2.0618e-17
La138,56,138,-3,0,2.4138e-14
La139,56,139,-3,0,2.8926e-11
La140,56,140,-3,0,7.8957e-16
Ce140,57,140,-3,0,7.7061e-11
Ce141,57,141,-3,0,5.2302e-14
Pr141,58,141,-3,0,1.1245e-11
Pr142,58,142,-3,0,3.0072e-14
Nd142,59,142,-3,0,1.9755e-11
Nd143,59,143,-3,0,6.233e-12
Nd144,59,144,-3,0,1.416e-11
Hg202,78,202,-3,0,1.5552e-11
Hg203,78,203,-3,0,5.1876e-14
Hg204,78,204,-3,0,3.0304e-12
Hg205,78,205,-3,0,9.5638e-21
Tl203,79,203,-3,0,8.1646e-12
Tl204,79,204,-3,0,1.0136e-13
Tl205,79,205,-3,0,1.7741e-11
Tl206,79,206,-3,0,4.6013e-20
Pb204,80,204,-3,0,5.1791e-12
Pb205,80,205,-3,0,4.6335e-13
Pb206,80,206,-3,0,3.626e-11
Pb207,80,207,-3,0,3.8782e-11
Pb208,80,208,-3,0,1.1163e-10
Pb209,80,209,-3,0,9.7038e-20
Bi208,81,208,-3,0,6.0546e-13
Bi209,81,209,-3,0,1.4867e-11
