name,Z,A,[Fe/H],Vel,YieldTot
Y88,39,88,-3,300,0.0
Y89,39,89,-3,300,1.3746e-10
Y90,39,90,-3,300,0.0
Y91,39,91,-3,300,0.0
Zr90,40,90,-3,300,1.6765e-10
Zr91,40,91,-3,300,3.6967e-11
Zr92,40,92,-3,300,5.7127e-11
Zr93,40,93,-3,300,7.728900000000001e-25
Zr94,40,94,-3,300,5.9151e-11
Zr95,40,95,-3,300,0.0
Zr96,40,96,-3,300,0.0
Zr97,40,97,-3,300,0.0
Nb91,41,91,-3,300,0.0
Nb92,41,92,-3,300,0.0
Nb93,41,93,-3,300,2.5543e-11
Nb94,41,94,-3,300,1.2242000000000001e-29
Nb95,41,95,-3,300,0.0
Nb96,41,96,-3,300,0.0
Nb97,41,97,-3,300,0.0
Mo92,42,92,-3,300,9.6536e-12
Mo93,42,93,-3,300,3.4228e-32
Mo94,42,94,-3,300,6.2141e-12
Mo95,42,95,-3,300,1.087e-11
Mo96,42,96,-3,300,2.1294e-11
Mo97,42,97,-3,300,6.7263e-12
Mo98,42,98,-3,300,1.7268e-11
Xe132,53,132,-3,300,5.7921e-11
Xe133,53,133,-3,300,0.0
Xe134,53,134,-3,300,2.1711e-11
Xe135,53,135,-3,300,0.0
Cs133,54,133,-3,300,1.5228e-11
Cs134,54,134,-3,300,0.0
Cs135,54,135,-3,300,2.3009e-25
Cs136,54,136,-3,300,0.0
Cs137,54,137,-3,300,0.0
Cs138,54,138,-3,300,0.0
Ba134,55,134,-3,300,4.6683e-12
Ba135,55,135,-3,300,1.2827e-11
Ba136,55,136,-3,300,1.5396e-11
Ba137,55,137,-3,300,2.218e-11
Ba138,55,138,-3,300,1.4261e-10
Ba139,55,139,-3,300,0.0
La138,56,138,-3,300,1.5056e-14
La139,56,139,-3,300,1.665e-11
La140,56,140,-3,300,0.0
Ce140,57,140,-3,300,4.4835e-11
Ce141,57,141,-3,300,0.0
Pr141,58,141,-3,300,7.0471e-12
Pr142,58,142,-3,300,0.0
Nd142,59,142,-3,300,9.6194e-12
Nd143,59,143,-3,300,4.3066e-12
Nd144,59,144,-3,300,8.5591e-12
Hg202,78,202,-3,300,8.4962e-12
Hg203,78,203,-3,300,0.0
Hg204,78,204,-3,300,1.9742e-12
Hg205,78,205,-3,300,0.0
Tl203,79,203,-3,300,4.5338e-12
Tl204,79,204,-3,300,0.0
Tl205,79,205,-3,300,1.0929e-11
Tl206,79,206,-3,300,0.0
Pb204,80,204,-3,300,2.1817e-12
Pb205,80,205,-3,300,2.0025e-27
Pb206,80,206,-3,300,2.05e-11
Pb207,80,207,-3,300,2.2795e-11
Pb208,80,208,-3,300,6.5562e-11
Pb209,80,209,-3,300,0.0
Bi208,81,208,-3,300,0.0
Bi209,81,209,-3,300,8.8906e-12
