name,Z,A,[Fe/H],Vel,YieldTot
Sc42,21,42,-1,150,2.1222e-39
Sc43,21,43,-1,150,4.1981e-08
Sc44,21,44,-1,150,8.4039e-09
Sc45,21,45,-1,150,3.9939e-06
Sc46,21,46,-1,150,4.5229e-07
Sc47,21,47,-1,150,9.6015e-08
Sc48,21,48,-1,150,1.2717e-08
Sc49,21,49,-1,150,4.596e-12
Ti44,22,44,-1,150,5.6126e-05
Ti45,22,45,-1,150,1.0859e-07
Ti46,22,46,-1,150,3.368e-05
Ti47,22,47,-1,150,5.633e-06
Ti48,22,48,-1,150,1.3791e-05
Ti49,22,49,-1,150,7.8006e-06
Ti50,22,50,-1,150,2.0177e-05
Ti51,22,51,-1,150,1.0853e-14
V45,23,45,-1,150,3.7044e-51
V46,23,46,-1,150,9.205099999999999e-52
V47,23,47,-1,150,2.0187e-10
V48,23,48,-1,150,1.2733e-07
V49,23,49,-1,150,3.7411e-06
V50,23,50,-1,150,2.6651e-07
V51,23,51,-1,150,2.8826e-06
V52,23,52,-1,150,3.4592e-15
Cr48,24,48,-1,150,0.00012294
Cr49,24,49,-1,150,5.7128e-09
Cr50,24,50,-1,150,4.5638e-05
Cr51,24,51,-1,150,5.8269e-06
Cr52,24,52,-1,150,3.5637e-05
Cr53,24,53,-1,150,3.2431e-06
Cr54,24,54,-1,150,4.5458e-06
Cr55,24,55,-1,150,2.153e-15
Mn50,25,50,-1,150,1.4191999999999999e-59
Mn51,25,51,-1,150,9.3723e-09
Mn52,25,52,-1,150,0.00016894
Mn53,25,53,-1,150,4.9822e-05
Mn54,25,54,-1,150,2.5733e-07
Mn55,25,55,-1,150,1.7243e-05
Mn56,25,56,-1,150,3.9873e-09
Mn57,25,57,-1,150,4.8771e-21
Fe52,26,52,-1,150,0.00051009
Fe53,26,53,-1,150,7.2786e-15
Fe54,26,54,-1,150,0.0018022
Fe55,26,55,-1,150,5.5224e-05
Fe56,26,56,-1,150,0.0019159
Fe57,26,57,-1,150,6.6729e-05
Fe58,26,58,-1,150,9.9859e-05
Fe59,26,59,-1,150,2.5447e-06
Fe60,26,60,-1,150,1.0449e-06
Fe61,26,61,-1,150,2.6917e-18
Co54,27,54,-1,150,1.3455999999999999e-59
Co55,27,55,-1,150,0.00014548
Co56,27,56,-1,150,1.869e-06
Co57,27,57,-1,150,0.00013428
Co58,27,58,-1,150,2.3454e-07
Co59,27,59,-1,150,4.4318e-05
Co60,27,60,-1,150,1.5279e-06
Co61,27,61,-1,150,2.1167e-08
Ni56,28,56,-1,150,0.07
Ni57,28,57,-1,150,0.0025144
Ni58,28,58,-1,150,0.0041737
Ni59,28,59,-1,150,0.00013335
Ni60,28,60,-1,150,0.0018093
Ni61,28,61,-1,150,6.413e-05
Ni62,28,62,-1,150,0.00010765
Ni63,28,63,-1,150,1.5745e-05
Ni64,28,64,-1,150,7.7626e-05
Ni65,28,65,-1,150,1.883e-08
Cu57,29,57,-1,150,1.3455999999999999e-59
Cu58,29,58,-1,150,7.4241e-38
Cu59,29,59,-1,150,3.7068e-20
Cu60,29,60,-1,150,3.688e-08
Cu61,29,61,-1,150,3.3675e-05
Cu62,29,62,-1,150,3.9697e-07
Cu63,29,63,-1,150,2.4853e-05
Cu64,29,64,-1,150,9.56e-07
Cu65,29,65,-1,150,5.3814e-05
Cu66,29,66,-1,150,2.9469e-13
Zn60,30,60,-1,150,1.3108000000000001e-24
Zn61,30,61,-1,150,7.6593e-25
Zn62,30,62,-1,150,0.00060923
Zn63,30,63,-1,150,2.1928e-09
Zn64,30,64,-1,150,2.9383e-05
Zn65,30,65,-1,150,3.4959e-06
Zn66,30,66,-1,150,7.3695e-05
Zn67,30,67,-1,150,1.5655e-05
Zn68,30,68,-1,150,9.5665e-05
Zn69,30,69,-1,150,5.1983e-09
Zn70,30,70,-1,150,9.4836e-07
Zn71,30,71,-1,150,1.8521e-20
Ga62,31,62,-1,150,1.3455999999999999e-59
Ga63,31,63,-1,150,9.3353e-33
Ga64,31,64,-1,150,7.5551e-27
Ga65,31,65,-1,150,1.4053e-13
Ga66,31,66,-1,150,5.9237e-06
Ga67,31,67,-1,150,1.7563e-07
Ga68,31,68,-1,150,1.0378e-09
Ga69,31,69,-1,150,1.6846e-05
Ga70,31,70,-1,150,8.3049e-12
Ga71,31,71,-1,150,1.1905e-05
Ga72,31,72,-1,150,3.3589e-07
Ge64,32,64,-1,150,9.245400000000001e-35
Ge65,32,65,-1,150,2.2961e-36
Ge66,32,66,-1,150,1.1617e-06
Ge67,32,67,-1,150,7.8754e-15
Ge68,32,68,-1,150,9.8122e-08
Ge69,32,69,-1,150,2.5769e-08
Ge70,32,70,-1,150,2.7155e-05
Ge71,32,71,-1,150,2.9774e-06
Ge72,32,72,-1,150,2.8807e-05
Ge73,32,73,-1,150,8.5296e-06
Ge74,32,74,-1,150,4.1928e-05
Ge75,32,75,-1,150,1.2281e-08
Ge76,32,76,-1,150,1.1685e-06
Ge77,32,77,-1,150,4.5081e-09
As71,33,71,-1,150,1.8257e-09
As72,33,72,-1,150,3.9426e-09
As73,33,73,-1,150,3.3667e-07
As74,33,74,-1,150,9.0878e-08
As75,33,75,-1,150,9.1133e-06
As76,33,76,-1,150,1.0426e-06
As77,33,77,-1,150,2.727e-06
Se74,34,74,-1,150,2.539e-06
Se75,34,75,-1,150,2.7747e-07
Se76,34,76,-1,150,1.2186e-05
Se77,34,77,-1,150,3.4283e-06
Se78,34,78,-1,150,2.1257e-05
Se79,34,79,-1,150,3.9596e-06
Se80,34,80,-1,150,1.4962e-05
Se81,34,81,-1,150,7.464e-14
Se82,34,82,-1,150,1.0173e-06
Se83,34,83,-1,150,1.7951e-14
Br75,35,75,-1,150,4.5626e-13
Br76,35,76,-1,150,4.0641e-10
Br77,35,77,-1,150,1.9174e-08
Br78,35,78,-1,150,2.9761e-16
Br79,35,79,-1,150,1.4759e-06
Br80,35,80,-1,150,9.056e-13
Br81,35,81,-1,150,4.0525e-06
Br82,35,82,-1,150,3.5415e-07
Br83,35,83,-1,150,1.8671e-07
Kr78,36,78,-1,150,2.2431e-07
Kr79,36,79,-1,150,1.2481e-08
Kr80,36,80,-1,150,3.4941e-06
Kr81,36,81,-1,150,6.7918e-07
Kr82,36,82,-1,150,8.5813e-06
Kr83,36,83,-1,150,4.8803e-06
Kr84,36,84,-1,150,2.1726e-05
Kr85,36,85,-1,150,3.6229e-06
Kr86,36,86,-1,150,7.1682e-06
Kr87,36,87,-1,150,1.8325e-11
Rb79,37,79,-1,150,4.189e-17
Rb80,37,80,-1,150,2.6786e-22
Rb81,37,81,-1,150,3.6735e-11
Rb82,37,82,-1,150,6.4024e-11
Rb83,37,83,-1,150,2.5592e-08
Rb84,37,84,-1,150,3.4252e-09
Rb85,37,85,-1,150,3.8657e-06
Rb86,37,86,-1,150,9.273e-07
Rb87,37,87,-1,150,5.7228e-06
Rb88,37,88,-1,150,6.0568e-15
Sr84,38,84,-1,150,5.4272e-07
Sr85,38,85,-1,150,3.1851e-08
Sr86,38,86,-1,150,7.0742e-06
Sr87,38,87,-1,150,4.6503e-06
Sr88,38,88,-1,150,3.7105e-05
Sr89,38,89,-1,150,1.0994e-06
Sr90,38,90,-1,150,3.4883e-07
Sr91,38,91,-1,150,4.0336e-10
Y85,39,85,-1,150,3.9387e-13
Y86,39,86,-1,150,4.0872e-12
Y87,39,87,-1,150,1.3393e-09
Y88,39,88,-1,150,3.3203e-09
Y89,39,89,-1,150,5.8142e-06
Y90,39,90,-1,150,1.1052e-07
Y91,39,91,-1,150,3.2259e-07
Zr90,40,90,-1,150,3.5935e-06
Zr91,40,91,-1,150,7.2676e-07
Zr92,40,92,-1,150,1.0477e-06
Zr93,40,93,-1,150,2.7608e-07
Zr94,40,94,-1,150,5.3604e-07
Zr95,40,95,-1,150,4.961e-08
Zr96,40,96,-1,150,8.0999e-08
Zr97,40,97,-1,150,1.0147e-11
Nb91,41,91,-1,150,4.9079e-09
Nb92,41,92,-1,150,7.3908e-10
Nb93,41,93,-1,150,8.5455e-09
Nb94,41,94,-1,150,2.3587e-10
Nb95,41,95,-1,150,3.42e-09
Nb96,41,96,-1,150,5.2944e-10
Nb97,41,97,-1,150,1.5623e-11
Mo92,42,92,-1,150,2.1817e-08
Mo93,42,93,-1,150,9.6655e-10
Mo94,42,94,-1,150,1.4215e-08
Mo95,42,95,-1,150,2.0843e-08
Mo96,42,96,-1,150,6.4677e-08
Mo97,42,97,-1,150,2.09e-08
Mo98,42,98,-1,150,6.2303e-08
Xe132,53,132,-1,150,1.3202e-07
Xe133,53,133,-1,150,6.2492e-09
Xe134,53,134,-1,150,2.048e-08
Xe135,53,135,-1,150,3.0789e-10
Cs133,54,133,-1,150,1.4156e-08
Cs134,54,134,-1,150,1.2858e-09
Cs135,54,135,-1,150,9.6378e-09
Cs136,54,136,-1,150,2.5964e-09
Cs137,54,137,-1,150,1.0564e-08
Cs138,54,138,-1,150,5.4465e-19
Ba134,55,134,-1,150,2.8442e-08
Ba135,55,135,-1,150,1.0171e-08
Ba136,55,136,-1,150,7.4285e-08
Ba137,55,137,-1,150,4.8526e-08
Ba138,55,138,-1,150,2.2823e-07
Ba139,55,139,-1,150,6.9713e-15
La138,56,138,-1,150,5.2177e-12
La139,56,139,-1,150,1.9107e-08
La140,56,140,-1,150,1.7845e-13
Ce140,57,140,-1,150,2.6969e-08
Ce141,57,141,-1,150,1.5278e-11
Pr141,58,141,-1,150,2.6664e-09
Pr142,58,142,-1,150,2.0718e-12
Nd142,59,142,-1,150,7.4047e-09
Nd143,59,143,-1,150,8.5927e-10
Nd144,59,144,-1,150,2.3567e-09
Hg202,78,202,-1,150,3.7101e-09
Hg203,78,203,-1,150,1.6047e-11
Hg204,78,204,-1,150,2.5349e-10
Hg205,78,205,-1,150,5.048299999999999e-22
Tl203,79,203,-1,150,1.876e-09
Tl204,79,204,-1,150,1.3585e-10
Tl205,79,205,-1,150,2.8019e-09
Tl206,79,206,-1,150,5.2561e-18
Pb204,80,204,-1,150,2.0477e-09
Pb205,80,205,-1,150,5.1498e-10
Pb206,80,206,-1,150,9.4389e-09
Pb207,80,207,-1,150,8.117e-09
Pb208,80,208,-1,150,1.8635e-08
Pb209,80,209,-1,150,1.1641e-16
Bi208,81,208,-1,150,1.5503e-10
Bi209,81,209,-1,150,1.4702e-09
