name,Z,A,[Fe/H],Vel,YieldTot
Se74,34,74,-1,150,5.7988e-07
Se75,34,75,-1,150,8.1035e-08
Se76,34,76,-1,150,2.7935e-06
Se77,34,77,-1,150,6.4892e-07
Se78,34,78,-1,150,4.033e-06
Se79,34,79,-1,150,5.9648e-07
Se80,34,80,-1,150,2.9583e-06
Se81,34,81,-1,150,2.4397e-14
Se82,34,82,-1,150,2.297e-07
Se83,34,83,-1,150,3.1653e-14
Br75,35,75,-1,150,3.0384e-13
Br76,35,76,-1,150,1.4718e-10
Br77,35,77,-1,150,6.4249e-09
Br78,35,78,-1,150,5.277e-17
Br79,35,79,-1,150,2.7139e-07
Br80,35,80,-1,150,4.1289e-13
Br81,35,81,-1,150,8.0424e-07
Br82,35,82,-1,150,2.556e-08
Br83,35,83,-1,150,3.0132e-08
Kr78,36,78,-1,150,5.6905e-08
Kr79,36,79,-1,150,1.9539e-09
Kr80,36,80,-1,150,4.8527e-07
Kr81,36,81,-1,150,1.25e-07
Kr82,36,82,-1,150,1.7496e-06
Kr83,36,83,-1,150,7.9067e-07
Kr84,36,84,-1,150,3.2199e-06
Kr85,36,85,-1,150,6.7155e-07
Kr86,36,86,-1,150,1.6096e-06
Kr87,36,87,-1,150,2.6428e-11
Rb79,37,79,-1,150,4.5459e-18
Rb80,37,80,-1,150,1.6736e-26
Rb81,37,81,-1,150,1.685e-11
Rb82,37,82,-1,150,1.8442e-11
Rb83,37,83,-1,150,4.9362e-09
Rb84,37,84,-1,150,6.9527e-10
Rb85,37,85,-1,150,4.7831e-07
Rb86,37,86,-1,150,1.2429e-07
Rb87,37,87,-1,150,7.2401e-07
Rb88,37,88,-1,150,3.1798e-15
Sr84,38,84,-1,150,6.5084e-08
Sr85,38,85,-1,150,1.3997e-09
Sr86,38,86,-1,150,8.5581e-07
Sr87,38,87,-1,150,5.839e-07
Sr88,38,88,-1,150,4.3346e-06
Sr89,38,89,-1,150,1.4204e-07
Sr90,38,90,-1,150,3.6081e-08
Sr91,38,91,-1,150,3.9679e-10
Y85,39,85,-1,150,5.0694e-12
Y86,39,86,-1,150,1.0631e-12
Y87,39,87,-1,150,4.7587e-10
Y88,39,88,-1,150,3.8682e-10
Y89,39,89,-1,150,7.4428e-07
Y90,39,90,-1,150,4.3876e-09
Y91,39,91,-1,150,1.1115e-08
Zr90,40,90,-1,150,4.8582e-07
Zr91,40,91,-1,150,1.1292e-07
Zr92,40,92,-1,150,1.5825e-07
Zr93,40,93,-1,150,4.0822e-08
Zr94,40,94,-1,150,9.1292e-08
Zr95,40,95,-1,150,1.1518e-08
Zr96,40,96,-1,150,1.3639e-08
Zr97,40,97,-1,150,3.2661e-11
Nb91,41,91,-1,150,9.2067e-10
Nb92,41,92,-1,150,4.996e-11
Nb93,41,93,-1,150,2.1372e-09
Nb94,41,94,-1,150,1.4311e-11
Nb95,41,95,-1,150,5.0754e-10
Nb96,41,96,-1,150,1.3918e-11
Nb97,41,97,-1,150,3.6296e-12
Mo92,42,92,-1,150,8.186e-09
Mo93,42,93,-1,150,1.0852e-10
Mo94,42,94,-1,150,1.9497e-09
Mo95,42,95,-1,150,3.4945e-09
Mo96,42,96,-1,150,1.165e-08
Mo97,42,97,-1,150,4.0298e-09
Mo98,42,98,-1,150,1.2565e-08
Xe132,53,132,-1,150,2.5783e-08
Xe133,53,133,-1,150,2.6854e-09
Xe134,53,134,-1,150,5.2374e-09
Xe135,53,135,-1,150,7.9961e-11
Cs133,54,133,-1,150,2.9531e-09
Cs134,54,134,-1,150,3.0006e-10
Cs135,54,135,-1,150,1.3757e-09
Cs136,54,136,-1,150,5.5464e-10
Cs137,54,137,-1,150,1.5856e-09
Cs138,54,138,-1,150,4.6965e-18
Ba134,55,134,-1,150,4.8338e-09
Ba135,55,135,-1,150,2.465e-09
Ba136,55,136,-1,150,1.4505e-08
Ba137,55,137,-1,150,1.0942e-08
Ba138,55,138,-1,150,5.4172e-08
Ba139,55,139,-1,150,2.8957e-13
La138,56,138,-1,150,1.7658e-12
La139,56,139,-1,150,5.03e-09
La140,56,140,-1,150,6.6988e-12
Ce140,57,140,-1,150,8.7322e-09
Ce141,57,141,-1,150,3.0182e-10
Pr141,58,141,-1,150,9.4777e-10
Pr142,58,142,-1,150,1.2127e-11
Nd142,59,142,-1,150,2.4023e-09
Nd143,59,143,-1,150,4.3493e-10
Nd144,59,144,-1,150,1.0231e-09
Hg202,78,202,-1,150,1.324e-09
Hg203,78,203,-1,150,5.8504e-11
Hg204,78,204,-1,150,1.7664e-10
Hg205,78,205,-1,150,1.4153e-20
Tl203,79,203,-1,150,6.3428e-10
Tl204,79,204,-1,150,3.7668e-11
Tl205,79,205,-1,150,1.1516e-09
Tl206,79,206,-1,150,2.0745000000000003e-19
Pb204,80,204,-1,150,6.4562e-10
Pb205,80,205,-1,150,1.589e-10
Pb206,80,206,-1,150,3.5779e-09
Pb207,80,207,-1,150,3.3303e-09
Pb208,80,208,-1,150,8.1961e-09
Pb209,80,209,-1,150,2.0532e-15
Bi208,81,208,-1,150,5.987e-11
Bi209,81,209,-1,150,8.0848e-10
