name,Z,A,[Fe/H],Vel,YieldTot
Ni58,28,58,-2,300,2.1923e-05
Ni59,28,59,-2,300,5.4152e-08
Ni60,28,60,-2,300,1.376e-05
Ni61,28,61,-2,300,2.1222e-06
Ni62,28,62,-2,300,5.3e-06
Ni63,28,63,-2,300,1.9021e-19
Ni64,28,64,-2,300,1.7462e-06
Ni65,28,65,-2,300,0.0
Cu57,29,57,-2,300,0.0
Cu58,29,58,-2,300,0.0
Cu59,29,59,-2,300,0.0
Cu60,29,60,-2,300,0.0
Cu61,29,61,-2,300,0.0
Cu62,29,62,-2,300,0.0
Cu63,29,63,-2,300,2.1313e-06
Cu64,29,64,-2,300,3.1448e-27
Cu65,29,65,-2,300,1.7895e-06
Cu66,29,66,-2,300,0.0
Zn60,30,60,-2,300,0.0
Zn61,30,61,-2,300,0.0
Zn62,30,62,-2,300,0.0
Zn63,30,63,-2,300,0.0
Zn64,30,64,-2,300,1.392e-06
Zn65,30,65,-2,300,3.1760000000000005e-19
Zn66,30,66,-2,300,1.1554e-06
Zn67,30,67,-2,300,2.2628e-07
Zn68,30,68,-2,300,9.1911e-07
Zn69,30,69,-2,300,0.0
Zn70,30,70,-2,300,5.305e-09
Zn71,30,71,-2,300,0.0
Ga62,31,62,-2,300,0.0
Ga63,31,63,-2,300,0.0
Ga64,31,64,-2,300,0.0
Ga65,31,65,-2,300,0.0
Ga66,31,66,-2,300,0.0
Ga67,31,67,-2,300,0.0
Ga68,31,68,-2,300,0.0
Ga69,31,69,-2,300,1.1901e-07
Ga70,31,70,-2,300,0.0
Ga71,31,71,-2,300,8.8481e-08
Ga72,31,72,-2,300,0.0
Ge64,32,64,-2,300,0.0
Ge65,32,65,-2,300,0.0
Ge66,32,66,-2,300,0.0
Ge67,32,67,-2,300,0.0
Ge68,32,68,-2,300,0.0
Ge69,32,69,-2,300,0.0
Ge70,32,70,-2,300,1.5834e-07
Ge71,32,71,-2,300,4.1301e-27
Ge72,32,72,-2,300,1.3491e-07
Ge73,32,73,-2,300,3.598e-08
Ge74,32,74,-2,300,1.546e-07
Ge75,32,75,-2,300,0.0
Ge76,32,76,-2,300,8.6923e-09
Ge77,32,77,-2,300,0.0
As71,33,71,-2,300,0.0
As72,33,72,-2,300,0.0
As73,33,73,-2,300,0.0
As74,33,74,-2,300,0.0
As75,33,75,-2,300,1.5881e-08
As76,33,76,-2,300,0.0
As77,33,77,-2,300,0.0
Se74,34,74,-2,300,4.7955e-10
Se75,34,75,-2,300,1.6605e-30
Se76,34,76,-2,300,2.7313e-08
Se77,34,77,-2,300,1.2635e-08
Se78,34,78,-2,300,5.3621e-08
Se79,34,79,-2,300,3.4872e-12
Se80,34,80,-2,300,2.935e-08
Se81,34,81,-2,300,0.0
Se82,34,82,-2,300,5.376e-09
Se83,34,83,-2,300,0.0
Br75,35,75,-2,300,0.0
Br76,35,76,-2,300,0.0
Br77,35,77,-2,300,0.0
Br78,35,78,-2,300,0.0
Br79,35,79,-2,300,8.3057e-09
Br80,35,80,-2,300,0.0
Br81,35,81,-2,300,5.4053e-09
Br82,35,82,-2,300,0.0
Br83,35,83,-2,300,0.0
Kr78,36,78,-2,300,1.6712e-10
Kr79,36,79,-2,300,0.0
Kr80,36,80,-2,300,8.9007e-09
Kr81,36,81,-2,300,2.8846e-09
Kr82,36,82,-2,300,2.4565e-08
Kr83,36,83,-2,300,1.1409e-08
Kr84,36,84,-2,300,4.9396e-08
Kr85,36,85,-2,300,2.6261e-25
Kr86,36,86,-2,300,9.4546e-09
Kr87,36,87,-2,300,0.0
Rb79,37,79,-2,300,0.0
Rb80,37,80,-2,300,0.0
Rb81,37,81,-2,300,0.0
Rb82,37,82,-2,300,0.0
Rb83,37,83,-2,300,0.0
Rb84,37,84,-2,300,0.0
Rb85,37,85,-2,300,1.0224e-08
Rb86,37,86,-2,300,7.781599999999999e-28
Rb87,37,87,-2,300,2.9631e-09
Rb88,37,88,-2,300,0.0
Sr84,38,84,-2,300,1.1564e-10
Sr85,38,85,-2,300,2.2641e-31
Sr86,38,86,-2,300,1.1811e-08
Sr87,38,87,-2,300,6.8237e-09
Sr88,38,88,-2,300,4.0954e-08
Sr89,38,89,-2,300,1.6427e-28
Sr90,38,90,-2,300,2.0084e-29
Sr91,38,91,-2,300,0.0
Y85,39,85,-2,300,0.0
Y86,39,86,-2,300,0.0
Y87,39,87,-2,300,0.0
Y88,39,88,-2,300,0.0
Y89,39,89,-2,300,9.0769e-09
Y90,39,90,-2,300,0.0
Y91,39,91,-2,300,0.0
Zr90,40,90,-2,300,8.5032e-09
Zr91,40,91,-2,300,1.8758e-09
Zr92,40,92,-2,300,2.8652e-09
Zr93,40,93,-2,300,2.2812e-10
Zr94,40,94,-2,300,2.7197e-09
Zr95,40,95,-2,300,3.2133e-29
Zr96,40,96,-2,300,2.5223e-33
Zr97,40,97,-2,300,0.0
Nb91,41,91,-2,300,0.0
Nb92,41,92,-2,300,0.0
Nb93,41,93,-2,300,9.0337e-10
Nb94,41,94,-2,300,2.8578000000000004e-19
Nb95,41,95,-2,300,1.7545e-29
Nb96,41,96,-2,300,0.0
Nb97,41,97,-2,300,0.0
Mo92,42,92,-2,300,3.3776e-10
Mo93,42,93,-2,300,5.0534e-18
Mo94,42,94,-2,300,2.197e-10
Mo95,42,95,-2,300,4.3701e-10
Mo96,42,96,-2,300,8.7623e-10
Mo97,42,97,-2,300,2.7916e-10
Mo98,42,98,-2,300,7.4813e-10
Xe132,53,132,-2,300,2.2849e-09
Xe133,53,133,-2,300,2.124e-30
Xe134,53,134,-2,300,7.6823e-10
Xe135,53,135,-2,300,0.0
Cs133,54,133,-2,300,5.6554e-10
Cs134,54,134,-2,300,3.2842999999999997e-28
Cs135,54,135,-2,300,1.0314e-12
Cs136,54,136,-2,300,1.607e-32
Cs137,54,137,-2,300,1.3201e-33
Cs138,54,138,-2,300,0.0
Ba134,55,134,-2,300,2.6183e-10
Ba135,55,135,-2,300,4.8354e-10
Ba136,55,136,-2,300,7.7965e-10
Ba137,55,137,-2,300,9.5832e-10
Ba138,55,138,-2,300,6.4276e-09
Ba139,55,139,-2,300,0.0
La138,56,138,-2,300,5.7755e-13
La139,56,139,-2,300,7.3304e-10
La140,56,140,-2,300,0.0
Ce140,57,140,-2,300,1.8617e-09
Ce141,57,141,-2,300,1.7406e-30
Pr141,58,141,-2,300,2.7185e-10
Pr142,58,142,-2,300,0.0
Nd142,59,142,-2,300,4.1243e-10
Nd143,59,143,-2,300,1.6058e-10
Nd144,59,144,-2,300,3.3067e-10
Hg202,78,202,-2,300,3.5094e-10
Hg203,78,203,-2,300,2.3092e-30
Hg204,78,204,-2,300,6.9259e-11
Hg205,78,205,-2,300,0.0
Tl203,79,203,-2,300,1.8143e-10
Tl204,79,204,-2,300,9.7107e-29
Tl205,79,205,-2,300,4.3596e-10
Tl206,79,206,-2,300,0.0
Pb204,80,204,-2,300,1.1308e-10
Pb205,80,205,-2,300,1.2513e-19
Pb206,80,206,-2,300,8.9067e-10
Pb207,80,207,-2,300,9.5425e-10
Pb208,80,208,-2,300,2.6506e-09
Pb209,80,209,-2,300,0.0
Bi208,81,208,-2,300,0.0
Bi209,81,209,-2,300,3.3686e-10
