name,Z,A,[Fe/H],Vel,YieldTot
Ar39,18,39,-3,300,3.6033e-08
Ar40,18,40,-3,300,2.0908e-08
Ar41,18,41,-3,300,6.3166e-13
K37,19,37,-3,300,2.0885999999999998e-32
K38,19,38,-3,300,4.7375e-12
K39,19,39,-3,300,0.00010182
K40,19,40,-3,300,3.6499e-08
K41,19,41,-3,300,2.7607e-08
K42,19,42,-3,300,2.7825e-10
Ca40,20,40,-3,300,0.014777
Ca41,20,41,-3,300,1.0742e-05
Ca42,20,42,-3,300,2.1068e-05
Ca43,20,43,-3,300,1.3076e-07
Ca44,20,44,-3,300,3.083e-07
Ca45,20,45,-3,300,2.1664e-08
Ca46,20,46,-3,300,6.9587e-09
Ca47,20,47,-3,300,9.7926e-11
Ca48,20,48,-3,300,5.4596e-09
Ca49,20,49,-3,300,1.5253e-17
Sc41,21,41,-3,300,1.0951e-42
Sc42,21,42,-3,300,8.5362e-40
Sc43,21,43,-3,300,3.0479e-08
Sc44,21,44,-3,300,1.4666e-09
Sc45,21,45,-3,300,4.1255e-07
Sc46,21,46,-3,300,9.2156e-09
Sc47,21,47,-3,300,1.012e-09
Sc48,21,48,-3,300,8.4877e-11
Sc49,21,49,-3,300,2.0135e-13
Ti44,22,44,-3,300,4.5155e-05
Ti45,22,45,-3,300,1.2265e-07
Ti46,22,46,-3,300,1.1191e-05
Ti47,22,47,-3,300,5.3984e-07
Ti48,22,48,-3,300,1.5102e-07
Ti49,22,49,-3,300,9.8769e-08
Ti50,22,50,-3,300,2.5192e-07
Ti51,22,51,-3,300,4.0566e-14
V45,23,45,-3,300,1.9225e-46
V46,23,46,-3,300,8.4697e-52
V47,23,47,-3,300,1.9243e-10
V48,23,48,-3,300,3.273e-08
V49,23,49,-3,300,1.8679e-06
V50,23,50,-3,300,2.7638e-09
V51,23,51,-3,300,3.1514e-08
V52,23,52,-3,300,2.0519e-14
Cr48,24,48,-3,300,9.4112e-05
Cr49,24,49,-3,300,5.4701e-09
Cr50,24,50,-3,300,1.6341e-05
Cr51,24,51,-3,300,1.5773e-06
Cr52,24,52,-3,300,1.2345e-06
Cr53,24,53,-3,300,2.86e-08
Cr54,24,54,-3,300,5.3413e-08
Cr55,24,55,-3,300,1.8334e-15
Mn50,25,50,-3,300,9.8088e-60
Mn51,25,51,-3,300,4.0486e-09
Mn52,25,52,-3,300,0.00013172
Mn53,25,53,-3,300,2.8632e-05
Mn54,25,54,-3,300,3.5906e-09
Mn55,25,55,-3,300,1.4316e-07
Mn56,25,56,-3,300,3.1013e-11
Mn57,25,57,-3,300,6.6358e-19
Fe52,26,52,-3,300,0.00039699
Fe53,26,53,-3,300,9.2768e-13
Fe54,26,54,-3,300,0.00068354
Fe55,26,55,-3,300,1.8395e-05
Fe56,26,56,-3,300,2.486e-05
Fe57,26,57,-3,300,5.9209e-07
Fe58,26,58,-3,300,1.2005e-06
Fe59,26,59,-3,300,9.0782e-08
Fe60,26,60,-3,300,2.7262e-08
Fe61,26,61,-3,300,1.9953e-16
Co54,27,54,-3,300,9.8088e-60
Co55,27,55,-3,300,5.8526e-05
Co56,27,56,-3,300,1.4233e-06
Co57,27,57,-3,300,0.00011473
Co58,27,58,-3,300,6.6758e-09
Co59,27,59,-3,300,4.8934e-07
Co60,27,60,-3,300,5.9805e-08
Co61,27,61,-3,300,2.0822e-10
Ni56,28,56,-3,300,0.07
Ni57,28,57,-3,300,0.002182
Ni58,28,58,-3,300,0.0042243
Ni59,28,59,-3,300,8.1313e-05
Ni60,28,60,-3,300,0.0016913
Ni61,28,61,-3,300,3.6827e-05
Ni62,28,62,-3,300,1.1065e-05
Ni63,28,63,-3,300,3.3428e-07
Ni64,28,64,-3,300,1.1603e-06
Ni65,28,65,-3,300,2.6347e-10
Cu57,29,57,-3,300,9.8088e-60
Cu58,29,58,-3,300,3.4191e-36
Cu59,29,59,-3,300,6.1149999999999996e-21
Cu60,29,60,-3,300,5.0378e-08
Cu61,29,61,-3,300,2.881e-05
Cu62,29,62,-3,300,3.3546e-07
Cu63,29,63,-3,300,1.2625e-05
Cu64,29,64,-3,300,1.7337e-08
Cu65,29,65,-3,300,6.5037e-07
Cu66,29,66,-3,300,1.3025e-12
Zn60,30,60,-3,300,3.626e-21
Zn61,30,61,-3,300,9.1138e-21
Zn62,30,62,-3,300,0.00048038
Zn63,30,63,-3,300,1.9866e-08
Zn64,30,64,-3,300,3.0092e-05
Zn65,30,65,-3,300,7.066e-07
Zn66,30,66,-3,300,2.7881e-06
Zn67,30,67,-3,300,1.8849e-07
Zn68,30,68,-3,300,1.0574e-06
Zn69,30,69,-3,300,4.0417e-10
Zn70,30,70,-3,300,2.7851e-09
Zn71,30,71,-3,300,8.3667e-17
Ga62,31,62,-3,300,9.8088e-60
Ga63,31,63,-3,300,1.2164000000000001e-27
Ga64,31,64,-3,300,2.1777999999999998e-21
Ga65,31,65,-3,300,2.6738e-13
Ga66,31,66,-3,300,4.6516e-06
Ga67,31,67,-3,300,3.4899e-08
Ga68,31,68,-3,300,2.4162e-10
Ga69,31,69,-3,300,1.865e-07
Ga70,31,70,-3,300,6.4567e-11
Ga71,31,71,-3,300,1.0582e-07
Ga72,31,72,-3,300,3.7402e-09
Ge64,32,64,-3,300,9.0947e-28
Ge65,32,65,-3,300,1.4868e-34
Ge66,32,66,-3,300,9.2632e-07
Ge67,32,67,-3,300,6.5234e-14
Ge68,32,68,-3,300,1.291e-07
Ge69,32,69,-3,300,2.3058e-09
Ge70,32,70,-3,300,4.2087e-07
Ge71,32,71,-3,300,4.6545e-08
Ge72,32,72,-3,300,3.2107e-07
Ge73,32,73,-3,300,9.6731e-08
Ge74,32,74,-3,300,4.4682e-07
Ge75,32,75,-3,300,6.3512e-10
Ge76,32,76,-3,300,2.8206e-09
Ge77,32,77,-3,300,1.0135e-11
As71,33,71,-3,300,1.6313e-10
As72,33,72,-3,300,3.28e-10
As73,33,73,-3,300,1.0123e-08
As74,33,74,-3,300,1.8588e-09
As75,33,75,-3,300,7.4048e-08
As76,33,76,-3,300,8.8552e-09
As77,33,77,-3,300,1.0491e-08
Se74,34,74,-3,300,4.7714e-08
Se75,34,75,-3,300,9.4935e-09
Se76,34,76,-3,300,1.5767e-07
Se77,34,77,-3,300,4.0743e-08
Se78,34,78,-3,300,2.4991e-07
Se79,34,79,-3,300,5.3608e-08
Se80,34,80,-3,300,1.6985e-07
Se81,34,81,-3,300,9.8789e-12
Se82,34,82,-3,300,1.083e-09
Se83,34,83,-3,300,6.8291e-15
Br75,35,75,-3,300,2.7908e-13
Br76,35,76,-3,300,7.0619e-11
Br77,35,77,-3,300,1.2149e-09
Br78,35,78,-3,300,6.2128e-14
Br79,35,79,-3,300,1.4809e-08
Br80,35,80,-3,300,9.2261e-12
Br81,35,81,-3,300,3.6678e-08
Br82,35,82,-3,300,1.6388e-09
Br83,35,83,-3,300,6.5295e-10
Kr78,36,78,-3,300,4.8441e-09
Kr79,36,79,-3,300,6.6558e-10
Kr80,36,80,-3,300,4.3687e-08
Kr81,36,81,-3,300,6.1562e-09
Kr82,36,82,-3,300,1.1511e-07
Kr83,36,83,-3,300,4.967e-08
Kr84,36,84,-3,300,2.5322e-07
Kr85,36,85,-3,300,5.837e-08
Kr86,36,86,-3,300,1.094e-07
Kr87,36,87,-3,300,3.9555e-13
Rb79,37,79,-3,300,1.007e-16
Rb80,37,80,-3,300,1.0539e-21
Rb81,37,81,-3,300,9.7597e-12
Rb82,37,82,-3,300,1.6639e-11
Rb83,37,83,-3,300,1.2299e-09
Rb84,37,84,-3,300,2.8305e-10
Rb85,37,85,-3,300,3.5698e-08
Rb86,37,86,-3,300,1.2906e-08
Rb87,37,87,-3,300,4.6049e-08
Rb88,37,88,-3,300,2.1135e-13
Sr84,38,84,-3,300,8.6511e-09
Sr85,38,85,-3,300,7.696e-10
Sr86,38,86,-3,300,7.3909e-08
Sr87,38,87,-3,300,5.0343e-08
Sr88,38,88,-3,300,3.4968e-07
Sr89,38,89,-3,300,1.4622e-08
Sr90,38,90,-3,300,3.6615e-09
Sr91,38,91,-3,300,3.4881e-12
Y85,39,85,-3,300,3.4978e-14
Y86,39,86,-3,300,1.3104e-12
Y87,39,87,-3,300,1.0791e-10
Y88,39,88,-3,300,2.6137e-10
Y89,39,89,-3,300,6.5267e-08
Y90,39,90,-3,300,6.1981e-10
Y91,39,91,-3,300,1.0637e-09
Zr90,40,90,-3,300,4.6556e-08
Zr91,40,91,-3,300,9.0803e-09
Zr92,40,92,-3,300,1.2715e-08
Zr93,40,93,-3,300,3.4569e-09
Zr94,40,94,-3,300,7.6549e-09
Zr95,40,95,-3,300,1.2592e-09
Zr96,40,96,-3,300,1.8452e-09
Zr97,40,97,-3,300,9.8773e-14
Nb91,41,91,-3,300,9.3911e-11
Nb92,41,92,-3,300,1.0583e-11
Nb93,41,93,-3,300,6.5294e-11
Nb94,41,94,-3,300,1.2225e-12
Nb95,41,95,-3,300,1.1926e-10
Nb96,41,96,-3,300,2.2404e-12
Nb97,41,97,-3,300,1.8826e-13
Mo92,42,92,-3,300,1.7959e-10
Mo93,42,93,-3,300,8.1074e-12
Mo94,42,94,-3,300,1.1197e-10
Mo95,42,95,-3,300,1.0316e-10
Mo96,42,96,-3,300,7.0846e-10
Mo97,42,97,-3,300,2.8258e-10
Mo98,42,98,-3,300,1.0112e-09
Xe132,53,132,-3,300,2.0125e-09
Xe133,53,133,-3,300,1.4447e-10
Xe134,53,134,-3,300,3.638e-10
Xe135,53,135,-3,300,1.0765e-12
Cs133,54,133,-3,300,2.3549e-10
Cs134,54,134,-3,300,6.256e-11
Cs135,54,135,-3,300,2.7915e-10
Cs136,54,136,-3,300,8.9579e-11
Cs137,54,137,-3,300,3.9012e-10
Cs138,54,138,-3,300,3.4096000000000003e-19
Ba134,55,134,-3,300,3.2682e-10
Ba135,55,135,-3,300,1.2582e-10
Ba136,55,136,-3,300,1.1899e-09
Ba137,55,137,-3,300,8.1696e-10
Ba138,55,138,-3,300,3.7381e-09
Ba139,55,139,-3,300,4.511e-16
La138,56,138,-3,300,4.524e-14
La139,56,139,-3,300,3.2362e-10
La140,56,140,-3,300,4.6922e-15
Ce140,57,140,-3,300,4.5037e-10
Ce141,57,141,-3,300,4.5353e-11
Pr141,58,141,-3,300,3.3306e-11
Pr142,58,142,-3,300,1.2296e-13
Nd142,59,142,-3,300,9.7915e-11
Nd143,59,143,-3,300,1.2226e-11
Nd144,59,144,-3,300,3.2809e-11
Hg202,78,202,-3,300,4.8565e-11
Hg203,78,203,-3,300,9.2643e-13
Hg204,78,204,-3,300,2.6976e-12
Hg205,78,205,-3,300,1.1653e-19
Tl203,79,203,-3,300,2.5009e-11
Tl204,79,204,-3,300,3.775e-12
Tl205,79,205,-3,300,2.791e-11
Tl206,79,206,-3,300,2.9773e-18
Pb204,80,204,-3,300,2.4566e-11
Pb205,80,205,-3,300,1.0712e-11
Pb206,80,206,-3,300,1.1809e-10
Pb207,80,207,-3,300,1.0057e-10
Pb208,80,208,-3,300,2.103e-10
Pb209,80,209,-3,300,2.0762e-18
Bi208,81,208,-3,300,1.8986e-12
Bi209,81,209,-3,300,1.4556e-11
