name,Z,A,[Fe/H],Vel,YieldTot
Zr96,40,96,-3,300,7.1489e-08
Zr97,40,97,-3,300,3.6023e-10
Nb91,41,91,-3,300,6.6335e-10
Nb92,41,92,-3,300,5.3988e-11
Nb93,41,93,-3,300,5.7806e-10
Nb94,41,94,-3,300,3.8955e-11
Nb95,41,95,-3,300,5.942e-10
Nb96,41,96,-3,300,2.4544e-11
Nb97,41,97,-3,300,3.7671e-11
Mo92,42,92,-3,300,5.2815e-08
Mo93,42,93,-3,300,2.429e-09
Mo94,42,94,-3,300,3.2576e-08
Mo95,42,95,-3,300,6.4298e-09
Mo96,42,96,-3,300,3.0989e-08
Mo97,42,97,-3,300,7.2237e-09
Mo98,42,98,-3,300,2.6406e-08
Xe132,53,132,-3,300,6.2551e-08
Xe133,53,133,-3,300,4.924e-09
Xe134,53,134,-3,300,3.3764e-08
Xe135,53,135,-3,300,2.6859e-09
Cs133,54,133,-3,300,1.1024e-08
Cs134,54,134,-3,300,6.8243e-10
Cs135,54,135,-3,300,7.7809e-09
Cs136,54,136,-3,300,2.2802e-09
Cs137,54,137,-3,300,3.2017e-08
Cs138,54,138,-3,300,1.0907e-16
Ba134,55,134,-3,300,2.7384e-08
Ba135,55,135,-3,300,6.1991e-09
Ba136,55,136,-3,300,6.5848e-08
Ba137,55,137,-3,300,4.2111e-08
Ba138,55,138,-3,300,7.4849e-07
Ba139,55,139,-3,300,9.1618e-12
La138,56,138,-3,300,2.2544e-11
La139,56,139,-3,300,1.1173e-07
La140,56,140,-3,300,2.0184e-10
Ce140,57,140,-3,300,2.09e-07
Ce141,57,141,-3,300,1.5024e-08
Pr141,58,141,-3,300,1.6169e-08
Pr142,58,142,-3,300,4.691e-10
Nd142,59,142,-3,300,5.748e-08
Nd143,59,143,-3,300,5.4809e-09
Nd144,59,144,-3,300,1.7121e-08
Hg202,78,202,-3,300,3.3558e-08
Hg203,78,203,-3,300,1.4088e-09
Hg204,78,204,-3,300,2.3177e-09
Hg205,78,205,-3,300,1.5973e-18
Tl203,79,203,-3,300,1.5702e-08
Tl204,79,204,-3,300,2.0805e-09
Tl205,79,205,-3,300,2.6497e-08
Tl206,79,206,-3,300,6.6531e-16
Pb204,80,204,-3,300,2.0671e-08
Pb205,80,205,-3,300,6.6677e-09
Pb206,80,206,-3,300,1.1612e-07
Pb207,80,207,-3,300,1.1471e-07
Pb208,80,208,-3,300,1.827e-07
Pb209,80,209,-3,300,5.7163e-14
Bi208,81,208,-3,300,4.2444e-10
Bi209,81,209,-3,300,5.435e-09
