name,Z,A,[Fe/H],Vel,YieldTot
Co58,27,58,-2,0,0.0
Co59,27,59,-2,0,1.6231e-08
Co60,27,60,-2,0,0.0
Co61,27,61,-2,0,0.0
Ni56,28,56,-2,0,0.0
Ni57,28,57,-2,0,0.0
Ni58,28,58,-2,0,1.8447e-07
Ni59,28,59,-2,0,0.0
Ni60,28,60,-2,0,7.3507e-08
Ni61,28,61,-2,0,3.2485e-09
Ni62,28,62,-2,0,1.0528e-08
Ni63,28,63,-2,0,0.0
Ni64,28,64,-2,0,2.7675e-09
Ni65,28,65,-2,0,0.0
Cu57,29,57,-2,0,0.0
Cu58,29,58,-2,0,0.0
Cu59,29,59,-2,0,0.0
Cu60,29,60,-2,0,0.0
Cu61,29,61,-2,0,0.0
Cu62,29,62,-2,0,0.0
Cu63,29,63,-2,0,1.9e-09
Cu64,29,64,-2,0,0.0
Cu65,29,65,-2,0,8.7371e-10
Cu66,29,66,-2,0,0.0
Zn60,30,60,-2,0,0.0
Zn61,30,61,-2,0,0.0
Zn62,30,62,-2,0,0.0
Zn63,30,63,-2,0,0.0
Zn64,30,64,-2,0,3.1811e-09
Zn65,30,65,-2,0,0.0
Zn66,30,66,-2,0,1.8821e-09
Zn67,30,67,-2,0,2.8077e-10
Zn68,30,68,-2,0,1.3032e-09
Zn69,30,69,-2,0,0.0
Zn70,30,70,-2,0,4.4359e-11
Zn71,30,71,-2,0,0.0
Ga62,31,62,-2,0,0.0
Ga63,31,63,-2,0,0.0
Ga64,31,64,-2,0,0.0
Ga65,31,65,-2,0,0.0
Ga66,31,66,-2,0,0.0
Ga67,31,67,-2,0,0.0
Ga68,31,68,-2,0,0.0
Ga69,31,69,-2,0,1.2802e-10
Ga70,31,70,-2,0,0.0
Ga71,31,71,-2,0,8.7425e-11
Ga72,31,72,-2,0,0.0
Ge64,32,64,-2,0,0.0
Ge65,32,65,-2,0,0.0
Ge66,32,66,-2,0,0.0
Ge67,32,67,-2,0,0.0
Ge68,32,68,-2,0,0.0
Ge69,32,69,-2,0,0.0
Ge70,32,70,-2,0,1.8344e-10
Ge71,32,71,-2,0,0.0
Ge72,32,72,-2,0,2.4934e-10
Ge73,32,73,-2,0,7.0955e-11
Ge74,32,74,-2,0,3.3759e-10
Ge75,32,75,-2,0,0.0
Ge76,32,76,-2,0,7.2726e-11
Ge77,32,77,-2,0,0.0
As71,33,71,-2,0,0.0
As72,33,72,-2,0,0.0
As73,33,73,-2,0,0.0
As74,33,74,-2,0,0.0
As75,33,75,-2,0,4.2124e-11
As76,33,76,-2,0,0.0
As77,33,77,-2,0,0.0
Se74,34,74,-2,0,4.0559e-12
Se75,34,75,-2,0,0.0
Se76,34,76,-2,0,4.3858e-11
Se77,34,77,-2,0,3.6183e-11
Se78,34,78,-2,0,1.1418e-10
Se79,34,79,-2,0,0.0
Se80,34,80,-2,0,2.4443e-10
Se81,34,81,-2,0,0.0
Se82,34,82,-2,0,4.4087e-11
Se83,34,83,-2,0,0.0
Br75,35,75,-2,0,0.0
Br76,35,76,-2,0,0.0
Br77,35,77,-2,0,0.0
Br78,35,78,-2,0,0.0
Br79,35,79,-2,0,3.9086e-11
Br80,35,80,-2,0,0.0
Br81,35,81,-2,0,3.8986e-11
Br82,35,82,-2,0,0.0
Br83,35,83,-2,0,0.0
Kr78,36,78,-2,0,1.4135e-12
Kr79,36,79,-2,0,0.0
Kr80,36,80,-2,0,9.315e-12
Kr81,36,81,-2,0,0.0
Kr82,36,82,-2,0,4.7841e-11
Kr83,36,83,-2,0,4.7972e-11
Kr84,36,84,-2,0,2.3928e-10
Kr85,36,85,-2,0,0.0
Kr86,36,86,-2,0,7.4081e-11
Kr87,36,87,-2,0,0.0
Rb79,37,79,-2,0,0.0
Rb80,37,80,-2,0,0.0
Rb81,37,81,-2,0,0.0
Rb82,37,82,-2,0,0.0
Rb83,37,83,-2,0,0.0
Rb84,37,84,-2,0,0.0
Rb85,37,85,-2,0,5.613e-11
Rb86,37,86,-2,0,0.0
Rb87,37,87,-2,0,2.3645e-11
Rb88,37,88,-2,0,0.0
Sr84,38,84,-2,0,9.7814e-13
Sr85,38,85,-2,0,0.0
Sr86,38,86,-2,0,1.771e-11
Sr87,38,87,-2,0,1.252e-11
Sr88,38,88,-2,0,1.5183e-10
Sr89,38,89,-2,0,0.0
Sr90,38,90,-2,0,0.0
Sr91,38,91,-2,0,0.0
Y85,39,85,-2,0,0.0
Y86,39,86,-2,0,0.0
Y87,39,87,-2,0,0.0
Y88,39,88,-2,0,0.0
Y89,39,89,-2,0,4.0632e-11
Y90,39,90,-2,0,0.0
Y91,39,91,-2,0,0.0
Zr90,40,90,-2,0,4.956e-11
Zr91,40,91,-2,0,1.0928e-11
Zr92,40,92,-2,0,1.6886e-11
Zr93,40,93,-2,0,0.0
Zr94,40,94,-2,0,1.7485e-11
Zr95,40,95,-2,0,0.0
Zr96,40,96,-2,0,2.8768e-12
Zr97,40,97,-2,0,0.0
Nb91,41,91,-2,0,0.0
Nb92,41,92,-2,0,0.0
Nb93,41,93,-2,0,7.5505e-12
Nb94,41,94,-2,0,0.0
Nb95,41,95,-2,0,0.0
Nb96,41,96,-2,0,0.0
Nb97,41,97,-2,0,0.0
Mo92,42,92,-2,0,2.8536e-12
Mo93,42,93,-2,0,0.0
Mo94,42,94,-2,0,1.8369e-12
Mo95,42,95,-2,0,3.213e-12
Mo96,42,96,-2,0,3.4178e-12
Mo97,42,97,-2,0,1.9883e-12
Mo98,42,98,-2,0,5.1044e-12
Xe132,53,132,-2,0,1.7121e-11
Xe133,53,133,-2,0,0.0
Xe134,53,134,-2,0,6.4178e-12
Xe135,53,135,-2,0,0.0
Cs133,54,133,-2,0,4.5013e-12
Cs134,54,134,-2,0,0.0
Cs135,54,135,-2,0,0.0
Cs136,54,136,-2,0,0.0
Cs137,54,137,-2,0,0.0
Cs138,54,138,-2,0,0.0
Ba134,55,134,-2,0,1.38e-12
Ba135,55,135,-2,0,3.7918e-12
Ba136,55,136,-2,0,4.5511e-12
Ba137,55,137,-2,0,6.5563e-12
Ba138,55,138,-2,0,4.2159e-11
Ba139,55,139,-2,0,0.0
La138,56,138,-2,0,4.4505e-15
La139,56,139,-2,0,4.9215e-12
La140,56,140,-2,0,0.0
Ce140,57,140,-2,0,1.3253e-11
Ce141,57,141,-2,0,0.0
Pr141,58,141,-2,0,2.0831e-12
Pr142,58,142,-2,0,0.0
Nd142,59,142,-2,0,2.8435e-12
Nd143,59,143,-2,0,1.273e-12
Nd144,59,144,-2,0,2.5301e-12
Hg202,78,202,-2,0,2.5115e-12
Hg203,78,203,-2,0,0.0
Hg204,78,204,-2,0,5.8353e-13
Hg205,78,205,-2,0,0.0
Tl203,79,203,-2,0,1.3402e-12
Tl204,79,204,-2,0,0.0
Tl205,79,205,-2,0,3.2306e-12
Tl206,79,206,-2,0,0.0
Pb204,80,204,-2,0,6.4491e-13
Pb205,80,205,-2,0,0.0
Pb206,80,206,-2,0,6.0596e-12
Pb207,80,207,-2,0,6.7381e-12
Pb208,80,208,-2,0,1.938e-11
Pb209,80,209,-2,0,0.0
Bi208,81,208,-2,0,0.0
Bi209,81,209,-2,0,2.628e-12
