name,Z,A,[Fe/H],Vel,YieldTot
Sc49,21,49,-2,0,0.0
Ti44,22,44,-2,0,0.0
Ti45,22,45,-2,0,0.0
Ti46,22,46,-2,0,6.9655e-09
Ti47,22,47,-2,0,6.4183e-09
Ti48,22,48,-2,0,6.4948e-08
Ti49,22,49,-2,0,4.8656e-09
Ti50,22,50,-2,0,4.7538e-09
Ti51,22,51,-2,0,0.0
V45,23,45,-2,0,0.0
V46,23,46,-2,0,0.0
V47,23,47,-2,0,0.0
V48,23,48,-2,0,0.0
V49,23,49,-2,0,0.0
V50,23,50,-2,0,1.0981e-11
V51,23,51,-2,0,4.4692e-09
V52,23,52,-2,0,0.0
Cr48,24,48,-2,0,0.0
Cr49,24,49,-2,0,0.0
Cr50,24,50,-2,0,9.7882e-09
Cr51,24,51,-2,0,0.0
Cr52,24,52,-2,0,1.9631e-07
Cr53,24,53,-2,0,2.2687e-08
Cr54,24,54,-2,0,5.7539e-09
Cr55,24,55,-2,0,0.0
Mn50,25,50,-2,0,0.0
Mn51,25,51,-2,0,0.0
Mn52,25,52,-2,0,0.0
Mn53,25,53,-2,0,0.0
Mn54,25,54,-2,0,0.0
Mn55,25,55,-2,0,1.5279e-07
Mn56,25,56,-2,0,0.0
Mn57,25,57,-2,0,0.0
Fe52,26,52,-2,0,0.0
Fe53,26,53,-2,0,0.0
Fe54,26,54,-2,0,1.0302e-06
Fe55,26,55,-2,0,0.0
Fe56,26,56,-2,0,1.6771e-05
Fe57,26,57,-2,0,3.9423e-07
Fe58,26,58,-2,0,5.3385e-08
Fe59,26,59,-2,0,0.0
Fe60,26,60,-2,0,0.0
Fe61,26,61,-2,0,0.0
Co54,27,54,-2,0,0.0
Co55,27,55,-2,0,0.0
Co56,27,56,-2,0,0.0
Co57,27,57,-2,0,0.0
Co58,27,58,-2,0,0.0
Co59,27,59,-2,0,5.9511e-08
Co60,27,60,-2,0,0.0
Co61,27,61,-2,0,0.0
Ni56,28,56,-2,0,0.0
Ni57,28,57,-2,0,0.0
Ni58,28,58,-2,0,6.7634e-07
Ni59,28,59,-2,0,0.0
Ni60,28,60,-2,0,2.6951e-07
Ni61,28,61,-2,0,1.1911e-08
Ni62,28,62,-2,0,3.86e-08
Ni63,28,63,-2,0,0.0
Ni64,28,64,-2,0,1.0147e-08
Ni65,28,65,-2,0,0.0
Cu57,29,57,-2,0,0.0
Cu58,29,58,-2,0,0.0
Cu59,29,59,-2,0,0.0
Cu60,29,60,-2,0,0.0
Cu61,29,61,-2,0,0.0
Cu62,29,62,-2,0,0.0
Cu63,29,63,-2,0,6.9663e-09
Cu64,29,64,-2,0,0.0
Cu65,29,65,-2,0,3.2035e-09
Cu66,29,66,-2,0,0.0
Zn60,30,60,-2,0,0.0
Zn61,30,61,-2,0,0.0
Zn62,30,62,-2,0,0.0
Zn63,30,63,-2,0,0.0
Zn64,30,64,-2,0,1.1664e-08
Zn65,30,65,-2,0,0.0
Zn66,30,66,-2,0,6.9007e-09
Zn67,30,67,-2,0,1.0294e-09
Zn68,30,68,-2,0,4.7781e-09
Zn69,30,69,-2,0,0.0
Zn70,30,70,-2,0,1.6264e-10
Zn71,30,71,-2,0,0.0
Ga62,31,62,-2,0,0.0
Ga63,31,63,-2,0,0.0
Ga64,31,64,-2,0,0.0
Ga65,31,65,-2,0,0.0
Ga66,31,66,-2,0,0.0
Ga67,31,67,-2,0,0.0
Ga68,31,68,-2,0,0.0
Ga69,31,69,-2,0,4.6938e-10
Ga70,31,70,-2,0,0.0
Ga71,31,71,-2,0,3.2055e-10
Ga72,31,72,-2,0,0.0
Ge64,32,64,-2,0,0.0
Ge65,32,65,-2,0,0.0
Ge66,32,66,-2,0,0.0
Ge67,32,67,-2,0,0.0
Ge68,32,68,-2,0,0.0
Ge69,32,69,-2,0,0.0
Ge70,32,70,-2,0,6.7257e-10
Ge71,32,71,-2,0,0.0
Ge72,32,72,-2,0,9.142e-10
Ge73,32,73,-2,0,2.6016e-10
Ge74,32,74,-2,0,1.2378e-09
Ge75,32,75,-2,0,0.0
Ge76,32,76,-2,0,2.6665e-10
Ge77,32,77,-2,0,0.0
As71,33,71,-2,0,0.0
As72,33,72,-2,0,0.0
As73,33,73,-2,0,0.0
As74,33,74,-2,0,0.0
As75,33,75,-2,0,1.5446e-10
As76,33,76,-2,0,0.0
As77,33,77,-2,0,0.0
Se74,34,74,-2,0,1.4872e-11
Se75,34,75,-2,0,0.0
Se76,34,76,-2,0,1.6081e-10
Se77,34,77,-2,0,1.3267e-10
Se78,34,78,-2,0,4.1867e-10
Se79,34,79,-2,0,0.0
Se80,34,80,-2,0,8.9619e-10
Se81,34,81,-2,0,0.0
Se82,34,82,-2,0,1.6165e-10
Se83,34,83,-2,0,0.0
Br75,35,75,-2,0,0.0
Br76,35,76,-2,0,0.0
Br77,35,77,-2,0,0.0
Br78,35,78,-2,0,0.0
Br79,35,79,-2,0,1.4331e-10
Br80,35,80,-2,0,0.0
Br81,35,81,-2,0,1.4294e-10
Br82,35,82,-2,0,0.0
Br83,35,83,-2,0,0.0
Kr78,36,78,-2,0,5.1826e-12
Kr79,36,79,-2,0,0.0
Kr80,36,80,-2,0,3.4154e-11
Kr81,36,81,-2,0,0.0
Kr82,36,82,-2,0,1.7542e-10
Kr83,36,83,-2,0,1.7589e-10
Kr84,36,84,-2,0,8.7732e-10
Kr85,36,85,-2,0,0.0
Kr86,36,86,-2,0,2.7163e-10
Kr87,36,87,-2,0,0.0
Rb79,37,79,-2,0,0.0
Rb80,37,80,-2,0,0.0
Rb81,37,81,-2,0,0.0
Rb82,37,82,-2,0,0.0
Rb83,37,83,-2,0,0.0
Rb84,37,84,-2,0,0.0
Rb85,37,85,-2,0,2.0581e-10
Rb86,37,86,-2,0,0.0
Rb87,37,87,-2,0,8.6693e-11
Rb88,37,88,-2,0,0.0
Sr84,38,84,-2,0,3.5864e-12
Sr85,38,85,-2,0,0.0
Sr86,38,86,-2,0,6.4933e-11
Sr87,38,87,-2,0,4.5908e-11
Sr88,38,88,-2,0,5.5669e-10
Sr89,38,89,-2,0,0.0
Sr90,38,90,-2,0,0.0
Sr91,38,91,-2,0,0.0
Y85,39,85,-2,0,0.0
Y86,39,86,-2,0,0.0
Y87,39,87,-2,0,0.0
Y88,39,88,-2,0,0.0
Y89,39,89,-2,0,1.4899e-10
Y90,39,90,-2,0,0.0
Y91,39,91,-2,0,0.0
Zr90,40,90,-2,0,1.8171e-10
Zr91,40,91,-2,0,4.0066e-11
Zr92,40,92,-2,0,6.1915e-11
Zr93,40,93,-2,0,0.0
Zr94,40,94,-2,0,6.411e-11
Zr95,40,95,-2,0,0.0
Zr96,40,96,-2,0,6.0185e-12
Zr97,40,97,-2,0,0.0
Nb91,41,91,-2,0,0.0
Nb92,41,92,-2,0,0.0
Nb93,41,93,-2,0,2.7684e-11
Nb94,41,94,-2,0,0.0
Nb95,41,95,-2,0,0.0
Nb96,41,96,-2,0,0.0
Nb97,41,97,-2,0,0.0
Mo92,42,92,-2,0,1.0463e-11
Mo93,42,93,-2,0,0.0
Mo94,42,94,-2,0,6.735e-12
Mo95,42,95,-2,0,1.1781e-11
Mo96,42,96,-2,0,1.7061e-11
Mo97,42,97,-2,0,7.2902e-12
Mo98,42,98,-2,0,1.8715e-11
Xe132,53,132,-2,0,6.2776e-11
Xe133,53,133,-2,0,0.0
Xe134,53,134,-2,0,2.353e-11
Xe135,53,135,-2,0,0.0
Cs133,54,133,-2,0,1.6504e-11
Cs134,54,134,-2,0,0.0
Cs135,54,135,-2,0,0.0
Cs136,54,136,-2,0,0.0
Cs137,54,137,-2,0,0.0
Cs138,54,138,-2,0,0.0
Ba134,55,134,-2,0,5.0598e-12
Ba135,55,135,-2,0,1.3903e-11
Ba136,55,136,-2,0,1.6686e-11
Ba137,55,137,-2,0,2.4039e-11
Ba138,55,138,-2,0,1.5457e-10
Ba139,55,139,-2,0,0.0
La138,56,138,-2,0,1.6318e-14
La139,56,139,-2,0,1.8045e-11
La140,56,140,-2,0,0.0
Ce140,57,140,-2,0,4.8593e-11
Ce141,57,141,-2,0,0.0
Pr141,58,141,-2,0,7.6377e-12
Pr142,58,142,-2,0,0.0
Nd142,59,142,-2,0,1.0426e-11
Nd143,59,143,-2,0,4.6676e-12
Nd144,59,144,-2,0,9.2766e-12
Hg202,78,202,-2,0,9.2084e-12
Hg203,78,203,-2,0,0.0
Hg204,78,204,-2,0,2.1396e-12
Hg205,78,205,-2,0,0.0
Tl203,79,203,-2,0,4.9138e-12
Tl204,79,204,-2,0,0.0
Tl205,79,205,-2,0,1.1845e-11
Tl206,79,206,-2,0,0.0
Pb204,80,204,-2,0,2.3645e-12
Pb205,80,205,-2,0,0.0
Pb206,80,206,-2,0,2.2218e-11
Pb207,80,207,-2,0,2.4706e-11
Pb208,80,208,-2,0,7.1057e-11
Pb209,80,209,-2,0,0.0
Bi208,81,208,-2,0,0.0
Bi209,81,209,-2,0,9.6358e-12
