name,Z,A,[Fe/H],Vel,YieldTot
Rb79,37,79,-3,0,3.4918000000000003e-19
Rb80,37,80,-3,0,1.5258e-26
Rb81,37,81,-3,0,1.8087e-14
Rb82,37,82,-3,0,3.3432e-14
Rb83,37,83,-3,0,1.7119e-12
Rb84,37,84,-3,0,4.0154e-13
Rb85,37,85,-3,0,2.5443e-10
Rb86,37,86,-3,0,5.5043e-12
Rb87,37,87,-3,0,1.1216e-10
Rb88,37,88,-3,0,1.3901e-17
Sr84,38,84,-3,0,1.0404e-11
Sr85,38,85,-3,0,8.7644e-13
Sr86,38,86,-3,0,1.5498e-10
Sr87,38,87,-3,0,8.0241e-11
Sr88,38,88,-3,0,7.3229e-10
Sr89,38,89,-3,0,1.5136e-12
Sr90,38,90,-3,0,7.7436e-14
Sr91,38,91,-3,0,1.7422e-16
Y85,39,85,-3,0,1.7112e-16
Y86,39,86,-3,0,5.056e-15
Y87,39,87,-3,0,2.0875e-13
Y88,39,88,-3,0,4.3748e-13
Y89,39,89,-3,0,1.9727e-10
Y90,39,90,-3,0,2.732e-13
Y91,39,91,-3,0,1.1837e-13
Zr90,40,90,-3,0,2.4388e-10
Zr91,40,91,-3,0,5.1686e-11
Zr92,40,92,-3,0,7.9954e-11
Zr93,40,93,-3,0,3.6014e-12
Zr94,40,94,-3,0,7.8383e-11
Zr95,40,95,-3,0,6.6103e-13
Zr96,40,96,-3,0,2.9995e-13
Zr97,40,97,-3,0,1.1671e-16
Nb91,41,91,-3,0,2.0374e-13
Nb92,41,92,-3,0,1.8243e-14
Nb93,41,93,-3,0,2.8742e-11
Nb94,41,94,-3,0,3.3475e-14
Nb95,41,95,-3,0,1.1825e-13
Nb96,41,96,-3,0,8.4841e-15
Nb97,41,97,-3,0,1.6846e-16
Mo92,42,92,-3,0,1.3762e-11
Mo93,42,93,-3,0,2.179e-13
Mo94,42,94,-3,0,1.2779e-11
Mo95,42,95,-3,0,1.4493e-11
Mo96,42,96,-3,0,3.0272e-11
Mo97,42,97,-3,0,9.6452e-12
Mo98,42,98,-3,0,2.5196e-11
Xe132,53,132,-3,0,7.7798e-11
Xe133,53,133,-3,0,3.6825e-13
Xe134,53,134,-3,0,2.8604e-11
Xe135,53,135,-3,0,7.4174e-15
Cs133,54,133,-3,0,1.8445e-11
Cs134,54,134,-3,0,1.4351e-13
Cs135,54,135,-3,0,4.7875e-13
Cs136,54,136,-3,0,5.1647e-14
Cs137,54,137,-3,0,2.3913e-14
Cs138,54,138,-3,0,1.778e-22
Ba134,55,134,-3,0,1.0706e-11
Ba135,55,135,-3,0,1.5454e-11
Ba136,55,136,-3,0,2.7164e-11
Ba137,55,137,-3,0,3.0542e-11
Ba138,55,138,-3,0,1.9836e-10
Ba139,55,139,-3,0,1.2381e-17
La138,56,138,-3,0,1.9634e-14
La139,56,139,-3,0,2.3073e-11
La140,56,140,-3,0,4.2521e-16
Ce140,57,140,-3,0,6.164e-11
Ce141,57,141,-3,0,3.7798e-14
Pr141,58,141,-3,0,9.1052e-12
Pr142,58,142,-3,0,2.0033e-14
Nd142,59,142,-3,0,1.501e-11
Nd143,59,143,-3,0,5.145e-12
Nd144,59,144,-3,0,1.1533e-11
Hg202,78,202,-3,0,1.231e-11
Hg203,78,203,-3,0,2.2893e-14
Hg204,78,204,-3,0,2.5037e-12
Hg205,78,205,-3,0,1.0555e-20
Tl203,79,203,-3,0,6.4128e-12
Tl204,79,204,-3,0,4.5825e-14
Tl205,79,205,-3,0,1.4451e-11
Tl206,79,206,-3,0,4.3089e-20
Pb204,80,204,-3,0,3.8414e-12
Pb205,80,205,-3,0,2.4574e-13
Pb206,80,206,-3,0,2.8733e-11
Pb207,80,207,-3,0,3.1156e-11
Pb208,80,208,-3,0,8.9565e-11
Pb209,80,209,-3,0,5.8527e-20
Bi208,81,208,-3,0,3.431e-13
Bi209,81,209,-3,0,1.1997e-11
