name,Z,A,[Fe/H],Vel,YieldTot
Fe58,26,58,-2,0,1.448e-06
Fe59,26,59,-2,0,3.4013e-08
Fe60,26,60,-2,0,2.3121e-09
Fe61,26,61,-2,0,2.5103000000000004e-19
Co54,27,54,-2,0,1.3058999999999998e-59
Co55,27,55,-2,0,0.00011187
Co56,27,56,-2,0,1.4904e-06
Co57,27,57,-2,0,0.0001259
Co58,27,58,-2,0,5.8855e-08
Co59,27,59,-2,0,8.0979e-07
Co60,27,60,-2,0,1.1723e-08
Co61,27,61,-2,0,1.2908e-10
Ni56,28,56,-2,0,0.07
Ni57,28,57,-2,0,0.0023675
Ni58,28,58,-2,0,0.0042714
Ni59,28,59,-2,0,0.00013151
Ni60,28,60,-2,0,0.0014265
Ni61,28,61,-2,0,4.3893e-05
Ni62,28,62,-2,0,1.3981e-05
Ni63,28,63,-2,0,8.8007e-09
Ni64,28,64,-2,0,1.016e-07
Ni65,28,65,-2,0,2.0832e-11
Cu57,29,57,-2,0,1.3058999999999998e-59
Cu58,29,58,-2,0,1.2641e-33
Cu59,29,59,-2,0,2.7113000000000004e-19
Cu60,29,60,-2,0,3.222e-08
Cu61,29,61,-2,0,3.4122e-05
Cu62,29,62,-2,0,4.6286e-07
Cu63,29,63,-2,0,8.8783e-07
Cu64,29,64,-2,0,1.6426e-09
Cu65,29,65,-2,0,3.9768e-08
Cu66,29,66,-2,0,7.3951e-16
Zn60,30,60,-2,0,1.1648e-20
Zn61,30,61,-2,0,2.1568e-21
Zn62,30,62,-2,0,0.00062568
Zn63,30,63,-2,0,1.1479e-09
Zn64,30,64,-2,0,7.1234e-06
Zn65,30,65,-2,0,6.1654e-07
Zn66,30,66,-2,0,2.7922e-06
Zn67,30,67,-2,0,1.1525e-08
Zn68,30,68,-2,0,4.6119e-08
Zn69,30,69,-2,0,1.6907e-12
Zn70,30,70,-2,0,1.483e-09
Zn71,30,71,-2,0,4.1893999999999996e-21
Ga62,31,62,-2,0,1.3058999999999998e-59
Ga63,31,63,-2,0,1.1095e-30
Ga64,31,64,-2,0,1.8555e-22
Ga65,31,65,-2,0,1.413e-13
Ga66,31,66,-2,0,6.9293e-06
Ga67,31,67,-2,0,2.0658e-08
Ga68,31,68,-2,0,5.1733e-12
Ga69,31,69,-2,0,5.3244e-09
Ga70,31,70,-2,0,1.1727e-13
Ga71,31,71,-2,0,3.2334e-09
Ga72,31,72,-2,0,3.5165e-11
Ge64,32,64,-2,0,4.4648000000000005e-29
Ge65,32,65,-2,0,8.973e-34
Ge66,32,66,-2,0,1.3615e-06
Ge67,32,67,-2,0,6.5704e-15
Ge68,32,68,-2,0,7.7492e-09
Ge69,32,69,-2,0,4.8916e-11
Ge70,32,70,-2,0,8.8831e-09
Ge71,32,71,-2,0,1.2911e-10
Ge72,32,72,-2,0,8.905e-09
Ge73,32,73,-2,0,2.4304e-09
Ge74,32,74,-2,0,1.1667e-08
Ge75,32,75,-2,0,9.9381e-13
Ge76,32,76,-2,0,2.3793e-09
Ge77,32,77,-2,0,2.5133e-12
As71,33,71,-2,0,1.5326e-12
As72,33,72,-2,0,2.5714e-12
As73,33,73,-2,0,5.5133e-11
As74,33,74,-2,0,1.0029e-11
As75,33,75,-2,0,1.5222e-09
As76,33,76,-2,0,1.1452e-11
As77,33,77,-2,0,1.9288e-11
Se74,34,74,-2,0,3.8445e-10
Se75,34,75,-2,0,3.9539e-11
Se76,34,76,-2,0,2.0043e-09
Se77,34,77,-2,0,1.2002e-09
Se78,34,78,-2,0,4.1333e-09
Se79,34,79,-2,0,5.1369e-11
Se80,34,80,-2,0,7.8872e-09
Se81,34,81,-2,0,1.1307e-15
Se82,34,82,-2,0,1.4625e-09
Se83,34,83,-2,0,3.721e-16
Br75,35,75,-2,0,1.9562e-15
Br76,35,76,-2,0,2.8478e-13
Br77,35,77,-2,0,4.8857e-12
Br78,35,78,-2,0,2.2061e-16
Br79,35,79,-2,0,1.2123e-09
Br80,35,80,-2,0,2.1527e-14
Br81,35,81,-2,0,1.3356e-09
Br82,35,82,-2,0,6.7286e-12
Br83,35,83,-2,0,4.2247e-12
Kr78,36,78,-2,0,6.7631e-11
Kr79,36,79,-2,0,2.4428e-12
Kr80,36,80,-2,0,5.7122e-10
Kr81,36,81,-2,0,6.7314e-11
Kr82,36,82,-2,0,1.9541e-09
Kr83,36,83,-2,0,1.5764e-09
Kr84,36,84,-2,0,8.1701e-09
Kr85,36,85,-2,0,4.9731e-11
Kr86,36,86,-2,0,2.5143e-09
Kr87,36,87,-2,0,1.7378e-14
Rb79,37,79,-2,0,3.9546e-19
Rb80,37,80,-2,0,9.3499e-23
Rb81,37,81,-2,0,3.3454e-14
Rb82,37,82,-2,0,5.6985e-14
Rb83,37,83,-2,0,6.326e-12
Rb84,37,84,-2,0,1.5252e-12
Rb85,37,85,-2,0,1.9477e-09
Rb86,37,86,-2,0,3.4832e-11
Rb87,37,87,-2,0,8.5173e-10
Rb88,37,88,-2,0,1.0104e-16
Sr84,38,84,-2,0,8.1339e-11
Sr85,38,85,-2,0,4.0837e-12
Sr86,38,86,-2,0,1.0003e-09
Sr87,38,87,-2,0,5.6268e-10
Sr88,38,88,-2,0,5.5721e-09
Sr89,38,89,-2,0,8.1282e-12
Sr90,38,90,-2,0,6.6509e-13
Sr91,38,91,-2,0,2.0659e-14
Y85,39,85,-2,0,1.8591e-16
Y86,39,86,-2,0,5.5874e-15
Y87,39,87,-2,0,5.4097e-13
Y88,39,88,-2,0,1.379e-12
Y89,39,89,-2,0,1.4771e-09
Y90,39,90,-2,0,1.8713e-12
Y91,39,91,-2,0,2.1635e-12
Zr90,40,90,-2,0,1.7969e-09
Zr91,40,91,-2,0,3.7177e-10
Zr92,40,92,-2,0,5.8511e-10
Zr93,40,93,-2,0,1.5522e-11
Zr94,40,94,-2,0,5.8249e-10
Zr95,40,95,-2,0,1.9915e-12
Zr96,40,96,-2,0,1.8565e-12
Zr97,40,97,-2,0,7.5669e-15
Nb91,41,91,-2,0,9.7466e-13
Nb92,41,92,-2,0,1.1537e-13
Nb93,41,93,-2,0,2.2679e-10
Nb94,41,94,-2,0,5.2885e-14
Nb95,41,95,-2,0,1.1668e-13
Nb96,41,96,-2,0,5.9905e-15
Nb97,41,97,-2,0,1.3846e-15
Mo92,42,92,-2,0,1.0742e-10
Mo93,42,93,-2,0,9.2304e-13
Mo94,42,94,-2,0,8.5736e-11
Mo95,42,95,-2,0,1.0513e-10
Mo96,42,96,-2,0,2.1626e-10
Mo97,42,97,-2,0,6.7924e-11
Mo98,42,98,-2,0,1.7748e-10
Xe132,53,132,-2,0,5.7325e-10
Xe133,53,133,-2,0,2.0977e-12
Xe134,53,134,-2,0,2.1104e-10
Xe135,53,135,-2,0,2.6303e-13
Cs133,54,133,-2,0,1.4011e-10
Cs134,54,134,-2,0,3.3894e-13
Cs135,54,135,-2,0,1.8784e-12
Cs136,54,136,-2,0,1.7488e-13
Cs137,54,137,-2,0,1.7126e-13
Cs138,54,138,-2,0,6.323999999999999e-21
Ba134,55,134,-2,0,6.8974e-11
Ba135,55,135,-2,0,1.1647e-10
Ba136,55,136,-2,0,1.8511e-10
Ba137,55,137,-2,0,2.2351e-10
Ba138,55,138,-2,0,1.4483e-09
Ba139,55,139,-2,0,1.3495e-15
La138,56,138,-2,0,1.5094e-13
La139,56,139,-2,0,1.6775e-10
La140,56,140,-2,0,1.9331e-14
Ce140,57,140,-2,0,4.4887e-10
Ce141,57,141,-2,0,3.0694e-13
Pr141,58,141,-2,0,6.8116e-11
Pr142,58,142,-2,0,8.1813e-14
Nd142,59,142,-2,0,1.0836e-10
Nd143,59,143,-2,0,3.9301e-11
Nd144,59,144,-2,0,8.4604e-11
Hg202,78,202,-2,0,8.7144e-11
Hg203,78,203,-2,0,4.4497e-13
Hg204,78,204,-2,0,1.886e-11
Hg205,78,205,-2,0,4.62e-21
Tl203,79,203,-2,0,4.4794e-11
Tl204,79,204,-2,0,2.2987e-13
Tl205,79,205,-2,0,1.0677e-10
Tl206,79,206,-2,0,2.55e-20
Pb204,80,204,-2,0,2.6471e-11
Pb205,80,205,-2,0,8.9525e-13
Pb206,80,206,-2,0,2.0928e-10
Pb207,80,207,-2,0,2.2628e-10
Pb208,80,208,-2,0,6.5168e-10
Pb209,80,209,-2,0,1.5939e-17
Bi208,81,208,-2,0,3.0065e-12
Bi209,81,209,-2,0,8.7446e-11
