name,Z,A,[Fe/H],Vel,YieldTot
Ar37,18,37,-1,300,6.117e-05
Ar38,18,38,-1,300,0.0063015
Ar39,18,39,-1,300,1.4218e-06
Ar40,18,40,-1,300,1.4808e-06
Ar41,18,41,-1,300,5.5813e-09
K37,19,37,-1,300,1.9168e-34
K38,19,38,-1,300,2.3489e-16
K39,19,39,-1,300,0.00028828
K40,19,40,-1,300,1.3258e-06
K41,19,41,-1,300,2.1226e-06
K42,19,42,-1,300,2.6273e-07
Ca40,20,40,-1,300,0.0078803
Ca41,20,41,-1,300,1.6292e-05
Ca42,20,42,-1,300,0.00020691
Ca43,20,43,-1,300,2.1741e-06
Ca44,20,44,-1,300,1.3848e-05
Ca45,20,45,-1,300,5.4049e-07
Ca46,20,46,-1,300,7.6197e-07
Ca47,20,47,-1,300,2.594e-07
Ca48,20,48,-1,300,5.038e-07
Ca49,20,49,-1,300,3.092e-17
Sc41,21,41,-1,300,4.8612e-47
Sc42,21,42,-1,300,7.0368e-44
Sc43,21,43,-1,300,4.2466e-08
Sc44,21,44,-1,300,5.4461e-09
Sc45,21,45,-1,300,1.7706e-06
Sc46,21,46,-1,300,1.3329e-07
Sc47,21,47,-1,300,1.8802e-07
Sc48,21,48,-1,300,1.5572e-07
Sc49,21,49,-1,300,7.2583e-10
Ti44,22,44,-1,300,3.3004e-05
Ti45,22,45,-1,300,9.1335e-08
Ti46,22,46,-1,300,8.3324e-05
Ti47,22,47,-1,300,4.4711e-06
Ti48,22,48,-1,300,9.5777e-06
Ti49,22,49,-1,300,4.4127e-06
Ti50,22,50,-1,300,2.8586e-05
Ti51,22,51,-1,300,3.6004e-14
V45,23,45,-1,300,3.5998e-57
V46,23,46,-1,300,1.4747e-59
V47,23,47,-1,300,1.7189e-10
V48,23,48,-1,300,2.3109e-07
V49,23,49,-1,300,4.1937e-06
V50,23,50,-1,300,1.2259e-07
V51,23,51,-1,300,6.0697e-06
V52,23,52,-1,300,1.0777e-14
Cr48,24,48,-1,300,8.5732e-05
Cr49,24,49,-1,300,7.7057e-09
Cr50,24,50,-1,300,0.00012332
Cr51,24,51,-1,300,1.5081e-05
Cr52,24,52,-1,300,8.0943e-05
Cr53,24,53,-1,300,3.2563e-06
Cr54,24,54,-1,300,1.1516e-05
Cr55,24,55,-1,300,1.1241e-14
Mn50,25,50,-1,300,1.4173999999999998e-59
Mn51,25,51,-1,300,2.3075e-08
Mn52,25,52,-1,300,0.00015085
Mn53,25,53,-1,300,8.679e-05
Mn54,25,54,-1,300,4.2173e-07
Mn55,25,55,-1,300,1.6693e-05
Mn56,25,56,-1,300,3.2765e-08
Mn57,25,57,-1,300,2.8097e-20
Fe52,26,52,-1,300,0.00045411
Fe53,26,53,-1,300,9.7675e-17
Fe54,26,54,-1,300,0.0046581
Fe55,26,55,-1,300,0.00014631
Fe56,26,56,-1,300,0.001855
Fe57,26,57,-1,300,4.4784e-05
Fe58,26,58,-1,300,3.8515e-05
Fe59,26,59,-1,300,6.2771e-07
Fe60,26,60,-1,300,1.6748e-06
Fe61,26,61,-1,300,1.8425e-17
Co54,27,54,-1,300,1.4173999999999998e-59
Co55,27,55,-1,300,0.00029012
Co56,27,56,-1,300,2.8272e-06
Co57,27,57,-1,300,0.00014093
Co58,27,58,-1,300,6.0162e-08
Co59,27,59,-1,300,1.5472e-05
Co60,27,60,-1,300,2.0596e-07
Co61,27,61,-1,300,4.651e-08
Ni56,28,56,-1,300,0.07
Ni57,28,57,-1,300,0.0025085
Ni58,28,58,-1,300,0.0048693
Ni59,28,59,-1,300,0.00013848
Ni60,28,60,-1,300,0.0013206
Ni61,28,61,-1,300,4.498e-05
Ni62,28,62,-1,300,3.1359e-05
Ni63,28,63,-1,300,2.9791e-06
Ni64,28,64,-1,300,2.3581e-05
Ni65,28,65,-1,300,1.2037e-07
Cu57,29,57,-1,300,1.4173999999999998e-59
Cu58,29,58,-1,300,3.0145e-45
Cu59,29,59,-1,300,5.2267e-23
Cu60,29,60,-1,300,2.7173e-08
Cu61,29,61,-1,300,3.0077e-05
Cu62,29,62,-1,300,3.5824e-07
Cu63,29,63,-1,300,6.9278e-06
Cu64,29,64,-1,300,5.4251e-08
Cu65,29,65,-1,300,1.3926e-05
Cu66,29,66,-1,300,4.7614e-14
Zn60,30,60,-1,300,6.8922e-25
Zn61,30,61,-1,300,2.5893999999999998e-28
Zn62,30,62,-1,300,0.00057236
Zn63,30,63,-1,300,9.4991e-10
Zn64,30,64,-1,300,9.4734e-06
Zn65,30,65,-1,300,8.8703e-07
Zn66,30,66,-1,300,1.8298e-05
Zn67,30,67,-1,300,2.988e-06
Zn68,30,68,-1,300,2.2738e-05
Zn69,30,69,-1,300,2.1685e-09
Zn70,30,70,-1,300,3.8168e-06
Zn71,30,71,-1,300,7.4201e-22
Ga62,31,62,-1,300,1.4173999999999998e-59
Ga63,31,63,-1,300,2.046e-37
Ga64,31,64,-1,300,1.3747e-29
Ga65,31,65,-1,300,1.2725e-13
Ga66,31,66,-1,300,5.4404e-06
Ga67,31,67,-1,300,2.2043e-08
Ga68,31,68,-1,300,4.0755e-12
Ga69,31,69,-1,300,3.6528e-06
Ga70,31,70,-1,300,1.1152e-12
Ga71,31,71,-1,300,4.9908e-06
Ga72,31,72,-1,300,6.0952e-07
Ge64,32,64,-1,300,1.2562e-39
Ge65,32,65,-1,300,1.4515000000000001e-41
Ge66,32,66,-1,300,1.0666e-06
Ge67,32,67,-1,300,5.1399e-15
Ge68,32,68,-1,300,5.3993e-09
Ge69,32,69,-1,300,1.5973e-10
Ge70,32,70,-1,300,5.6568e-06
Ge71,32,71,-1,300,1.2481e-07
Ge72,32,72,-1,300,7.7318e-06
Ge73,32,73,-1,300,1.9092e-06
Ge74,32,74,-1,300,1.3729e-05
Ge75,32,75,-1,300,4.3535e-09
Ge76,32,76,-1,300,3.8093e-06
Ge77,32,77,-1,300,1.0343e-06
As71,33,71,-1,300,4.4539e-12
As72,33,72,-1,300,5.6564e-12
As73,33,73,-1,300,2.8161e-09
As74,33,74,-1,300,4.6795e-10
As75,33,75,-1,300,2.1211e-06
As76,33,76,-1,300,3.4411e-08
As77,33,77,-1,300,9.9424e-07
Se74,34,74,-1,300,6.6506e-07
Se75,34,75,-1,300,9.697e-09
Se76,34,76,-1,300,4.4835e-06
Se77,34,77,-1,300,1.3112e-06
Se78,34,78,-1,300,8.9708e-06
Se79,34,79,-1,300,6.7777e-07
Se80,34,80,-1,300,6.025e-06
Se81,34,81,-1,300,9.1985e-14
Se82,34,82,-1,300,3.8717e-06
Se83,34,83,-1,300,3.8184e-12
Br75,35,75,-1,300,1.2968e-14
Br76,35,76,-1,300,3.2665e-13
Br77,35,77,-1,300,3.8204e-10
Br78,35,78,-1,300,2.43e-17
Br79,35,79,-1,300,7.7389e-07
Br80,35,80,-1,300,3.2322e-13
Br81,35,81,-1,300,1.3507e-06
Br82,35,82,-1,300,2.6457e-08
Br83,35,83,-1,300,1.6538e-07
Kr78,36,78,-1,300,2.6375e-07
Kr79,36,79,-1,300,8.1089e-09
Kr80,36,80,-1,300,2.6308e-06
Kr81,36,81,-1,300,3.8664e-07
Kr82,36,82,-1,300,5.77e-06
Kr83,36,83,-1,300,2.7857e-06
Kr84,36,84,-1,300,1.252e-05
Kr85,36,85,-1,300,5.8462e-07
Kr86,36,86,-1,300,1.1966e-05
Kr87,36,87,-1,300,2.1288e-09
Rb79,37,79,-1,300,2.881e-18
Rb80,37,80,-1,300,9.6494e-26
Rb81,37,81,-1,300,1.1637e-11
Rb82,37,82,-1,300,1.2937e-12
Rb83,37,83,-1,300,9.7854e-09
Rb84,37,84,-1,300,4.6053e-10
Rb85,37,85,-1,300,3.2576e-06
Rb86,37,86,-1,300,2.6015e-07
Rb87,37,87,-1,300,5.5144e-06
Rb88,37,88,-1,300,1.659e-13
Sr84,38,84,-1,300,3.1962e-06
Sr85,38,85,-1,300,1.4184e-07
Sr86,38,86,-1,300,1.198e-05
Sr87,38,87,-1,300,4.5197e-06
Sr88,38,88,-1,300,0.00012957
Sr89,38,89,-1,300,4.8922e-06
Sr90,38,90,-1,300,1.275e-05
Sr91,38,91,-1,300,1.0272e-06
Y85,39,85,-1,300,2.1947e-12
Y86,39,86,-1,300,1.1977e-11
Y87,39,87,-1,300,5.0922e-09
Y88,39,88,-1,300,7.3048e-09
Y89,39,89,-1,300,3.742e-05
Y90,39,90,-1,300,5.577e-07
Y91,39,91,-1,300,1.0014e-05
Zr90,40,90,-1,300,8.6245e-05
Zr91,40,91,-1,300,9.0883e-06
Zr92,40,92,-1,300,2.4054e-05
Zr93,40,93,-1,300,6.4878e-06
Zr94,40,94,-1,300,2.5341e-05
Zr95,40,95,-1,300,2.5479e-06
Zr96,40,96,-1,300,2.0871e-05
Zr97,40,97,-1,300,3.6169e-07
Nb91,41,91,-1,300,1.0884e-07
Nb92,41,92,-1,300,1.1955e-08
Nb93,41,93,-1,300,1.4625e-07
Nb94,41,94,-1,300,9.6571e-09
Nb95,41,95,-1,300,1.2728e-07
Nb96,41,96,-1,300,6.8858e-09
Nb97,41,97,-1,300,2.8748e-08
Mo92,42,92,-1,300,1.2208e-05
Mo93,42,93,-1,300,6.8995e-07
Mo94,42,94,-1,300,8.1998e-06
Mo95,42,95,-1,300,1.4231e-06
Mo96,42,96,-1,300,7.2566e-06
Mo97,42,97,-1,300,1.6611e-06
Mo98,42,98,-1,300,5.4753e-06
Xe132,53,132,-1,300,1.2675e-05
Xe133,53,133,-1,300,8.8792e-07
Xe134,53,134,-1,300,6.2943e-06
Xe135,53,135,-1,300,2.9175e-06
Cs133,54,133,-1,300,2.3397e-06
Cs134,54,134,-1,300,1.3808e-07
Cs135,54,135,-1,300,2.6635e-06
Cs136,54,136,-1,300,5.8295e-08
Cs137,54,137,-1,300,1.2147e-06
Cs138,54,138,-1,300,9.8063e-15
Ba134,55,134,-1,300,6.3708e-06
Ba135,55,135,-1,300,1.3059e-06
Ba136,55,136,-1,300,1.4397e-05
Ba137,55,137,-1,300,8.9199e-06
Ba138,55,138,-1,300,0.00013532
Ba139,55,139,-1,300,2.4853e-09
La138,56,138,-1,300,3.0015e-09
La139,56,139,-1,300,1.4818e-05
La140,56,140,-1,300,6.3793e-08
Ce140,57,140,-1,300,2.9535e-05
Ce141,57,141,-1,300,6.5388e-07
Pr141,58,141,-1,300,3.2348e-06
Pr142,58,142,-1,300,1.82e-07
Nd142,59,142,-1,300,1.0362e-05
Nd143,59,143,-1,300,7.9972e-07
Nd144,59,144,-1,300,2.4065e-06
Hg202,78,202,-1,300,4.6905e-06
Hg203,78,203,-1,300,5.1448e-07
Hg204,78,204,-1,300,2.0126e-06
Hg205,78,205,-1,300,1.5604e-16
Tl203,79,203,-1,300,1.7458e-06
Tl204,79,204,-1,300,1.3503e-07
Tl205,79,205,-1,300,2.9096e-06
Tl206,79,206,-1,300,2.3245e-14
Pb204,80,204,-1,300,2.8884e-06
Pb205,80,205,-1,300,6.3318e-07
Pb206,80,206,-1,300,1.1725e-05
Pb207,80,207,-1,300,9.2317e-06
Pb208,80,208,-1,300,1.1251e-05
Pb209,80,209,-1,300,5.2729e-12
Bi208,81,208,-1,300,3.7498e-08
Bi209,81,209,-1,300,1.9634e-07
