name,Z,A,[Fe/H],Vel,YieldTot
Zn61,30,61,-2,300,2.5597e-31
Zn62,30,62,-2,300,0.00061087
Zn63,30,63,-2,300,1.161e-09
Zn64,30,64,-2,300,5.3516e-06
Zn65,30,65,-2,300,5.6825e-07
Zn66,30,66,-2,300,2.8469e-06
Zn67,30,67,-2,300,1.0547e-07
Zn68,30,68,-2,300,7.068e-07
Zn69,30,69,-2,300,3.379e-14
Zn70,30,70,-2,300,9.1171e-10
Zn71,30,71,-2,300,5.2986e-22
Ga62,31,62,-2,300,9.3048e-60
Ga63,31,63,-2,300,5.996999999999999e-38
Ga64,31,64,-2,300,2.1645e-34
Ga65,31,65,-2,300,1.1422e-13
Ga66,31,66,-2,300,5.9994e-06
Ga67,31,67,-2,300,2.461e-08
Ga68,31,68,-2,300,1.5991e-12
Ga69,31,69,-2,300,1.1344e-07
Ga70,31,70,-2,300,1.1711e-14
Ga71,31,71,-2,300,1.0068e-07
Ga72,31,72,-2,300,3.11e-13
Ge64,32,64,-2,300,4.453e-47
Ge65,32,65,-2,300,1.5192e-45
Ge66,32,66,-2,300,1.1753e-06
Ge67,32,67,-2,300,5.6086e-15
Ge68,32,68,-2,300,9.6927e-09
Ge69,32,69,-2,300,6.9797e-12
Ge70,32,70,-2,300,1.9849e-07
Ge71,32,71,-2,300,1.0299e-08
Ge72,32,72,-2,300,2.2669e-07
Ge73,32,73,-2,300,6.2472e-08
Ge74,32,74,-2,300,4.0048e-07
Ge75,32,75,-2,300,4.6098e-14
Ge76,32,76,-2,300,1.4932e-09
Ge77,32,77,-2,300,5.2337000000000005e-19
As71,33,71,-2,300,4.4005e-13
As72,33,72,-2,300,3.2058e-14
As73,33,73,-2,300,1.3054e-10
As74,33,74,-2,300,1.2028e-12
As75,33,75,-2,300,4.1526e-08
As76,33,76,-2,300,1.5109e-12
As77,33,77,-2,300,1.9162e-14
Se74,34,74,-2,300,2.4483e-08
Se75,34,75,-2,300,3.027e-10
Se76,34,76,-2,300,1.3424e-07
Se77,34,77,-2,300,3.8137e-08
Se78,34,78,-2,300,2.5511e-07
Se79,34,79,-2,300,2.795e-08
Se80,34,80,-2,300,1.178e-07
Se81,34,81,-2,300,3.0583e-16
Se82,34,82,-2,300,9.2398e-10
Se83,34,83,-2,300,2.1856e-20
Br75,35,75,-2,300,7.9207e-15
Br76,35,76,-2,300,1.0807e-13
Br77,35,77,-2,300,8.6089e-11
Br78,35,78,-2,300,4.3238e-20
Br79,35,79,-2,300,1.2014e-08
Br80,35,80,-2,300,9.5436e-15
Br81,35,81,-2,300,2.2039e-08
Br82,35,82,-2,300,1.1558e-12
Br83,35,83,-2,300,4.3767e-15
Kr78,36,78,-2,300,1.2671e-08
Kr79,36,79,-2,300,2.8052e-10
Kr80,36,80,-2,300,8.9633e-08
Kr81,36,81,-2,300,1.4981e-08
Kr82,36,82,-2,300,1.953e-07
Kr83,36,83,-2,300,6.1578e-08
Kr84,36,84,-2,300,3.2693e-07
Kr85,36,85,-2,300,4.2355e-08
Kr86,36,86,-2,300,1.6828e-07
Kr87,36,87,-2,300,4.2426e-16
Rb79,37,79,-2,300,6.9349e-20
Rb80,37,80,-2,300,1.2201e-32
Rb81,37,81,-2,300,4.5563e-12
Rb82,37,82,-2,300,6.0906e-13
Rb83,37,83,-2,300,5.3527e-10
Rb84,37,84,-2,300,8.1615e-12
Rb85,37,85,-2,300,4.6374e-08
Rb86,37,86,-2,300,5.6506e-09
Rb87,37,87,-2,300,7.1326e-08
Rb88,37,88,-2,300,1.2666e-16
Sr84,38,84,-2,300,2.8926e-07
Sr85,38,85,-2,300,7.5214e-09
Sr86,38,86,-2,300,2.3551e-07
Sr87,38,87,-2,300,1.0708e-07
Sr88,38,88,-2,300,2.2437e-06
Sr89,38,89,-2,300,1.0764e-07
Sr90,38,90,-2,300,6.9082e-08
Sr91,38,91,-2,300,2.6018e-17
Y85,39,85,-2,300,1.3422e-12
Y86,39,86,-2,300,4.0592e-12
Y87,39,87,-2,300,4.7151e-10
Y88,39,88,-2,300,2.0415e-10
Y89,39,89,-2,300,6.9612e-07
Y90,39,90,-2,300,1.3006e-11
Y91,39,91,-2,300,4.451e-14
Zr90,40,90,-2,300,5.1606e-06
Zr91,40,91,-2,300,2.381e-07
Zr92,40,92,-2,300,5.1459e-07
Zr93,40,93,-2,300,1.6375e-07
Zr94,40,94,-2,300,6.6148e-07
Zr95,40,95,-2,300,5.4871e-08
Zr96,40,96,-2,300,2.2787e-07
Zr97,40,97,-2,300,5.5678e-17
Nb91,41,91,-2,300,4.3594e-09
Nb92,41,92,-2,300,1.3426e-11
Nb93,41,93,-2,300,3.1624e-10
Nb94,41,94,-2,300,2.986e-12
Nb95,41,95,-2,300,1.6128e-09
Nb96,41,96,-2,300,1.4324e-11
Nb97,41,97,-2,300,3.5592e-18
Mo92,42,92,-2,300,9.297e-08
Mo93,42,93,-2,300,2.4065e-09
Mo94,42,94,-2,300,4.2158e-08
Mo95,42,95,-2,300,4.5362e-08
Mo96,42,96,-2,300,1.3916e-07
Mo97,42,97,-2,300,4.6755e-08
Mo98,42,98,-2,300,1.7289e-07
Xe132,53,132,-2,300,3.6223e-07
Xe133,53,133,-2,300,2.0037e-08
Xe134,53,134,-2,300,9.9861e-08
Xe135,53,135,-2,300,8.3432e-17
Cs133,54,133,-2,300,4.9142e-08
Cs134,54,134,-2,300,1.0966e-09
Cs135,54,135,-2,300,1.6915e-08
Cs136,54,136,-2,300,9.3214e-09
Cs137,54,137,-2,300,1.2633e-07
Cs138,54,138,-2,300,3.4437000000000003e-19
Ba134,55,134,-2,300,1.4793e-07
Ba135,55,135,-2,300,4.4658e-08
Ba136,55,136,-2,300,3.8043e-07
Ba137,55,137,-2,300,2.8382e-07
Ba138,55,138,-2,300,7.1456e-06
Ba139,55,139,-2,300,2.1576e-13
La138,56,138,-2,300,6.7402e-11
La139,56,139,-2,300,9.8034e-07
La140,56,140,-2,300,7.1743e-13
Ce140,57,140,-2,300,2.7401e-06
Ce141,57,141,-2,300,6.7937e-07
Pr141,58,141,-2,300,2.1703e-07
Pr142,58,142,-2,300,7.6177e-13
Nd142,59,142,-2,300,8.4751e-07
Nd143,59,143,-2,300,9.0538e-08
Nd144,59,144,-2,300,2.9887e-07
Hg202,78,202,-2,300,5.4819e-07
Hg203,78,203,-2,300,2.3522e-08
Hg204,78,204,-2,300,4.4583e-08
Hg205,78,205,-2,300,4.836700000000001e-19
Tl203,79,203,-2,300,2.5975e-07
Tl204,79,204,-2,300,1.8169e-08
Tl205,79,205,-2,300,5.6675e-07
Tl206,79,206,-2,300,7.1325e-15
Pb204,80,204,-2,300,3.9726e-07
Pb205,80,205,-2,300,5.9914e-08
Pb206,80,206,-2,300,2.7819e-06
Pb207,80,207,-2,300,3.5221e-06
Pb208,80,208,-2,300,1.018e-05
Pb209,80,209,-2,300,4.3075e-14
Bi208,81,208,-2,300,2.9557e-07
Bi209,81,209,-2,300,4.6204e-07
