name,Z,A,[Fe/H],Vel,YieldTot
Sc43,21,43,-1,300,9.0768e-08
Sc44,21,44,-1,300,7.1857e-08
Sc45,21,45,-1,300,2.9973e-06
Sc46,21,46,-1,300,1.5818e-08
Sc47,21,47,-1,300,2.4058e-08
Sc48,21,48,-1,300,6.9519e-11
Sc49,21,49,-1,300,1.4686e-14
Ti44,22,44,-1,300,5.2187e-05
Ti45,22,45,-1,300,6.8064e-07
Ti46,22,46,-1,300,0.000399
Ti47,22,47,-1,300,5.3642e-06
Ti48,22,48,-1,300,5.1469e-06
Ti49,22,49,-1,300,2.0029e-06
Ti50,22,50,-1,300,1.1491e-05
Ti51,22,51,-1,300,9.0811e-14
V45,23,45,-1,300,3.9798999999999998e-53
V46,23,46,-1,300,2.0692e-56
V47,23,47,-1,300,2.7397e-10
V48,23,48,-1,300,8.8644e-07
V49,23,49,-1,300,8.7557e-06
V50,23,50,-1,300,2.1811e-08
V51,23,51,-1,300,1.2603e-06
V52,23,52,-1,300,3.2224e-14
Cr48,24,48,-1,300,8.9102e-05
Cr49,24,49,-1,300,1.5145e-08
Cr50,24,50,-1,300,0.00074782
Cr51,24,51,-1,300,3.6644e-05
Cr52,24,52,-1,300,0.00020808
Cr53,24,53,-1,300,2.0488e-06
Cr54,24,54,-1,300,4.7796e-06
Cr55,24,55,-1,300,4.2599e-14
Mn50,25,50,-1,300,8.4003e-60
Mn51,25,51,-1,300,3.7149e-08
Mn52,25,52,-1,300,0.00020037
Mn53,25,53,-1,300,0.00022485
Mn54,25,54,-1,300,2.2403e-06
Mn55,25,55,-1,300,1.0944e-05
Mn56,25,56,-1,300,7.7821e-11
Mn57,25,57,-1,300,1.6069e-19
Fe52,26,52,-1,300,0.000596
Fe53,26,53,-1,300,1.7582e-18
Fe54,26,54,-1,300,0.030095
Fe55,26,55,-1,300,0.001041
Fe56,26,56,-1,300,0.0033959
Fe57,26,57,-1,300,3.3883e-05
Fe58,26,58,-1,300,2.1198e-05
Fe59,26,59,-1,300,1.3625e-06
Fe60,26,60,-1,300,1.4061e-06
Fe61,26,61,-1,300,7.0923e-18
Co54,27,54,-1,300,8.4003e-60
Co55,27,55,-1,300,0.00047386
Co56,27,56,-1,300,1.0886e-05
Co57,27,57,-1,300,0.0002405
Co58,27,58,-1,300,1.1008e-06
Co59,27,59,-1,300,7.4589e-06
Co60,27,60,-1,300,1.4166e-07
Co61,27,61,-1,300,6.7676e-14
Ni56,28,56,-1,300,0.07
Ni57,28,57,-1,300,0.0024779
Ni58,28,58,-1,300,0.0067835
Ni59,28,59,-1,300,0.00017065
Ni60,28,60,-1,300,0.0013355
Ni61,28,61,-1,300,4.2374e-05
Ni62,28,62,-1,300,2.0191e-05
Ni63,28,63,-1,300,1.3143e-06
Ni64,28,64,-1,300,9.0135e-06
Ni65,28,65,-1,300,8.1468e-12
Cu57,29,57,-1,300,8.4003e-60
Cu58,29,58,-1,300,1.7582000000000002e-45
Cu59,29,59,-1,300,2.8947999999999996e-21
Cu60,29,60,-1,300,2.6241e-08
Cu61,29,61,-1,300,3.0954e-05
Cu62,29,62,-1,300,4.1268e-07
Cu63,29,63,-1,300,3.6632e-06
Cu64,29,64,-1,300,6.6326e-09
Cu65,29,65,-1,300,5.6606e-06
Cu66,29,66,-1,300,1.3902e-13
Zn60,30,60,-1,300,5.7861e-25
Zn61,30,61,-1,300,2.1051000000000002e-29
Zn62,30,62,-1,300,0.00063292
Zn63,30,63,-1,300,1.1007e-09
Zn64,30,64,-1,300,7.6456e-06
Zn65,30,65,-1,300,7.5221e-07
Zn66,30,66,-1,300,7.92e-06
Zn67,30,67,-1,300,1.1823e-06
Zn68,30,68,-1,300,8.8186e-06
Zn69,30,69,-1,300,6.0759e-12
Zn70,30,70,-1,300,9.0583e-09
Zn71,30,71,-1,300,2.1931e-20
Ga62,31,62,-1,300,8.4003e-60
Ga63,31,63,-1,300,8.7339e-36
Ga64,31,64,-1,300,5.680099999999999e-32
Ga65,31,65,-1,300,1.2816e-13
Ga66,31,66,-1,300,6.3166e-06
Ga67,31,67,-1,300,2.4895e-08
Ga68,31,68,-1,300,1.6333e-12
Ga69,31,69,-1,300,1.4183e-06
Ga70,31,70,-1,300,1.0417e-12
Ga71,31,71,-1,300,1.3048e-06
Ga72,31,72,-1,300,8.7897e-11
Ge64,32,64,-1,300,4.3933e-44
Ge65,32,65,-1,300,5.393e-43
Ge66,32,66,-1,300,1.2381e-06
Ge67,32,67,-1,300,5.7794e-15
Ge68,32,68,-1,300,7.6424e-09
Ge69,32,69,-1,300,8.5855e-11
Ge70,32,70,-1,300,2.4662e-06
Ge71,32,71,-1,300,1.3671e-07
Ge72,32,72,-1,300,2.8932e-06
Ge73,32,73,-1,300,8.2419e-07
Ge74,32,74,-1,300,5.495e-06
Ge75,32,75,-1,300,9.5581e-12
Ge76,32,76,-1,300,1.4833e-08
Ge77,32,77,-1,300,1.3547e-16
As71,33,71,-1,300,4.3041e-12
As72,33,72,-1,300,5.0021e-13
As73,33,73,-1,300,1.1636e-09
As74,33,74,-1,300,1.9477e-11
As75,33,75,-1,300,5.74e-07
As76,33,76,-1,300,1.3002e-10
As77,33,77,-1,300,9.8285e-13
Se74,34,74,-1,300,1.0246e-07
Se75,34,75,-1,300,1.8424e-09
Se76,34,76,-1,300,1.4687e-06
Se77,34,77,-1,300,5.2877e-07
Se78,34,78,-1,300,3.671e-06
Se79,34,79,-1,300,3.5816e-07
Se80,34,80,-1,300,1.572e-06
Se81,34,81,-1,300,1.7934e-14
Se82,34,82,-1,300,9.2083e-09
Se83,34,83,-1,300,1.7962e-18
Br75,35,75,-1,300,4.1564e-14
Br76,35,76,-1,300,8.111e-13
Br77,35,77,-1,300,4.6869e-10
Br78,35,78,-1,300,2.1736e-18
Br79,35,79,-1,300,1.9557e-07
Br80,35,80,-1,300,9.9672e-13
Br81,35,81,-1,300,3.1066e-07
Br82,35,82,-1,300,7.8033e-11
Br83,35,83,-1,300,2.1823e-13
Kr78,36,78,-1,300,4.8415e-08
Kr79,36,79,-1,300,1.4258e-09
Kr80,36,80,-1,300,7.1078e-07
Kr81,36,81,-1,300,2.225e-07
Kr82,36,82,-1,300,2.682e-06
Kr83,36,83,-1,300,8.958e-07
Kr84,36,84,-1,300,5.1107e-06
Kr85,36,85,-1,300,6.0472e-07
Kr86,36,86,-1,300,2.3695e-06
Kr87,36,87,-1,300,1.2522e-13
Rb79,37,79,-1,300,4.3181e-19
Rb80,37,80,-1,300,1.9488000000000003e-30
Rb81,37,81,-1,300,2.3197e-11
Rb82,37,82,-1,300,4.0178e-12
Rb83,37,83,-1,300,3.6784e-09
Rb84,37,84,-1,300,7.3539e-11
Rb85,37,85,-1,300,7.5446e-07
Rb86,37,86,-1,300,8.6105e-08
Rb87,37,87,-1,300,1.0154e-06
Rb88,37,88,-1,300,1.3993e-14
Sr84,38,84,-1,300,1.0254e-06
Sr85,38,85,-1,300,3.5023e-08
Sr86,38,86,-1,300,2.9681e-06
Sr87,38,87,-1,300,1.8512e-06
Sr88,38,88,-1,300,3.9014e-05
Sr89,38,89,-1,300,2.026e-06
Sr90,38,90,-1,300,1.1957e-06
Sr91,38,91,-1,300,3.1354e-15
Y85,39,85,-1,300,6.3076e-12
Y86,39,86,-1,300,2.2261e-11
Y87,39,87,-1,300,2.6132e-09
Y88,39,88,-1,300,1.456e-09
Y89,39,89,-1,300,1.1548e-05
Y90,39,90,-1,300,6.8563e-10
Y91,39,91,-1,300,2.327e-12
Zr90,40,90,-1,300,2.8749e-05
Zr91,40,91,-1,300,4.1638e-06
Zr92,40,92,-1,300,8.9327e-06
Zr93,40,93,-1,300,2.7877e-06
Zr94,40,94,-1,300,1.0498e-05
Zr95,40,95,-1,300,1.02e-06
Zr96,40,96,-1,300,3.8641e-06
Zr97,40,97,-1,300,7.4655e-15
Nb91,41,91,-1,300,2.0872e-08
Nb92,41,92,-1,300,9.3954e-11
Nb93,41,93,-1,300,3.0394e-09
Nb94,41,94,-1,300,1.7762e-11
Nb95,41,95,-1,300,2.619e-08
Nb96,41,96,-1,300,2.4499e-10
Nb97,41,97,-1,300,5.4623e-16
Mo92,42,92,-1,300,7.8222e-07
Mo93,42,93,-1,300,2.4067e-08
Mo94,42,94,-1,300,4.3186e-07
Mo95,42,95,-1,300,6.7079e-07
Mo96,42,96,-1,300,2.0238e-06
Mo97,42,97,-1,300,6.9927e-07
Mo98,42,98,-1,300,2.5319e-06
Xe132,53,132,-1,300,5.193e-06
Xe133,53,133,-1,300,3.4124e-07
Xe134,53,134,-1,300,1.6439e-06
Xe135,53,135,-1,300,2.015e-14
Cs133,54,133,-1,300,6.5925e-07
Cs134,54,134,-1,300,1.8588e-08
Cs135,54,135,-1,300,2.6744e-07
Cs136,54,136,-1,300,1.5633e-07
Cs137,54,137,-1,300,1.9574e-06
Cs138,54,138,-1,300,1.8092e-17
Ba134,55,134,-1,300,1.9297e-06
Ba135,55,135,-1,300,6.1187e-07
Ba136,55,136,-1,300,5.1449e-06
Ba137,55,137,-1,300,3.814e-06
Ba138,55,138,-1,300,6.4174e-05
Ba139,55,139,-1,300,3.4808e-11
La138,56,138,-1,300,4.5251e-10
La139,56,139,-1,300,7.9431e-06
La140,56,140,-1,300,2.576e-10
Ce140,57,140,-1,300,1.8645e-05
Ce141,57,141,-1,300,4.8488e-06
Pr141,58,141,-1,300,1.3267e-06
Pr142,58,142,-1,300,2.4488e-10
Nd142,59,142,-1,300,4.3061e-06
Nd143,59,143,-1,300,5.1975e-07
Nd144,59,144,-1,300,1.6268e-06
Hg202,78,202,-1,300,2.8542e-06
Hg203,78,203,-1,300,1.5213e-07
Hg204,78,204,-1,300,2.7455e-07
Hg205,78,205,-1,300,8.6558e-18
Tl203,79,203,-1,300,1.3702e-06
Tl204,79,204,-1,300,1.1464e-07
Tl205,79,205,-1,300,2.6018e-06
Tl206,79,206,-1,300,1.6834e-13
Pb204,80,204,-1,300,1.7975e-06
Pb205,80,205,-1,300,3.008e-07
Pb206,80,206,-1,300,1.0441e-05
Pb207,80,207,-1,300,1.0366e-05
Pb208,80,208,-1,300,1.3768e-05
Pb209,80,209,-1,300,1.731e-13
Bi208,81,208,-1,300,1.099e-07
Bi209,81,209,-1,300,4.1607e-07
